STROKE 1
136 216 1775598534.221000
135 216 1775598534.297000
134 216 1775598534.314000
129 215 1775598534.331000
116 216 1775598534.347000
103 218 1775598534.366000
93 221 1775598534.381000
87 225 1775598534.398000
84 235 1775598534.414000
85 244 1775598534.431000
87 252 1775598534.447000
94 260 1775598534.465000
99 264 1775598534.482000
105 266 1775598534.498000
111 268 1775598534.514000
117 268 1775598534.530000
123 267 1775598534.547000
129 266 1775598534.564000
131 265 1775598534.581000
133 264 1775598534.597000
134 262 1775598534.613000
135 259 1775598534.630000
133 253 1775598534.647000
127 247 1775598534.663000
120 243 1775598534.680000
110 242 1775598534.697000
101 244 1775598534.713000
95 248 1775598534.730000
93 250 1775598534.745000

STROKE 2
175 265 1775598535.173000
174 265 1775598535.279000
173 264 1775598535.295000
170 263 1775598535.312000
166 260 1775598535.328000
159 250 1775598535.346000
156 241 1775598535.362000
157 233 1775598535.378000
161 224 1775598535.395000
167 218 1775598535.411000
175 213 1775598535.429000
182 212 1775598535.445000
189 212 1775598535.462000
196 214 1775598535.478000
204 220 1775598535.495000
209 229 1775598535.512000
211 239 1775598535.528000
211 246 1775598535.544000
210 253 1775598535.562000
206 259 1775598535.578000
202 261 1775598535.595000
196 264 1775598535.611000
189 265 1775598535.628000
177 266 1775598535.645000
170 266 1775598535.661000
164 266 1775598535.678000
162 265 1775598535.692000

STROKE 3
209 261 1775598537.465000
209 260 1775598537.573000
210 256 1775598537.590000
214 244 1775598537.607000
220 234 1775598537.623000
226 225 1775598537.640000
232 220 1775598537.656000
239 217 1775598537.673000
244 216 1775598537.690000
250 218 1775598537.706000
258 221 1775598537.723000
266 229 1775598537.740000
270 236 1775598537.757000
271 243 1775598537.772000
272 248 1775598537.789000
271 251 1775598537.806000
266 256 1775598537.824000
259 259 1775598537.839000
248 261 1775598537.855000
237 262 1775598537.873000
224 263 1775598537.891000
216 263 1775598537.906000
212 263 1775598537.923000
209 263 1775598537.939000
208 263 1775598537.952000

STROKE 4
233 264 1775598538.383000
232 264 1775598538.487000
229 264 1775598538.504000
222 266 1775598538.521000
213 273 1775598538.538000
204 283 1775598538.554000
200 292 1775598538.571000
200 299 1775598538.587000
201 306 1775598538.604000
206 315 1775598538.621000
212 320 1775598538.637000
219 322 1775598538.654000
226 323 1775598538.670000
236 321 1775598538.687000
250 316 1775598538.704000
258 310 1775598538.720000
263 305 1775598538.738000
266 299 1775598538.754000
267 291 1775598538.770000
265 282 1775598538.787000
258 273 1775598538.804000
250 268 1775598538.820000
242 265 1775598538.837000
231 264 1775598538.853000
225 264 1775598538.870000

STROKE 5
288 222 1775598539.349000
289 222 1775598539.502000
290 222 1775598539.519000
290 223 1775598539.535000
291 223 1775598539.551000
291 224 1775598539.568000
290 224 1775598539.585000
289 224 1775598539.601000
287 224 1775598539.618000
285 223 1775598539.635000
284 223 1775598539.652000
284 222 1775598539.668000
284 222 1775598539.685000
285 221 1775598539.701000
288 221 1775598539.718000
290 222 1775598539.735000
291 222 1775598539.751000
292 222 1775598539.768000
292 223 1775598539.784000
291 222 1775598539.834000
290 222 1775598539.851000
290 222 1775598539.868000

STROKE 6
289 262 1775598546.924000
289 262 1775598547.316000
290 262 1775598547.333000
291 262 1775598547.350000
291 262 1775598547.366000
292 262 1775598547.383000
292 262 1775598547.399000
293 262 1775598547.416000
293 261 1775598547.516000
293 261 1775598547.533000
293 260 1775598547.550000
294 260 1775598547.566000
294 259 1775598547.582000
295 259 1775598547.601000
295 259 1775598547.618000
294 259 1775598547.699000
294 259 1775598547.715000
294 259 1775598547.732000
294 259 1775598547.748000
293 259 1775598547.882000
293 260 1775598547.898000
292 260 1775598547.915000
292 260 1775598547.932000
291 260 1775598547.949000
291 260 1775598547.965000
291 260 1775598548.031000
291 260 1775598548.048000
292 260 1775598548.065000
291 260 1775598548.114000
291 260 1775598548.132000
290 260 1775598548.148000
289 259 1775598548.164000
289 259 1775598548.181000
288 259 1775598548.197000
289 259 1775598548.247000
289 259 1775598548.264000

