STROKE 1
96 218 1776026886.898000
96 218 1776026887.031000
97 216 1776026887.048000
101 214 1776026887.064000
108 211 1776026887.081000
113 211 1776026887.098000
119 212 1776026887.114000
124 216 1776026887.131000
130 223 1776026887.148000
132 233 1776026887.164000
133 242 1776026887.181000
132 249 1776026887.197000
129 256 1776026887.214000
124 262 1776026887.231000
117 266 1776026887.247000
110 270 1776026887.264000
102 272 1776026887.280000
93 272 1776026887.298000
86 271 1776026887.314000
82 269 1776026887.330000
79 268 1776026887.347000
78 267 1776026887.363000
78 266 1776026887.380000
78 265 1776026887.397000
79 264 1776026887.413000
82 261 1776026887.430000
90 257 1776026887.447000
98 256 1776026887.463000
106 256 1776026887.480000
113 256 1776026887.496000
118 257 1776026887.513000
119 257 1776026887.520000

STROKE 2
132 237 1776026887.891000
134 234 1776026887.995000
139 228 1776026888.012000
147 221 1776026888.029000
158 216 1776026888.045000
165 214 1776026888.062000
172 214 1776026888.078000
180 216 1776026888.095000
189 219 1776026888.112000
195 223 1776026888.128000
200 231 1776026888.145000
203 239 1776026888.162000
204 246 1776026888.178000
204 252 1776026888.195000
203 256 1776026888.211000
200 260 1776026888.228000
195 265 1776026888.245000
186 269 1776026888.261000
177 271 1776026888.278000
168 271 1776026888.294000
156 269 1776026888.311000
144 265 1776026888.328000
138 263 1776026888.344000
134 260 1776026888.361000
133 260 1776026888.370000

STROKE 3
159 271 1776026888.870000
159 271 1776026888.976000
159 273 1776026888.993000
159 285 1776026889.009000
159 300 1776026889.026000
159 314 1776026889.043000
160 323 1776026889.060000
161 330 1776026889.076000
161 332 1776026889.092000

STROKE 4
180 266 1776026889.305000
180 268 1776026889.392000
180 273 1776026889.408000
179 284 1776026889.425000
179 303 1776026889.442000
180 315 1776026889.458000
180 324 1776026889.475000
181 330 1776026889.492000
182 334 1776026889.509000
182 335 1776026889.525000
183 336 1776026889.541000
183 337 1776026889.558000
183 338 1776026889.575000
187 337 1776026889.591000
199 334 1776026889.608000
214 328 1776026889.625000
227 322 1776026889.641000
231 321 1776026889.649000

