STROKE 1
102 213 1776488196.436000
102 213 1776488196.574000
104 213 1776488196.591000
110 213 1776488196.607000
122 216 1776488196.624000
130 219 1776488196.640000
137 223 1776488196.657000
142 228 1776488196.674000
147 237 1776488196.691000
149 244 1776488196.707000
150 249 1776488196.724000
150 252 1776488196.740000
150 254 1776488196.757000
150 256 1776488196.774000
148 259 1776488196.790000
145 261 1776488196.807000
140 264 1776488196.823000
131 266 1776488196.841000
125 266 1776488196.857000
119 266 1776488196.873000
114 266 1776488196.890000
110 265 1776488196.907000
106 264 1776488196.923000
104 263 1776488196.940000
102 261 1776488196.956000
101 258 1776488196.973000
100 254 1776488196.990000
102 248 1776488197.007000
104 245 1776488197.023000
108 243 1776488197.040000
113 243 1776488197.056000
121 247 1776488197.073000
128 252 1776488197.090000
132 256 1776488197.106000
133 258 1776488197.123000
135 260 1776488197.139000
135 261 1776488197.156000
137 262 1776488197.173000
137 264 1776488197.189000
138 264 1776488197.199000

STROKE 2
170 223 1776488197.585000
170 224 1776488197.772000
170 230 1776488197.788000
171 242 1776488197.805000
171 259 1776488197.821000
171 282 1776488197.839000
171 297 1776488197.855000
171 309 1776488197.871000
172 321 1776488197.888000
172 330 1776488197.905000
172 339 1776488197.921000
172 343 1776488197.938000
173 346 1776488197.954000
173 348 1776488197.971000
173 349 1776488197.987000
173 351 1776488198.004000
173 351 1776488198.021000
173 352 1776488198.037000
172 352 1776488198.055000
171 353 1776488198.070000
168 353 1776488198.087000
163 353 1776488198.104000
157 352 1776488198.120000
152 351 1776488198.137000
149 351 1776488198.154000
148 350 1776488198.170000
146 350 1776488198.187000
145 348 1776488198.204000
144 345 1776488198.220000
143 340 1776488198.237000
142 330 1776488198.254000
143 317 1776488198.270000
145 299 1776488198.287000
145 289 1776488198.303000
146 282 1776488198.320000
146 278 1776488198.337000
146 275 1776488198.353000
146 273 1776488198.366000

STROKE 3
189 220 1776488201.132000
188 220 1776488201.246000
186 220 1776488201.263000
180 219 1776488201.279000
170 217 1776488201.296000
161 214 1776488201.313000
152 208 1776488201.329000
146 202 1776488201.346000
142 196 1776488201.363000
139 190 1776488201.379000
137 182 1776488201.396000
137 177 1776488201.412000
138 173 1776488201.429000
140 168 1776488201.446000
144 163 1776488201.463000
153 157 1776488201.479000
162 154 1776488201.496000
171 153 1776488201.512000
181 154 1776488201.529000
194 156 1776488201.546000
201 160 1776488201.562000
207 164 1776488201.579000
212 169 1776488201.595000
215 176 1776488201.613000
216 181 1776488201.628000
216 187 1776488201.645000
215 194 1776488201.662000
213 200 1776488201.678000
209 207 1776488201.695000
205 210 1776488201.712000
202 213 1776488201.728000
198 214 1776488201.745000
193 216 1776488201.762000
189 217 1776488201.778000
186 218 1776488201.795000
183 218 1776488201.811000

STROKE 4
148 198 1776488202.349000
149 197 1776488202.477000
152 196 1776488202.493000
159 195 1776488202.510000
169 194 1776488202.527000
176 195 1776488202.543000
183 197 1776488202.560000
188 199 1776488202.576000
192 201 1776488202.593000
195 203 1776488202.610000
196 204 1776488202.626000
197 205 1776488202.643000
198 207 1776488202.657000

STROKE 5
208 232 1776488205.825000
209 233 1776488206.035000
209 234 1776488206.051000
210 235 1776488206.068000
210 236 1776488206.085000
211 238 1776488206.101000
211 238 1776488206.118000
211 239 1776488206.134000
211 239 1776488206.151000
211 239 1776488206.168000
211 239 1776488206.218000
210 239 1776488206.235000
209 239 1776488206.251000
209 238 1776488206.267000
208 236 1776488206.284000
208 236 1776488206.301000
207 235 1776488206.317000
207 234 1776488206.334000
207 234 1776488206.351000
208 233 1776488206.367000
208 233 1776488206.384000
209 233 1776488206.400000
209 233 1776488206.417000
210 233 1776488206.434000
210 233 1776488206.451000
211 234 1776488206.467000
212 234 1776488206.483000
212 235 1776488206.500000
212 236 1776488206.517000
212 237 1776488206.534000
212 238 1776488206.550000
211 239 1776488206.567000
211 239 1776488206.583000
210 240 1776488206.600000
209 240 1776488206.617000
208 240 1776488206.633000
207 240 1776488206.650000
206 239 1776488206.666000
206 238 1776488206.683000
206 236 1776488206.699000
206 235 1776488206.716000
206 234 1776488206.733000
206 234 1776488206.750000
207 233 1776488206.766000
207 233 1776488206.783000
208 233 1776488206.799000
209 233 1776488206.816000
209 234 1776488206.834000
210 235 1776488206.849000
210 236 1776488206.866000
210 237 1776488206.883000
210 239 1776488206.899000
210 240 1776488206.916000
209 240 1776488206.932000
209 241 1776488206.949000
209 241 1776488206.966000
