STROKE 1
154 265 1776830699.410000
154 265 1776830699.520000
152 264 1776830699.537000
145 261 1776830699.554000
140 255 1776830699.570000
137 248 1776830699.587000
137 240 1776830699.603000
141 230 1776830699.620000
149 219 1776830699.637000
156 214 1776830699.653000
165 212 1776830699.670000
173 210 1776830699.686000
185 210 1776830699.704000
194 212 1776830699.720000
202 216 1776830699.736000
209 222 1776830699.753000
213 230 1776830699.770000
215 242 1776830699.786000
215 249 1776830699.803000
214 255 1776830699.819000
212 261 1776830699.836000
208 268 1776830699.853000
204 275 1776830699.869000
203 276 1776830699.880000

STROKE 2
188 163 1776830735.115000
189 163 1776830735.350000
189 164 1776830735.367000
190 164 1776830735.383000
190 165 1776830735.400000
190 165 1776830735.417000
190 166 1776830735.433000
190 167 1776830735.450000
189 168 1776830735.467000
189 169 1776830735.483000
188 169 1776830735.500000
188 169 1776830735.517000
187 169 1776830735.533000
187 169 1776830735.550000
187 169 1776830735.567000
186 169 1776830735.583000
186 169 1776830735.600000
186 169 1776830735.616000
186 168 1776830735.633000
186 168 1776830735.650000
186 166 1776830735.667000
187 166 1776830735.683000
188 165 1776830735.699000
188 164 1776830735.716000
189 164 1776830735.733000
190 163 1776830735.750000
191 163 1776830735.766000
191 163 1776830735.783000

