STROKE 1
127 219 1775598591.715000
126 219 1775598591.860000
125 220 1775598591.876000
122 226 1775598591.893000
120 235 1775598591.909000
121 244 1775598591.926000
124 252 1775598591.942000
129 259 1775598591.960000
138 264 1775598591.976000
145 265 1775598591.992000
152 264 1775598592.009000
161 262 1775598592.026000
170 255 1775598592.042000
174 248 1775598592.059000
175 240 1775598592.075000
175 233 1775598592.092000
174 226 1775598592.109000
171 220 1775598592.125000
168 218 1775598592.142000
165 216 1775598592.158000
163 216 1775598592.175000
162 216 1775598592.188000

STROKE 2
135 262 1775598594.930000
135 261 1775598595.052000
136 257 1775598595.068000
138 252 1775598595.085000
143 246 1775598595.102000
148 246 1775598595.118000
154 248 1775598595.134000
161 252 1775598595.151000
164 255 1775598595.168000
166 257 1775598595.184000
166 260 1775598595.201000
167 264 1775598595.218000
169 271 1775598595.234000
170 283 1775598595.251000
170 292 1775598595.267000
170 299 1775598595.284000
170 306 1775598595.301000
169 314 1775598595.318000
168 319 1775598595.334000
166 323 1775598595.351000
165 325 1775598595.367000
164 328 1775598595.384000
161 329 1775598595.400000
157 328 1775598595.417000
148 326 1775598595.434000
138 321 1775598595.450000
131 317 1775598595.467000

STROKE 3
174 237 1775598601.319000
174 236 1775598601.436000
176 235 1775598601.453000
181 232 1775598601.469000
196 224 1775598601.487000
208 220 1775598601.503000
217 219 1775598601.522000
223 219 1775598601.536000
228 221 1775598601.553000
233 229 1775598601.569000
235 237 1775598601.587000
234 245 1775598601.603000
233 251 1775598601.620000
229 257 1775598601.636000
224 260 1775598601.653000
219 261 1775598601.669000
213 262 1775598601.686000
210 263 1775598601.698000

STROKE 4
254 227 1775598605.393000
255 227 1775598605.526000
256 226 1775598605.543000
259 224 1775598605.560000
260 224 1775598605.576000
261 224 1775598605.592000
262 224 1775598605.610000
263 224 1775598605.626000
263 225 1775598605.643000
262 225 1775598605.660000
260 225 1775598605.676000
258 225 1775598605.693000
255 225 1775598605.709000
254 225 1775598605.726000
254 224 1775598605.742000
254 224 1775598605.770000
254 224 1775598605.825000
254 224 1775598605.842000
254 225 1775598605.858000
254 225 1775598605.875000
254 226 1775598605.894000
254 225 1775598605.958000
256 225 1775598605.975000
258 224 1775598605.992000
260 224 1775598606.008000
260 224 1775598606.025000
261 224 1775598606.041000
260 224 1775598606.065000
260 224 1775598606.075000
259 225 1775598606.092000
258 225 1775598606.108000
257 225 1775598606.125000
256 224 1775598606.141000
256 224 1775598606.174000
257 224 1775598606.183000

STROKE 5
257 265 1775598606.595000
257 265 1775598606.773000
258 265 1775598606.790000
258 265 1775598606.806000
258 265 1775598606.831000
257 265 1775598606.840000
257 264 1775598606.856000
255 264 1775598606.873000
254 264 1775598606.890000
253 264 1775598606.906000
253 264 1775598606.923000
253 264 1775598606.950000
254 264 1775598606.963000
254 264 1775598606.977000
255 263 1775598606.990000
256 263 1775598607.007000
256 263 1775598607.023000
256 263 1775598607.072000
256 263 1775598607.089000
255 262 1775598607.106000
254 262 1775598607.122000
254 262 1775598607.139000
254 261 1775598607.157000
254 261 1775598607.172000
255 261 1775598607.189000
255 261 1775598607.205000
255 261 1775598607.223000
256 261 1775598607.239000
255 261 1775598607.289000
255 261 1775598607.305000
254 261 1775598607.322000
255 261 1775598607.372000
256 261 1775598607.389000
257 261 1775598607.405000
258 261 1775598607.422000
259 261 1775598607.439000
259 261 1775598607.588000
259 261 1775598607.605000

