STROKE 1
203 237 1774905105.1755805
201 237 1774905105.1888418
200 236 1774905105.1966004
198 235 1774905105.2029426
196 233 1774905105.2098434
194 232 1774905105.216789
192 229 1774905105.2237296
190 227 1774905105.2307427
188 223 1774905105.237717
186 220 1774905105.2447145
184 216 1774905105.2517412
183 213 1774905105.2587316
182 209 1774905105.2657077
182 206 1774905105.272714
182 203 1774905105.279695
181 201 1774905105.2867165
181 198 1774905105.2937775
181 195 1774905105.300806
182 194 1774905105.3077354
182 192 1774905105.3147695
183 190 1774905105.3217247
184 189 1774905105.3287625
185 187 1774905105.3357654
187 186 1774905105.342707
189 184 1774905105.3497326
191 183 1774905105.3567078
195 180 1774905105.3636987
199 178 1774905105.3706765
203 177 1774905105.3776827
208 176 1774905105.3846781
212 174 1774905105.391677
216 174 1774905105.398716
219 173 1774905105.405672
222 173 1774905105.4126897
226 174 1774905105.419889
230 176 1774905105.4266257
233 177 1774905105.4337845
236 179 1774905105.4408898
238 181 1774905105.4477038
240 183 1774905105.4547713
241 185 1774905105.4616795
242 188 1774905105.4686875
243 191 1774905105.4756653
244 194 1774905105.4826677
244 197 1774905105.4896648
244 200 1774905105.4966419
244 202 1774905105.503643
244 205 1774905105.510702
244 207 1774905105.5177114
244 209 1774905105.5248852
244 211 1774905105.5318835
244 213 1774905105.5386486
243 214 1774905105.5455463
243 216 1774905105.5526981
242 217 1774905105.5596972
242 218 1774905105.5667
241 219 1774905105.5736625
241 220 1774905105.5806928
240 220 1774905105.5876145
239 221 1774905105.594648
239 222 1774905105.6015863
238 223 1774905105.6097806
237 224 1774905105.6156006
235 224 1774905105.6240785
234 225 1774905105.6309278
232 226 1774905105.637676
230 227 1774905105.6446788
228 227 1774905105.6515124
225 228 1774905105.658492
222 229 1774905105.6655102
220 229 1774905105.6724782
217 230 1774905105.6792512
214 231 1774905105.686325
212 231 1774905105.6931736
210 231 1774905105.7001896
208 231 1774905105.7071486
205 231 1774905105.7140424
203 231 1774905105.720941
201 230 1774905105.7282066
199 229 1774905105.7350092
197 229 1774905105.7420118
196 228 1774905105.7490158
195 228 1774905105.7559414
193 227 1774905105.7626984
192 226 1774905105.7697802

STROKE 2
243 200 1774905106.4914973
243 199 1774905106.5045567
243 197 1774905106.5326455
244 195 1774905106.5535877
244 194 1774905106.5603821
245 193 1774905106.5675817
245 192 1774905106.574618
246 190 1774905106.581648
247 189 1774905106.5884774
249 187 1774905106.595584
250 185 1774905106.6026194
252 183 1774905106.6094606
255 181 1774905106.6165287
258 179 1774905106.62364
260 178 1774905106.630695
263 176 1774905106.6376865
266 175 1774905106.6444073
269 173 1774905106.6516292
272 172 1774905106.658631
275 171 1774905106.6660156
278 170 1774905106.6722
281 170 1774905106.6793816
285 171 1774905106.6859894
289 171 1774905106.6930096
292 172 1774905106.6999784
296 174 1774905106.7069676
300 176 1774905106.7140288
303 178 1774905106.7210026
307 180 1774905106.7280252
310 182 1774905106.734962
312 185 1774905106.7419221
314 187 1774905106.7489016
315 189 1774905106.7558784
316 191 1774905106.7629366
317 193 1774905106.7699516
318 196 1774905106.7769084
318 199 1774905106.7839282
318 202 1774905106.790929
318 204 1774905106.7980072
318 207 1774905106.804994
317 210 1774905106.8119743
316 213 1774905106.8189723
316 215 1774905106.8259573

