STROKE 1
64 206 1775316633.548000
64 205 1775316633.649000
66 204 1775316633.666000
71 203 1775316633.683000
78 202 1775316633.699000
87 202 1775316633.716000
93 204 1775316633.733000
97 206 1775316633.749000
99 208 1775316633.766000
100 210 1775316633.782000
99 212 1775316633.799000
96 215 1775316633.816000
91 217 1775316633.832000
83 219 1775316633.849000
75 217 1775316633.866000
67 214 1775316633.882000
62 208 1775316633.899000
60 202 1775316633.915000
61 192 1775316633.932000
66 183 1775316633.949000
73 177 1775316633.965000
79 173 1775316633.982000
86 172 1775316633.999000
92 173 1775316634.015000
95 174 1775316634.032000

STROKE 2
145 220 1775316634.322000
144 219 1775316634.431000
142 216 1775316634.447000
139 211 1775316634.464000
137 205 1775316634.481000
137 199 1775316634.497000
140 188 1775316634.514000
145 183 1775316634.531000
149 180 1775316634.547000
152 180 1775316634.564000
155 180 1775316634.581000
161 184 1775316634.597000
166 189 1775316634.614000
170 196 1775316634.631000
174 204 1775316634.647000
176 208 1775316634.664000
177 212 1775316634.680000
178 214 1775316634.697000
179 216 1775316634.714000
182 217 1775316634.730000
187 219 1775316634.747000
193 218 1775316634.763000
201 216 1775316634.780000
208 212 1775316634.797000
214 205 1775316634.813000
216 200 1775316634.830000
216 196 1775316634.847000
213 190 1775316634.863000
207 185 1775316634.880000
204 183 1775316634.896000
201 183 1775316634.913000
200 183 1775316634.930000

STROKE 3
208 200 1775316635.161000
208 200 1775316635.229000
209 198 1775316635.245000
210 194 1775316635.262000
214 188 1775316635.279000
221 182 1775316635.295000
229 178 1775316635.312000
238 178 1775316635.329000
247 180 1775316635.345000
256 185 1775316635.362000
261 191 1775316635.379000
263 195 1775316635.395000
263 200 1775316635.412000
261 205 1775316635.428000
256 211 1775316635.445000
254 214 1775316635.454000

