STROKE 1
143 152 1775152474.710000
143 152 1775152474.846000
145 151 1775152474.863000
151 150 1775152474.879000
158 149 1775152474.896000
168 150 1775152474.913000
176 152 1775152474.929000
183 157 1775152474.946000
188 163 1775152474.963000
191 171 1775152474.979000
191 176 1775152474.996000
189 184 1775152475.012000
185 191 1775152475.029000
180 196 1775152475.046000
173 201 1775152475.062000
166 204 1775152475.079000
159 205 1775152475.095000
151 205 1775152475.112000
141 205 1775152475.129000
135 204 1775152475.146000
130 202 1775152475.162000
127 200 1775152475.179000
125 196 1775152475.196000
125 194 1775152475.212000
125 192 1775152475.229000
125 189 1775152475.245000
126 187 1775152475.262000
129 185 1775152475.279000
131 184 1775152475.295000
132 184 1775152475.312000
135 184 1775152475.328000
138 186 1775152475.345000
142 191 1775152475.362000
144 196 1775152475.378000
145 201 1775152475.395000
146 208 1775152475.412000
147 218 1775152475.428000
146 227 1775152475.445000
146 237 1775152475.461000
145 244 1775152475.478000
145 249 1775152475.495000
145 253 1775152475.511000
145 256 1775152475.528000
145 258 1775152475.545000
145 260 1775152475.561000
145 262 1775152475.578000
145 264 1775152475.594000
146 266 1775152475.611000
148 269 1775152475.628000
153 273 1775152475.644000
160 276 1775152475.661000
166 278 1775152475.677000
172 280 1775152475.694000
178 281 1775152475.711000
184 281 1775152475.727000
189 281 1775152475.744000
192 280 1775152475.761000
195 280 1775152475.777000
197 280 1775152475.794000
199 280 1775152475.810000
199 280 1775152475.827000
200 279 1775152475.844000
201 278 1775152475.861000
202 273 1775152475.877000
203 260 1775152475.894000
208 238 1775152475.910000
216 206 1775152475.928000
220 187 1775152475.944000
223 174 1775152475.960000
224 165 1775152475.977000
225 159 1775152475.994000
226 153 1775152476.010000
226 152 1775152476.021000

