STROKE 1
104 215 1775594806.609000
105 214 1775594806.729000
106 211 1775594806.746000
109 208 1775594806.763000
112 205 1775594806.779000
117 204 1775594806.796000
120 204 1775594806.812000
124 204 1775594806.829000
127 205 1775594806.846000
130 208 1775594806.864000
131 209 1775594806.880000
131 210 1775594806.895000
131 212 1775594806.913000
129 214 1775594806.929000
125 216 1775594806.946000
120 217 1775594806.963000
114 217 1775594806.979000
106 212 1775594806.996000
101 207 1775594807.013000
98 201 1775594807.029000
97 195 1775594807.045000
97 189 1775594807.063000
100 184 1775594807.079000
106 179 1775594807.095000
113 176 1775594807.112000
120 175 1775594807.128000
127 175 1775594807.145000
131 176 1775594807.162000
132 177 1775594807.171000

STROKE 2
164 179 1775594807.988000
165 179 1775594808.126000
166 179 1775594808.144000
171 178 1775594808.159000
177 179 1775594808.176000
185 182 1775594808.193000
191 187 1775594808.209000
195 193 1775594808.226000
196 196 1775594808.243000
196 199 1775594808.259000
196 201 1775594808.277000
194 205 1775594808.293000
191 209 1775594808.309000
186 212 1775594808.326000
180 214 1775594808.342000
174 216 1775594808.359000
168 217 1775594808.376000
165 218 1775594808.392000
163 218 1775594808.409000
162 218 1775594808.426000
160 217 1775594808.442000
158 216 1775594808.459000
157 215 1775594808.475000
156 214 1775594808.492000
156 212 1775594808.509000
155 210 1775594808.525000
156 209 1775594808.542000
157 207 1775594808.558000
162 205 1775594808.576000
167 205 1775594808.592000
172 205 1775594808.608000
177 207 1775594808.625000
180 209 1775594808.643000
182 210 1775594808.658000
183 211 1775594808.675000

STROKE 3
216 178 1775594809.114000
216 179 1775594809.240000
216 184 1775594809.257000
216 198 1775594809.274000
217 219 1775594809.290000
218 238 1775594809.307000
219 246 1775594809.324000
219 251 1775594809.340000
219 253 1775594809.357000
219 254 1775594809.373000
219 256 1775594809.390000
219 256 1775594809.406000
218 257 1775594809.423000
218 258 1775594809.440000
215 260 1775594809.456000
210 262 1775594809.473000
203 264 1775594809.490000
197 266 1775594809.506000
192 268 1775594809.523000
190 269 1775594809.540000
189 269 1775594809.556000
188 269 1775594809.572000
187 269 1775594809.590000
187 268 1775594809.606000
186 267 1775594809.624000
184 260 1775594809.639000
182 245 1775594809.656000
180 235 1775594809.672000
180 229 1775594809.689000
180 228 1775594809.699000

