STROKE 1
81 204 1775594797.494000
81 204 1775594797.585000
82 203 1775594797.601000
86 201 1775594797.619000
91 200 1775594797.635000
96 199 1775594797.651000
100 199 1775594797.668000
104 199 1775594797.684000
109 201 1775594797.701000
112 203 1775594797.718000
115 205 1775594797.734000
116 207 1775594797.751000
117 209 1775594797.768000
117 210 1775594797.785000
115 212 1775594797.801000
112 215 1775594797.817000
106 217 1775594797.834000
97 218 1775594797.851000
91 217 1775594797.867000
85 215 1775594797.884000
79 209 1775594797.900000
74 199 1775594797.917000
73 191 1775594797.934000
73 183 1775594797.952000
75 175 1775594797.967000
79 168 1775594797.984000
82 164 1775594798.000000
87 163 1775594798.017000
91 162 1775594798.034000
96 164 1775594798.050000
101 166 1775594798.062000

STROKE 2
137 171 1775594798.505000
138 171 1775594798.599000
139 169 1775594798.616000
142 167 1775594798.632000
149 165 1775594798.650000
155 165 1775594798.666000
162 167 1775594798.682000
168 171 1775594798.699000
173 178 1775594798.715000
175 184 1775594798.732000
175 190 1775594798.748000
174 196 1775594798.766000
172 202 1775594798.782000
169 206 1775594798.798000
165 209 1775594798.816000
159 210 1775594798.832000
150 210 1775594798.849000
143 209 1775594798.865000
138 208 1775594798.882000
135 206 1775594798.898000
134 204 1775594798.915000
134 202 1775594798.931000
136 199 1775594798.948000
141 196 1775594798.965000
147 194 1775594798.982000
155 195 1775594799.000000
162 197 1775594799.015000
166 200 1775594799.031000
168 203 1775594799.049000
169 203 1775594799.063000

STROKE 3
203 163 1775594799.433000
202 165 1775594799.563000
201 173 1775594799.580000
199 188 1775594799.597000
198 208 1775594799.614000
198 226 1775594799.630000
198 242 1775594799.647000
198 248 1775594799.663000
198 251 1775594799.680000
198 253 1775594799.696000
197 254 1775594799.713000
197 256 1775594799.729000
197 256 1775594799.746000
197 257 1775594799.763000
197 257 1775594799.780000
196 258 1775594799.796000
195 259 1775594799.813000
194 260 1775594799.829000
190 261 1775594799.846000
183 263 1775594799.863000
178 264 1775594799.879000
175 264 1775594799.896000
173 265 1775594799.913000
171 265 1775594799.929000
170 265 1775594799.946000
169 265 1775594799.963000
167 264 1775594799.980000
165 259 1775594799.996000
160 245 1775594800.013000
158 234 1775594800.029000
158 225 1775594800.046000
158 219 1775594800.063000
158 218 1775594800.071000

