STROKE 1
126 162 1775217496.797000
126 162 1775217496.901000
125 163 1775217496.918000
121 167 1775217496.935000
116 173 1775217496.951000
112 182 1775217496.968000
109 190 1775217496.984000
108 196 1775217497.001000
109 204 1775217497.018000
112 208 1775217497.034000
115 211 1775217497.051000
119 212 1775217497.067000
126 213 1775217497.084000
135 210 1775217497.100000
143 206 1775217497.117000
151 200 1775217497.134000
159 194 1775217497.151000
162 190 1775217497.167000
164 188 1775217497.184000
165 186 1775217497.200000
165 184 1775217497.217000
165 182 1775217497.234000
164 178 1775217497.250000
161 174 1775217497.267000
159 171 1775217497.284000
157 169 1775217497.301000
156 168 1775217497.317000
155 168 1775217497.333000

STROKE 2
114 198 1775217497.857000
115 197 1775217497.982000
117 195 1775217497.998000
121 192 1775217498.015000
128 189 1775217498.033000
132 188 1775217498.048000
134 188 1775217498.065000
136 188 1775217498.082000
139 190 1775217498.098000
142 194 1775217498.115000
143 199 1775217498.131000
144 205 1775217498.148000
144 211 1775217498.165000
144 221 1775217498.182000
144 229 1775217498.198000
144 235 1775217498.215000
144 240 1775217498.231000
144 244 1775217498.248000
144 247 1775217498.265000
144 249 1775217498.281000
144 251 1775217498.298000
143 252 1775217498.314000
143 253 1775217498.331000
141 254 1775217498.348000
138 256 1775217498.364000
133 258 1775217498.381000
126 259 1775217498.397000
116 259 1775217498.414000
110 259 1775217498.431000
104 259 1775217498.447000
100 259 1775217498.464000
96 258 1775217498.481000
94 258 1775217498.497000
92 255 1775217498.514000
90 247 1775217498.530000
88 233 1775217498.547000
89 206 1775217498.564000
89 185 1775217498.580000
90 169 1775217498.597000
90 157 1775217498.614000
89 146 1775217498.630000
89 136 1775217498.647000
88 131 1775217498.663000
88 128 1775217498.680000
88 126 1775217498.697000
89 124 1775217498.713000
89 123 1775217498.730000
90 121 1775217498.747000
90 120 1775217498.763000
92 119 1775217498.780000
94 118 1775217498.796000
98 117 1775217498.813000
106 116 1775217498.830000
120 115 1775217498.847000
129 114 1775217498.863000
135 114 1775217498.880000
139 114 1775217498.896000
141 114 1775217498.913000
143 114 1775217498.930000
144 114 1775217498.947000

STROKE 3
207 210 1775217499.383000
207 210 1775217499.595000
205 209 1775217499.611000
199 204 1775217499.628000
191 196 1775217499.644000
186 188 1775217499.661000
185 178 1775217499.678000
188 171 1775217499.694000
193 164 1775217499.711000
198 161 1775217499.728000
203 159 1775217499.744000
206 159 1775217499.761000
209 159 1775217499.777000
210 160 1775217499.794000
211 160 1775217499.811000
212 161 1775217499.827000
212 162 1775217499.844000
212 162 1775217499.861000
212 162 1775217499.877000
209 162 1775217499.894000
202 159 1775217499.911000
193 152 1775217499.927000
185 144 1775217499.944000
181 136 1775217499.961000
180 127 1775217499.977000
183 118 1775217499.994000
190 106 1775217500.010000
196 98 1775217500.028000
203 92 1775217500.044000
208 91 1775217500.060000
213 91 1775217500.077000
223 94 1775217500.093000
227 97 1775217500.101000

STROKE 4
240 169 1775217501.048000
240 169 1775217501.210000
240 169 1775217501.227000
240 170 1775217501.243000
240 170 1775217501.264000
239 170 1775217501.291000
237 169 1775217501.308000
236 167 1775217501.324000
234 166 1775217501.341000
234 164 1775217501.359000
234 163 1775217501.374000
234 162 1775217501.391000
235 162 1775217501.407000
236 162 1775217501.424000
236 162 1775217501.441000
236 162 1775217501.457000
236 162 1775217501.473000
236 162 1775217501.492000
236 163 1775217501.513000
236 163 1775217501.533000

STROKE 5
234 211 1775217501.880000
233 211 1775217502.138000
233 211 1775217502.155000
232 211 1775217502.172000
231 210 1775217502.188000
231 209 1775217502.205000
230 209 1775217502.222000
230 208 1775217502.238000

