STROKE 1
100 240 1776486445.900000
101 239 1776486446.019000
103 239 1776486446.036000
106 239 1776486446.053000
113 240 1776486446.069000
117 243 1776486446.086000
120 246 1776486446.102000
121 248 1776486446.119000
122 249 1776486446.136000
121 251 1776486446.152000
120 253 1776486446.169000
118 255 1776486446.186000
115 257 1776486446.202000
110 258 1776486446.219000
108 259 1776486446.235000
106 258 1776486446.252000
103 256 1776486446.269000
100 252 1776486446.285000
97 244 1776486446.302000
97 238 1776486446.319000
98 231 1776486446.335000
101 225 1776486446.352000
105 220 1776486446.369000
110 216 1776486446.385000
112 214 1776486446.402000
114 213 1776486446.418000
115 213 1776486446.435000
117 213 1776486446.451000
121 214 1776486446.468000
126 217 1776486446.485000
131 220 1776486446.501000
137 229 1776486446.519000
140 237 1776486446.535000
142 246 1776486446.551000
143 252 1776486446.568000
144 260 1776486446.585000
145 273 1776486446.601000
145 285 1776486446.618000
145 296 1776486446.634000
146 307 1776486446.651000
146 318 1776486446.668000
146 329 1776486446.684000
146 337 1776486446.701000
146 344 1776486446.717000
147 348 1776486446.734000
148 351 1776486446.751000
148 352 1776486446.767000
148 353 1776486446.784000
149 354 1776486446.801000
149 354 1776486446.817000
150 353 1776486446.834000
153 352 1776486446.850000
160 347 1776486446.867000
172 341 1776486446.884000
185 335 1776486446.901000
196 329 1776486446.917000
198 328 1776486446.933000

STROKE 2
122 211 1776486447.464000
122 210 1776486447.583000
120 209 1776486447.599000
115 205 1776486447.616000
108 198 1776486447.632000
101 190 1776486447.649000
95 181 1776486447.666000
93 177 1776486447.682000
92 174 1776486447.699000
93 170 1776486447.715000
97 165 1776486447.732000
103 161 1776486447.748000
108 159 1776486447.765000
112 158 1776486447.782000
115 157 1776486447.798000
120 156 1776486447.815000
126 158 1776486447.831000
133 160 1776486447.848000
139 164 1776486447.865000
143 168 1776486447.881000
147 174 1776486447.898000
149 178 1776486447.915000
150 182 1776486447.931000
150 186 1776486447.948000
148 192 1776486447.965000
145 197 1776486447.981000
142 202 1776486447.998000
137 205 1776486448.014000
132 207 1776486448.031000
127 208 1776486448.047000
125 208 1776486448.064000
124 208 1776486448.074000

STROKE 3
166 213 1776486448.695000
166 213 1776486448.896000
164 217 1776486448.912000
161 224 1776486448.929000
159 234 1776486448.946000
158 244 1776486448.962000
158 249 1776486448.979000
160 252 1776486448.995000
162 255 1776486449.012000
165 257 1776486449.029000
169 259 1776486449.045000
174 260 1776486449.062000
179 260 1776486449.079000
184 260 1776486449.095000
191 260 1776486449.112000
196 257 1776486449.128000
201 254 1776486449.145000
204 248 1776486449.162000
207 240 1776486449.179000
208 236 1776486449.195000
208 232 1776486449.212000
207 229 1776486449.228000
206 226 1776486449.245000
204 222 1776486449.262000
202 220 1776486449.278000
201 219 1776486449.295000
200 218 1776486449.311000
199 218 1776486449.328000
198 217 1776486449.339000

STROKE 4
159 252 1776486449.717000
160 251 1776486449.827000
164 249 1776486449.843000
175 244 1776486449.860000
182 242 1776486449.876000
187 240 1776486449.893000
190 240 1776486449.910000
192 240 1776486449.927000
194 240 1776486449.943000
195 241 1776486449.960000

STROKE 5
199 217 1776486450.326000
198 216 1776486450.425000
195 213 1776486450.442000
190 206 1776486450.459000
183 192 1776486450.475000
179 182 1776486450.492000
178 175 1776486450.508000
179 170 1776486450.525000
184 163 1776486450.542000
192 161 1776486450.558000
201 161 1776486450.575000
211 162 1776486450.592000
222 167 1776486450.609000

