STROKE 1
182 187 1776029043.651000
182 187 1776029043.853000
181 186 1776029043.870000
177 184 1776029043.886000
173 183 1776029043.903000
169 182 1776029043.919000
165 181 1776029043.946000
162 181 1776029043.963000
161 181 1776029043.979000
159 182 1776029043.995000
158 182 1776029044.012000
156 184 1776029044.029000
153 185 1776029044.045000
152 186 1776029044.062000
151 187 1776029044.078000
150 188 1776029044.095000
149 190 1776029044.112000
149 190 1776029044.128000
148 191 1776029044.145000
148 191 1776029044.161000
148 191 1776029044.185000
149 191 1776029044.195000
152 192 1776029044.211000
157 194 1776029044.228000
163 196 1776029044.245000
170 200 1776029044.262000
173 202 1776029044.278000
175 204 1776029044.294000
176 206 1776029044.311000
177 208 1776029044.328000
177 212 1776029044.344000
176 215 1776029044.361000
175 218 1776029044.378000
174 222 1776029044.394000
171 226 1776029044.411000
168 229 1776029044.427000
166 232 1776029044.444000
162 233 1776029044.461000
160 234 1776029044.478000
157 234 1776029044.494000
154 234 1776029044.511000
150 233 1776029044.527000
147 230 1776029044.544000
144 228 1776029044.561000
143 226 1776029044.577000
143 225 1776029044.594000
143 223 1776029044.610000
144 220 1776029044.627000
147 217 1776029044.644000
151 216 1776029044.660000
155 215 1776029044.677000
159 216 1776029044.693000
164 221 1776029044.710000
168 230 1776029044.727000
169 241 1776029044.743000
170 254 1776029044.760000
170 274 1776029044.777000
170 292 1776029044.793000
172 310 1776029044.810000
174 326 1776029044.826000
176 340 1776029044.843000
179 353 1776029044.860000
181 360 1776029044.876000
182 362 1776029044.891000

STROKE 2
169 177 1776029047.375000
169 177 1776029047.487000
164 175 1776029047.504000
154 171 1776029047.520000
142 164 1776029047.537000
134 155 1776029047.553000
131 145 1776029047.570000
135 132 1776029047.587000
147 119 1776029047.603000
163 111 1776029047.620000
176 108 1776029047.636000
191 108 1776029047.653000
202 112 1776029047.670000
209 117 1776029047.686000
213 124 1776029047.703000
214 133 1776029047.720000
209 149 1776029047.736000
201 159 1776029047.753000
192 166 1776029047.769000
181 170 1776029047.786000
167 172 1776029047.803000
158 173 1776029047.819000
156 172 1776029047.830000

