STROKE 1
77 229 1776854153.647000
78 229 1776854153.763000
81 229 1776854153.779000
86 228 1776854153.796000
94 228 1776854153.812000
102 228 1776854153.829000
112 230 1776854153.846000
117 234 1776854153.862000
122 239 1776854153.879000
126 245 1776854153.896000
128 251 1776854153.912000
129 254 1776854153.929000
129 255 1776854153.946000
129 256 1776854153.962000
128 260 1776854153.980000
126 265 1776854153.995000
120 272 1776854154.012000
111 281 1776854154.030000
103 285 1776854154.046000
97 288 1776854154.062000
92 289 1776854154.079000
87 289 1776854154.095000
82 288 1776854154.112000
77 286 1776854154.129000
74 284 1776854154.145000
72 282 1776854154.161000
71 278 1776854154.181000
70 277 1776854154.195000
70 275 1776854154.212000
71 273 1776854154.228000
72 271 1776854154.245000
74 268 1776854154.261000
79 266 1776854154.279000
83 265 1776854154.294000
87 265 1776854154.311000
90 265 1776854154.328000
93 265 1776854154.344000
97 265 1776854154.361000
99 266 1776854154.378000
101 268 1776854154.394000
103 270 1776854154.411000
105 272 1776854154.428000
106 273 1776854154.444000
107 274 1776854154.461000
108 275 1776854154.478000
108 276 1776854154.494000
109 277 1776854154.511000
109 278 1776854154.527000
109 278 1776854154.544000
109 278 1776854154.561000
109 279 1776854154.578000
109 279 1776854154.594000
109 280 1776854154.610000
109 280 1776854154.627000
109 280 1776854154.810000
109 281 1776854154.827000
109 284 1776854154.843000
110 291 1776854154.860000
110 308 1776854154.877000
110 322 1776854154.893000
110 333 1776854154.910000
110 340 1776854154.926000
110 346 1776854154.947000
110 351 1776854154.988000
110 351 1776854154.996000
110 352 1776854155.011000
110 353 1776854155.027000
110 354 1776854155.043000
112 356 1776854155.063000
118 357 1776854155.076000
130 359 1776854155.093000
139 360 1776854155.109000
147 361 1776854155.126000
152 360 1776854155.142000
155 360 1776854155.155000

STROKE 2
153 262 1776854158.926000
153 262 1776854159.000000
155 260 1776854159.017000
160 254 1776854159.033000
168 246 1776854159.050000
176 240 1776854159.066000
184 235 1776854159.083000
189 235 1776854159.100000
196 237 1776854159.117000
204 243 1776854159.134000
210 249 1776854159.150000
215 255 1776854159.166000
217 259 1776854159.183000
219 261 1776854159.200000
219 265 1776854159.216000
219 271 1776854159.233000
216 277 1776854159.249000
212 284 1776854159.266000
207 289 1776854159.283000
199 295 1776854159.300000
193 297 1776854159.316000
187 299 1776854159.333000
181 299 1776854159.349000
174 299 1776854159.366000
163 294 1776854159.383000
157 289 1776854159.399000
153 283 1776854159.416000
151 277 1776854159.432000
151 273 1776854159.449000
152 269 1776854159.466000
153 267 1776854159.482000
154 267 1776854159.492000

STROKE 3
222 262 1776854160.048000
222 262 1776854160.147000
222 260 1776854160.164000
223 255 1776854160.181000
227 244 1776854160.198000
233 237 1776854160.214000
238 233 1776854160.230000
244 230 1776854160.247000
251 231 1776854160.264000
263 236 1776854160.280000
272 243 1776854160.297000
278 250 1776854160.313000
282 256 1776854160.330000
286 262 1776854160.347000
288 266 1776854160.364000
288 269 1776854160.380000
288 272 1776854160.397000
287 275 1776854160.414000
284 282 1776854160.430000
280 287 1776854160.447000
277 291 1776854160.463000
276 292 1776854160.472000

STROKE 4
239 225 1776854161.043000
238 225 1776854161.162000
235 224 1776854161.178000
230 222 1776854161.194000
222 216 1776854161.211000
218 208 1776854161.228000
218 194 1776854161.245000
224 181 1776854161.261000
231 171 1776854161.278000
238 166 1776854161.294000
247 165 1776854161.311000
257 167 1776854161.327000
268 173 1776854161.344000
279 182 1776854161.361000

