STROKE 1
64 201 1776573174.753000
63 202 1776573174.946000
63 204 1776573174.962000
62 209 1776573174.979000
62 221 1776573174.996000
64 232 1776573175.012000
67 243 1776573175.029000
70 250 1776573175.046000
73 255 1776573175.062000
75 257 1776573175.079000
76 259 1776573175.095000
79 260 1776573175.112000
85 261 1776573175.129000
90 262 1776573175.145000
94 262 1776573175.162000
98 261 1776573175.178000
103 260 1776573175.195000
107 258 1776573175.212000
111 255 1776573175.228000
114 250 1776573175.245000
116 245 1776573175.262000
118 238 1776573175.278000
118 233 1776573175.295000
118 229 1776573175.311000
117 226 1776573175.328000
116 223 1776573175.345000
114 218 1776573175.361000
112 216 1776573175.378000
111 214 1776573175.395000
110 213 1776573175.411000
108 212 1776573175.428000
108 212 1776573175.444000
107 211 1776573175.461000
106 211 1776573175.478000
106 210 1776573175.495000
106 210 1776573175.511000

STROKE 2
71 245 1776573182.354000
71 244 1776573182.461000
72 244 1776573182.478000
73 242 1776573182.494000
75 239 1776573182.511000
78 237 1776573182.528000
81 235 1776573182.544000
83 234 1776573182.561000
87 233 1776573182.577000
90 233 1776573182.594000
94 233 1776573182.611000
97 234 1776573182.627000
102 237 1776573182.644000
105 239 1776573182.661000
107 242 1776573182.677000
109 244 1776573182.694000
110 246 1776573182.710000
111 247 1776573182.727000
111 248 1776573182.744000
112 248 1776573182.751000

STROKE 3
86 265 1776573183.277000
86 265 1776573183.459000
87 269 1776573183.475000
88 279 1776573183.492000
90 293 1776573183.509000
92 312 1776573183.525000
94 323 1776573183.542000
95 331 1776573183.558000
95 337 1776573183.576000
96 341 1776573183.592000
96 342 1776573183.608000
96 343 1776573183.625000
96 344 1776573183.641000
95 344 1776573183.658000
93 345 1776573183.674000
89 344 1776573183.691000
81 342 1776573183.708000
74 340 1776573183.725000
67 337 1776573183.741000
65 336 1776573183.758000
63 335 1776573183.774000
62 335 1776573183.791000
62 334 1776573183.803000

STROKE 4
101 264 1776573184.334000
101 264 1776573184.556000
102 268 1776573184.572000
103 278 1776573184.589000
106 292 1776573184.606000
108 306 1776573184.622000
110 320 1776573184.639000
111 328 1776573184.656000
112 332 1776573184.672000
112 336 1776573184.689000
113 338 1776573184.706000
113 340 1776573184.722000
113 341 1776573184.739000
113 342 1776573184.756000
115 343 1776573184.773000
117 344 1776573184.789000
121 343 1776573184.805000
127 342 1776573184.822000
133 340 1776573184.839000
138 338 1776573184.855000
141 337 1776573184.872000
142 337 1776573184.887000

STROKE 5
136 212 1776573185.434000
136 212 1776573185.570000
137 211 1776573185.587000
139 210 1776573185.603000
146 208 1776573185.620000
152 208 1776573185.637000
159 208 1776573185.653000
167 209 1776573185.671000
173 211 1776573185.686000
177 213 1776573185.703000
180 217 1776573185.720000
183 222 1776573185.736000
187 230 1776573185.753000
188 236 1776573185.769000
189 243 1776573185.786000
189 248 1776573185.803000
189 252 1776573185.820000
189 255 1776573185.836000
188 256 1776573185.853000
187 258 1776573185.869000
186 260 1776573185.886000
183 261 1776573185.903000
178 262 1776573185.919000
173 262 1776573185.936000
167 262 1776573185.953000
159 260 1776573185.970000
152 256 1776573185.986000
146 251 1776573186.002000
142 245 1776573186.019000
139 238 1776573186.036000
137 232 1776573186.053000
136 228 1776573186.069000
137 225 1776573186.086000
138 221 1776573186.102000
141 217 1776573186.119000
143 213 1776573186.135000
145 212 1776573186.152000
145 211 1776573186.167000

STROKE 6
186 229 1776573186.625000
186 229 1776573186.767000
187 227 1776573186.784000
193 221 1776573186.801000
199 216 1776573186.817000
207 211 1776573186.834000
213 207 1776573186.850000
218 205 1776573186.867000
224 205 1776573186.883000
229 206 1776573186.900000
234 208 1776573186.917000
239 212 1776573186.934000
244 219 1776573186.950000
247 227 1776573186.967000
249 235 1776573186.983000
249 243 1776573187.000000
249 249 1776573187.017000
248 253 1776573187.033000
247 256 1776573187.050000
246 257 1776573187.066000
244 259 1776573187.083000
243 260 1776573187.095000

STROKE 7
219 198 1776573187.514000
218 198 1776573187.599000
215 195 1776573187.616000
209 189 1776573187.632000
203 180 1776573187.649000
199 170 1776573187.665000
199 161 1776573187.682000
210 148 1776573187.698000
225 144 1776573187.715000
245 145 1776573187.732000
264 150 1776573187.748000
277 154 1776573187.765000
287 161 1776573187.781000
289 162 1776573187.792000

