STROKE 1
141 203 1777672201.768000
139 212 1777672201.868000
139 217 1777672201.884000
140 221 1777672201.901000
143 224 1777672201.918000
147 226 1777672201.935000
151 227 1777672201.951000
155 227 1777672201.969000
159 227 1777672201.985000
163 227 1777672202.002000
166 225 1777672202.018000
168 222 1777672202.035000
169 217 1777672202.052000
170 212 1777672202.069000
170 208 1777672202.085000
170 205 1777672202.102000
170 204 1777672202.119000
168 204 1777672202.136000
167 204 1777672202.153000
166 204 1777672202.173000

STROKE 2
185 197 1777672202.437000
192 195 1777672202.554000
194 195 1777672202.571000
197 196 1777672202.587000
199 198 1777672202.604000
201 201 1777672202.621000
202 204 1777672202.637000
202 207 1777672202.654000
202 212 1777672202.671000
200 218 1777672202.687000
195 224 1777672202.704000
190 229 1777672202.721000
186 231 1777672202.738000
184 232 1777672202.754000
180 232 1777672202.772000
177 232 1777672202.788000
175 229 1777672202.805000
173 226 1777672202.821000
172 223 1777672202.838000

STROKE 3
196 231 1777672203.153000
196 236 1777672203.273000
196 241 1777672203.290000
196 247 1777672203.306000
196 251 1777672203.323000
196 255 1777672203.340000
196 257 1777672203.356000
196 259 1777672203.373000
196 260 1777672203.390000
196 261 1777672203.407000
199 261 1777672203.440000
203 261 1777672203.457000
208 261 1777672203.474000
215 261 1777672203.490000

STROKE 4
241 188 1777672203.893000
231 184 1777672203.993000
228 186 1777672204.009000
226 189 1777672204.026000
225 191 1777672204.042000
224 193 1777672204.059000
224 194 1777672204.076000
225 195 1777672204.092000
227 196 1777672204.109000
230 197 1777672204.126000
233 198 1777672204.143000
236 199 1777672204.159000
237 200 1777672204.177000
239 201 1777672204.193000
241 202 1777672204.210000
242 203 1777672204.226000
243 205 1777672204.243000
244 206 1777672204.260000
244 207 1777672204.277000
244 209 1777672204.293000
244 211 1777672204.310000
240 213 1777672204.327000
236 215 1777672204.344000
231 217 1777672204.360000
226 217 1777672204.377000
223 218 1777672204.394000
220 218 1777672204.410000
218 217 1777672204.427000
217 214 1777672204.444000
217 212 1777672204.461000
217 211 1777672204.478000
219 210 1777672204.494000
223 210 1777672204.511000
227 210 1777672204.527000
230 210 1777672204.545000
232 210 1777672204.561000
233 210 1777672204.578000
234 212 1777672204.594000
234 213 1777672204.611000
234 215 1777672204.628000
234 218 1777672204.645000
234 221 1777672204.661000
234 225 1777672204.679000
234 230 1777672204.695000
234 237 1777672204.712000
234 244 1777672204.728000
234 252 1777672204.746000
234 258 1777672204.762000
234 262 1777672204.779000
234 264 1777672204.795000
234 265 1777672204.812000

STROKE 5
236 181 1777672205.449000
229 171 1777672205.531000
228 169 1777672205.532000
226 165 1777672205.548000
224 160 1777672205.565000
224 156 1777672205.581000
224 151 1777672205.598000
228 148 1777672205.615000
234 146 1777672205.631000
240 146 1777672205.648000
246 146 1777672205.665000
250 148 1777672205.682000
252 151 1777672205.698000
252 153 1777672205.715000
252 154 1777672205.732000
252 155 1777672205.749000
252 157 1777672205.765000

