STROKE 1
142 142 1775152295.261000
141 142 1775152295.345000
135 144 1775152295.362000
125 148 1775152295.378000
116 154 1775152295.395000
109 161 1775152295.411000
104 169 1775152295.429000
103 175 1775152295.445000
104 182 1775152295.461000
106 189 1775152295.478000
111 194 1775152295.495000
117 197 1775152295.511000
123 197 1775152295.528000
130 196 1775152295.544000
139 193 1775152295.561000
148 188 1775152295.578000
154 183 1775152295.594000
159 178 1775152295.611000
163 172 1775152295.628000
166 167 1775152295.644000
167 162 1775152295.661000
167 159 1775152295.677000
166 155 1775152295.694000
162 150 1775152295.711000
156 145 1775152295.728000
150 143 1775152295.744000
144 142 1775152295.760000
140 142 1775152295.777000
137 142 1775152295.794000
136 142 1775152295.801000

STROKE 2
228 149 1775152296.268000
227 148 1775152296.376000
225 147 1775152296.393000
215 145 1775152296.409000
207 145 1775152296.426000
199 145 1775152296.442000
194 146 1775152296.460000
190 148 1775152296.475000
188 148 1775152296.492000
188 149 1775152296.509000
187 149 1775152296.525000
188 151 1775152296.542000
192 155 1775152296.559000
197 161 1775152296.575000
204 167 1775152296.592000
212 173 1775152296.609000
217 177 1775152296.625000
220 181 1775152296.642000
222 185 1775152296.658000
223 188 1775152296.675000
223 193 1775152296.692000
221 198 1775152296.708000
217 203 1775152296.725000
212 206 1775152296.741000
206 208 1775152296.758000
198 209 1775152296.775000
194 209 1775152296.792000
191 208 1775152296.808000
189 207 1775152296.826000
188 205 1775152296.841000
187 203 1775152296.858000
189 198 1775152296.875000
191 194 1775152296.891000
193 192 1775152296.908000
195 190 1775152296.925000
196 190 1775152296.941000
199 192 1775152296.958000
202 197 1775152296.975000
207 212 1775152296.991000
209 227 1775152297.008000
210 241 1775152297.024000
210 252 1775152297.041000
209 261 1775152297.058000
209 265 1775152297.074000
209 268 1775152297.091000

STROKE 3
210 140 1775152297.450000
209 138 1775152297.556000
203 133 1775152297.574000
197 127 1775152297.589000
192 121 1775152297.606000
188 114 1775152297.623000
188 107 1775152297.640000
191 94 1775152297.656000
195 86 1775152297.673000
201 80 1775152297.689000
208 77 1775152297.706000
217 75 1775152297.723000
227 76 1775152297.739000
242 83 1775152297.756000
247 86 1775152297.764000

