STROKE 1
115 181 1777656728.132000
109 176 1777656728.318000
111 174 1777656728.335000
115 173 1777656728.352000
119 172 1777656728.368000
123 172 1777656728.385000
126 172 1777656728.402000
128 172 1777656728.418000
130 173 1777656728.435000
131 174 1777656728.451000
131 176 1777656728.468000
131 179 1777656728.485000
128 182 1777656728.502000
124 185 1777656728.518000
119 187 1777656728.535000
116 188 1777656728.552000
112 188 1777656728.569000
110 188 1777656728.586000
108 188 1777656728.602000
108 187 1777656728.652000
110 186 1777656728.669000
115 186 1777656728.686000
120 186 1777656728.703000
125 186 1777656728.719000
129 186 1777656728.736000
133 187 1777656728.752000
136 189 1777656728.769000
139 192 1777656728.786000
141 194 1777656728.803000
143 197 1777656728.819000
143 200 1777656728.836000
143 202 1777656728.853000
143 205 1777656728.869000
140 208 1777656728.886000
136 211 1777656728.903000
130 213 1777656728.920000
124 214 1777656728.936000
117 214 1777656728.953000
111 213 1777656728.970000
107 209 1777656728.987000
105 206 1777656729.003000
105 204 1777656729.020000
105 203 1777656729.041000

STROKE 2
142 200 1777656729.657000
147 193 1777656729.723000
147 191 1777656729.740000
147 189 1777656729.740000
148 185 1777656729.757000
150 181 1777656729.773000
152 177 1777656729.790000
154 174 1777656729.807000
157 171 1777656729.823000
160 170 1777656729.840000
164 169 1777656729.857000
168 169 1777656729.873000
171 169 1777656729.890000
175 169 1777656729.907000
177 171 1777656729.923000
180 174 1777656729.940000
183 177 1777656729.957000
186 182 1777656729.973000
187 186 1777656729.990000
188 191 1777656730.007000
189 196 1777656730.024000
189 200 1777656730.040000
189 203 1777656730.057000
188 206 1777656730.074000
185 208 1777656730.091000
182 210 1777656730.108000
178 212 1777656730.125000
174 214 1777656730.141000
169 214 1777656730.158000
165 214 1777656730.174000
161 214 1777656730.191000
158 213 1777656730.208000
157 210 1777656730.225000
157 207 1777656730.241000
157 204 1777656730.258000
157 203 1777656730.275000
161 201 1777656730.291000
166 201 1777656730.308000
171 201 1777656730.325000
176 201 1777656730.342000
180 205 1777656730.358000
182 209 1777656730.375000
183 213 1777656730.392000
183 215 1777656730.409000
183 217 1777656730.425000

STROKE 3
217 170 1777656731.181000
209 175 1777656731.279000
208 179 1777656731.296000
207 184 1777656731.313000
206 189 1777656731.329000
206 194 1777656731.346000
206 198 1777656731.363000
207 203 1777656731.379000
212 205 1777656731.396000
217 206 1777656731.413000
223 207 1777656731.429000
228 208 1777656731.446000
234 208 1777656731.462000
239 208 1777656731.479000
245 208 1777656731.496000
250 207 1777656731.513000
254 205 1777656731.529000
257 202 1777656731.546000
258 199 1777656731.563000
258 195 1777656731.580000
258 190 1777656731.597000
256 186 1777656731.613000
253 182 1777656731.630000
250 178 1777656731.647000
246 175 1777656731.663000
243 172 1777656731.680000
240 171 1777656731.697000
239 171 1777656731.713000
239 172 1777656731.768000

STROKE 4
277 169 1777656734.858000
279 165 1777656734.993000
283 165 1777656735.010000
286 165 1777656735.026000
290 165 1777656735.043000
292 165 1777656735.059000
295 165 1777656735.076000
296 166 1777656735.093000
298 168 1777656735.110000
300 171 1777656735.126000
301 175 1777656735.143000
302 179 1777656735.159000
302 184 1777656735.176000
302 188 1777656735.193000
302 193 1777656735.210000
300 198 1777656735.226000
296 202 1777656735.243000
292 204 1777656735.260000
286 205 1777656735.277000
279 206 1777656735.293000
272 206 1777656735.310000
265 205 1777656735.327000
259 202 1777656735.344000
256 199 1777656735.360000
254 196 1777656735.377000
254 194 1777656735.394000

STROKE 5
302 136 1777656736.765000
296 136 1777656736.900000
291 136 1777656736.917000
284 136 1777656736.933000
277 134 1777656736.950000
272 129 1777656736.966000
268 123 1777656736.983000
266 116 1777656737.000000
266 109 1777656737.017000
266 101 1777656737.033000
269 95 1777656737.050000
275 91 1777656737.067000
281 88 1777656737.084000
286 87 1777656737.100000
292 87 1777656737.117000
297 87 1777656737.134000
301 87 1777656737.150000
303 87 1777656737.167000
304 88 1777656737.184000
305 89 1777656737.200000
305 90 1777656737.234000
305 91 1777656737.268000

