STROKE 1
140 155 1775154124.935000
138 156 1775154125.105000
135 162 1775154125.122000
131 175 1775154125.139000
130 185 1775154125.155000
131 195 1775154125.172000
135 204 1775154125.189000
140 209 1775154125.205000
147 212 1775154125.221000
152 214 1775154125.238000
157 213 1775154125.255000
165 211 1775154125.272000
174 205 1775154125.288000
181 198 1775154125.305000
185 192 1775154125.322000
187 187 1775154125.338000
188 181 1775154125.355000
187 175 1775154125.371000
185 169 1775154125.388000
182 165 1775154125.405000
181 162 1775154125.422000
179 161 1775154125.438000
178 160 1775154125.455000
177 160 1775154125.471000
177 160 1775154125.480000

STROKE 2
134 203 1775154125.736000
135 202 1775154125.870000
143 199 1775154125.887000
150 198 1775154125.903000
157 197 1775154125.920000
161 197 1775154125.937000
165 198 1775154125.953000
167 199 1775154125.970000
169 200 1775154125.985000

STROKE 3
221 160 1775154126.427000
220 161 1775154126.536000
219 168 1775154126.552000
216 186 1775154126.569000
214 212 1775154126.585000
213 236 1775154126.602000
212 246 1775154126.618000
212 252 1775154126.635000
212 256 1775154126.652000
212 258 1775154126.669000
212 259 1775154126.685000
212 260 1775154126.701000
212 262 1775154126.718000
212 262 1775154126.735000
210 264 1775154126.752000
208 265 1775154126.768000
202 267 1775154126.785000
193 270 1775154126.801000
182 272 1775154126.819000
176 274 1775154126.835000
173 274 1775154126.851000
171 275 1775154126.868000
170 275 1775154126.884000
169 275 1775154126.901000
169 275 1775154126.918000
168 275 1775154126.934000
166 274 1775154126.951000
164 270 1775154126.968000
161 262 1775154126.984000
160 253 1775154127.001000
160 243 1775154127.017000
160 235 1775154127.034000
160 227 1775154127.051000
160 225 1775154127.067000
160 223 1775154127.084000
160 222 1775154127.098000

STROKE 4
160 259 1775154130.301000
160 259 1775154130.427000
159 259 1775154130.443000
158 260 1775154130.459000
155 262 1775154130.481000
140 271 1775154130.509000
129 276 1775154130.526000
118 280 1775154130.543000
111 281 1775154130.556000

