STROKE 1
320 238 1775150268.790000
320 238 1775150268.810000
319 238 1775150268.817000
318 238 1775150268.824000
316 239 1775150268.831000
315 239 1775150268.838000
313 239 1775150268.846000
311 239 1775150268.853000
309 239 1775150268.860000
307 238 1775150268.867000
304 237 1775150268.874000
302 237 1775150268.881000
300 237 1775150268.888000
297 237 1775150268.895000
294 236 1775150268.905000
292 236 1775150268.912000
290 236 1775150268.921000
287 236 1775150268.927000
282 236 1775150268.940000
279 237 1775150268.948000
274 238 1775150268.961000
272 239 1775150268.967000
269 240 1775150268.976000
267 241 1775150268.983000
265 242 1775150268.990000
263 243 1775150268.997000
262 243 1775150269.004000
261 244 1775150269.010000
260 245 1775150269.017000
260 245 1775150269.024000
260 246 1775150269.031000
260 246 1775150269.038000
260 247 1775150269.045000
259 247 1775150269.052000
259 247 1775150269.073000
260 247 1775150269.136000
260 247 1775150269.143000
260 247 1775150269.154000
261 247 1775150269.162000
262 247 1775150269.168000
262 247 1775150269.176000
262 247 1775150269.184000
264 247 1775150269.189000
264 247 1775150269.197000
266 248 1775150269.204000
267 248 1775150269.210000
269 248 1775150269.218000
270 248 1775150269.225000
275 249 1775150269.239000
278 249 1775150269.246000
285 250 1775150269.260000
288 250 1775150269.267000
291 251 1775150269.275000
295 252 1775150269.282000
298 252 1775150269.288000
301 253 1775150269.295000
303 254 1775150269.302000
306 255 1775150269.309000
308 256 1775150269.316000
311 257 1775150269.323000
313 259 1775150269.330000
316 261 1775150269.337000
318 262 1775150269.344000
320 264 1775150269.351000
322 266 1775150269.358000
323 269 1775150269.365000
325 271 1775150269.372000
326 274 1775150269.379000
328 276 1775150269.386000
329 279 1775150269.392000
330 281 1775150269.399000
330 283 1775150269.406000
331 284 1775150269.413000
331 285 1775150269.420000
331 287 1775150269.427000
331 288 1775150269.434000
331 288 1775150269.441000
331 289 1775150269.448000
331 290 1775150269.455000
331 291 1775150269.462000
331 291 1775150269.469000
331 292 1775150269.476000
331 293 1775150269.483000
331 293 1775150269.490000
330 294 1775150269.497000
330 294 1775150269.504000
329 295 1775150269.511000
327 296 1775150269.531000
326 296 1775150269.539000
324 297 1775150269.545000
322 297 1775150269.552000
319 298 1775150269.559000
315 298 1775150269.567000
311 299 1775150269.573000
307 299 1775150269.581000
303 300 1775150269.588000
298 301 1775150269.595000
293 302 1775150269.602000
289 302 1775150269.609000
286 302 1775150269.616000
282 302 1775150269.623000
279 302 1775150269.630000
276 302 1775150269.636000
273 302 1775150269.643000
270 302 1775150269.651000
269 302 1775150269.658000
266 301 1775150269.665000
264 299 1775150269.671000
262 298 1775150269.678000
260 296 1775150269.685000
258 295 1775150269.692000
257 293 1775150269.699000
256 292 1775150269.707000
255 291 1775150269.713000
254 290 1775150269.724000
254 289 1775150269.727000
253 289 1775150269.734000
253 289 1775150269.741000
253 288 1775150269.748000
253 287 1775150269.767000
253 286 1775150269.774000
253 285 1775150269.781000
253 285 1775150269.788000
254 284 1775150269.795000
255 283 1775150269.802000
255 283 1775150269.809000
256 282 1775150269.816000
257 281 1775150269.823000
258 281 1775150269.830000
260 280 1775150269.837000
261 280 1775150269.844000
262 280 1775150269.851000
264 280 1775150269.858000
265 280 1775150269.865000
266 280 1775150269.872000
268 281 1775150269.879000
269 281 1775150269.885000
271 282 1775150269.892000
272 282 1775150269.899000
273 283 1775150269.906000
274 284 1775150269.913000
276 285 1775150269.920000
277 286 1775150269.927000
278 287 1775150269.934000
279 288 1775150269.941000
280 290 1775150269.948000
282 292 1775150269.955000
284 294 1775150269.962000
285 297 1775150269.969000
287 300 1775150269.976000
289 303 1775150269.983000
291 306 1775150269.990000
292 310 1775150269.997000
294 314 1775150270.003000
295 320 1775150270.010000
297 327 1775150270.017000
298 334 1775150270.024000
299 341 1775150270.031000
300 349 1775150270.039000
301 356 1775150270.045000
302 364 1775150270.052000
303 372 1775150270.059000
303 378 1775150270.066000
304 384 1775150270.073000
305 389 1775150270.080000
306 393 1775150270.087000
307 396 1775150270.094000
308 399 1775150270.101000
309 401 1775150270.108000
309 403 1775150270.115000
310 405 1775150270.122000
311 405 1775150270.129000
311 406 1775150270.136000
311 407 1775150270.143000
311 407 1775150270.149000
311 408 1775150270.156000
311 408 1775150270.163000
311 408 1775150270.177000

