STROKE 1
68 247 1775598403.722000
68 245 1775598403.812000
70 240 1775598403.828000
74 234 1775598403.845000
81 228 1775598403.861000
89 224 1775598403.878000
93 223 1775598403.895000
95 223 1775598403.912000
98 224 1775598403.928000
100 228 1775598403.945000
101 233 1775598403.961000
101 239 1775598403.978000
99 246 1775598403.995000
96 251 1775598404.012000
91 255 1775598404.028000
87 256 1775598404.045000
82 255 1775598404.061000
74 251 1775598404.078000
65 240 1775598404.095000
60 233 1775598404.111000
59 227 1775598404.128000
59 220 1775598404.144000
62 212 1775598404.161000
70 201 1775598404.178000
77 194 1775598404.194000
84 191 1775598404.210000
89 189 1775598404.229000
93 188 1775598404.244000
96 189 1775598404.261000
100 190 1775598404.277000
103 191 1775598404.291000

STROKE 2
129 197 1775598404.603000
130 195 1775598404.709000
134 193 1775598404.726000
139 192 1775598404.743000
148 192 1775598404.759000
155 195 1775598404.776000
161 201 1775598404.793000
164 207 1775598404.809000
164 216 1775598404.826000
162 226 1775598404.842000
158 236 1775598404.859000
153 244 1775598404.876000
147 249 1775598404.893000
143 251 1775598404.909000
138 251 1775598404.926000
132 249 1775598404.943000
127 244 1775598404.959000
124 239 1775598404.975000
123 236 1775598404.992000
124 233 1775598405.010000
127 229 1775598405.027000
133 224 1775598405.043000
139 223 1775598405.059000
143 223 1775598405.077000
149 225 1775598405.092000
157 230 1775598405.109000
159 232 1775598405.126000

STROKE 3
145 164 1775598405.472000
144 163 1775598405.541000
144 160 1775598405.557000
143 154 1775598405.574000
143 147 1775598405.590000
145 138 1775598405.607000
148 131 1775598405.624000
150 129 1775598405.641000
153 130 1775598405.657000
159 134 1775598405.674000
166 144 1775598405.691000
174 161 1775598405.707000
178 174 1775598405.724000
181 187 1775598405.740000
182 200 1775598405.757000
182 217 1775598405.774000
181 231 1775598405.790000
180 243 1775598405.807000
180 250 1775598405.824000
179 255 1775598405.841000
179 256 1775598405.857000
179 257 1775598405.872000

STROKE 4
215 262 1775598406.153000
215 262 1775598406.239000
214 260 1775598406.256000
212 251 1775598406.273000
210 242 1775598406.289000
210 232 1775598406.306000
212 222 1775598406.322000
215 214 1775598406.339000
220 208 1775598406.355000
223 206 1775598406.372000
226 205 1775598406.389000
230 205 1775598406.405000
234 206 1775598406.422000
239 208 1775598406.438000
242 211 1775598406.455000
246 215 1775598406.472000
247 220 1775598406.488000
250 230 1775598406.505000
251 238 1775598406.522000
251 244 1775598406.538000
252 248 1775598406.555000
252 251 1775598406.572000
252 252 1775598406.588000
252 254 1775598406.605000
251 255 1775598406.621000
251 256 1775598406.638000
250 257 1775598406.655000
250 257 1775598406.671000
250 258 1775598406.688000
250 258 1775598406.705000
250 259 1775598406.721000
250 259 1775598406.738000
250 259 1775598406.754000
249 259 1775598406.771000
249 258 1775598406.788000
248 252 1775598406.804000
248 242 1775598406.821000
250 230 1775598406.837000
253 220 1775598406.854000
258 211 1775598406.871000
263 207 1775598406.887000
268 204 1775598406.904000
273 202 1775598406.921000
279 202 1775598406.937000
285 204 1775598406.954000
290 207 1775598406.971000
294 211 1775598406.987000
297 217 1775598407.004000
300 225 1775598407.020000
301 232 1775598407.037000
301 239 1775598407.053000
300 246 1775598407.071000
298 252 1775598407.087000
297 255 1775598407.104000
296 256 1775598407.120000
295 257 1775598407.137000
294 257 1775598407.149000

STROKE 5
273 198 1775598407.419000
271 197 1775598407.519000
268 196 1775598407.536000
260 190 1775598407.553000
251 181 1775598407.569000
243 167 1775598407.586000
242 157 1775598407.603000
244 147 1775598407.620000
250 136 1775598407.637000
260 130 1775598407.655000
272 127 1775598407.669000
280 128 1775598407.686000
290 132 1775598407.704000
299 139 1775598407.719000

