STROKE 1
79 219 1776489615.473000
77 220 1776489615.573000
70 229 1776489615.600000
64 238 1776489615.617000
60 247 1776489615.634000
58 254 1776489615.650000
60 258 1776489615.666000
64 264 1776489615.683000
71 269 1776489615.700000
79 272 1776489615.716000
91 273 1776489615.732000
100 271 1776489615.749000
110 269 1776489615.766000
119 266 1776489615.783000
127 261 1776489615.799000
133 255 1776489615.816000
137 247 1776489615.832000
139 239 1776489615.849000
139 234 1776489615.866000
136 227 1776489615.882000
132 224 1776489615.899000
127 223 1776489615.915000
120 224 1776489615.932000
109 231 1776489615.949000
104 238 1776489615.965000
102 244 1776489615.982000
102 249 1776489615.999000
104 254 1776489616.015000
111 260 1776489616.032000

STROKE 2
167 230 1776489616.490000
166 231 1776489616.597000
165 235 1776489616.614000
163 244 1776489616.630000
162 253 1776489616.647000
162 261 1776489616.664000
163 268 1776489616.680000
166 275 1776489616.698000
170 277 1776489616.714000
175 278 1776489616.730000
182 277 1776489616.747000
191 274 1776489616.764000
200 269 1776489616.780000
205 265 1776489616.797000
208 260 1776489616.814000
210 254 1776489616.830000
209 245 1776489616.847000
208 238 1776489616.863000
206 234 1776489616.880000
204 232 1776489616.897000
202 231 1776489616.913000
201 232 1776489616.925000

STROKE 3
244 237 1776489617.251000
244 236 1776489617.346000
244 235 1776489617.362000
247 232 1776489617.379000
250 230 1776489617.395000
254 229 1776489617.412000
258 230 1776489617.429000
263 233 1776489617.445000
269 240 1776489617.462000
271 247 1776489617.479000
272 251 1776489617.495000
271 254 1776489617.512000
270 257 1776489617.529000
267 261 1776489617.545000
262 264 1776489617.562000
257 268 1776489617.578000
250 271 1776489617.595000
242 274 1776489617.612000
236 275 1776489617.628000
228 274 1776489617.645000
220 272 1776489617.661000
211 270 1776489617.678000
208 269 1776489617.695000
207 268 1776489617.711000
206 268 1776489617.728000
206 267 1776489617.741000

STROKE 4
248 222 1776489618.087000
248 221 1776489618.160000
244 217 1776489618.177000
237 209 1776489618.193000
230 193 1776489618.210000
229 183 1776489618.227000
231 174 1776489618.243000
237 167 1776489618.260000
247 163 1776489618.277000
266 166 1776489618.293000
278 171 1776489618.309000

