STROKE 1
112 187 1776436854.604000
111 187 1776436854.768000
106 187 1776436854.785000
102 188 1776436854.801000
98 189 1776436854.818000
97 190 1776436854.834000
97 190 1776436854.851000
99 193 1776436854.867000
105 199 1776436854.884000
112 206 1776436854.901000
117 211 1776436854.917000
121 217 1776436854.934000
121 219 1776436854.951000
119 224 1776436854.967000
114 230 1776436854.984000
106 236 1776436855.001000
97 240 1776436855.017000
90 241 1776436855.034000
84 240 1776436855.050000
79 236 1776436855.067000
76 233 1776436855.084000
76 228 1776436855.100000
78 223 1776436855.117000
82 219 1776436855.134000
87 217 1776436855.150000
95 218 1776436855.167000
103 224 1776436855.183000
111 236 1776436855.200000
115 249 1776436855.217000
117 271 1776436855.234000
118 288 1776436855.250000
119 304 1776436855.267000
120 317 1776436855.283000
121 326 1776436855.300000
122 334 1776436855.317000
123 336 1776436855.333000

STROKE 2
184 244 1776436855.813000
184 244 1776436855.915000
182 244 1776436855.932000
177 244 1776436855.948000
168 243 1776436855.965000
156 240 1776436855.982000
146 235 1776436855.998000
141 228 1776436856.015000
142 223 1776436856.031000
145 214 1776436856.048000
153 206 1776436856.065000
163 200 1776436856.081000
169 197 1776436856.098000
173 196 1776436856.115000
176 196 1776436856.131000
177 196 1776436856.148000
179 196 1776436856.164000
180 196 1776436856.181000
181 196 1776436856.198000
182 197 1776436856.214000
183 198 1776436856.231000
183 198 1776436856.248000
183 198 1776436856.272000
182 198 1776436856.281000
177 197 1776436856.298000
164 190 1776436856.314000
155 181 1776436856.331000
150 173 1776436856.348000
150 165 1776436856.364000
155 153 1776436856.381000
168 142 1776436856.397000
178 139 1776436856.414000
188 139 1776436856.431000
202 143 1776436856.447000
216 150 1776436856.464000

STROKE 3
213 194 1776436856.906000
213 194 1776436857.079000
213 195 1776436857.095000
212 195 1776436857.112000
210 196 1776436857.128000
209 196 1776436857.145000
209 196 1776436857.162000
208 196 1776436857.179000
209 196 1776436857.197000
209 196 1776436857.212000
211 197 1776436857.229000
212 200 1776436857.245000
213 201 1776436857.262000
213 202 1776436857.279000
212 202 1776436857.295000
210 203 1776436857.312000
209 202 1776436857.328000
208 202 1776436857.345000
208 201 1776436857.362000

STROKE 4
209 246 1776436857.853000
209 245 1776436857.927000
210 243 1776436857.943000
210 240 1776436857.960000
212 238 1776436857.977000
214 236 1776436857.993000
215 237 1776436858.010000
215 238 1776436858.027000
215 240 1776436858.043000
214 244 1776436858.060000
213 245 1776436858.077000
212 245 1776436858.093000
210 245 1776436858.110000
209 242 1776436858.127000
208 240 1776436858.143000
208 239 1776436858.160000
208 238 1776436858.176000
208 237 1776436858.193000
209 238 1776436858.210000
209 238 1776436858.226000
210 239 1776436858.243000
210 239 1776436858.259000
210 239 1776436858.309000
210 238 1776436858.326000
210 237 1776436858.342000
210 236 1776436858.359000

