STROKE 1
84 291 1776267417.777000
85 290 1776267417.886000
87 287 1776267417.902000
92 283 1776267417.919000
97 280 1776267417.936000
105 277 1776267417.953000
109 276 1776267417.969000
113 276 1776267417.986000
117 277 1776267418.002000
121 278 1776267418.019000
124 279 1776267418.035000
126 280 1776267418.052000
127 281 1776267418.069000
128 283 1776267418.086000
128 284 1776267418.102000
127 287 1776267418.118000
125 291 1776267418.135000
122 294 1776267418.152000
115 298 1776267418.169000
109 300 1776267418.185000
103 300 1776267418.202000
97 300 1776267418.218000
90 299 1776267418.235000
82 295 1776267418.252000
77 291 1776267418.268000
75 285 1776267418.285000
74 280 1776267418.301000
76 271 1776267418.318000
81 263 1776267418.335000
86 258 1776267418.351000
91 255 1776267418.368000
95 253 1776267418.385000
102 252 1776267418.401000
108 253 1776267418.418000
117 254 1776267418.434000
125 255 1776267418.451000
128 256 1776267418.464000

STROKE 2
183 262 1776267418.929000
183 262 1776267419.083000
179 262 1776267419.099000
172 262 1776267419.116000
159 262 1776267419.133000
150 265 1776267419.149000
144 268 1776267419.166000
140 273 1776267419.183000
139 277 1776267419.199000
138 282 1776267419.216000
139 285 1776267419.233000
140 288 1776267419.249000
143 290 1776267419.266000
149 293 1776267419.283000
155 294 1776267419.299000
161 296 1776267419.316000
167 296 1776267419.332000
175 297 1776267419.350000
179 298 1776267419.366000
182 298 1776267419.382000
183 298 1776267419.399000
185 298 1776267419.416000
186 298 1776267419.432000
187 298 1776267419.449000
188 298 1776267419.465000
189 298 1776267419.482000
189 298 1776267419.500000
189 298 1776267419.515000
190 298 1776267419.532000
190 298 1776267419.633000
190 298 1776267419.648000
190 301 1776267419.665000
190 308 1776267419.682000
190 318 1776267419.698000
191 333 1776267419.716000
191 343 1776267419.731000
191 351 1776267419.748000
191 357 1776267419.765000
191 362 1776267419.781000
191 366 1776267419.798000
191 369 1776267419.814000
191 371 1776267419.831000
190 372 1776267419.848000
190 373 1776267419.864000
189 375 1776267419.881000
187 377 1776267419.898000
182 378 1776267419.914000
174 380 1776267419.931000
163 382 1776267419.948000
157 384 1776267419.964000
153 384 1776267419.981000
150 384 1776267419.997000
147 384 1776267420.015000
142 384 1776267420.031000
136 383 1776267420.047000
130 380 1776267420.064000
126 377 1776267420.081000
123 374 1776267420.097000
122 372 1776267420.114000
121 371 1776267420.130000
121 369 1776267420.147000
121 368 1776267420.164000
122 366 1776267420.180000
126 362 1776267420.197000
133 359 1776267420.214000
139 356 1776267420.230000
145 355 1776267420.247000
148 355 1776267420.263000
150 355 1776267420.280000
153 356 1776267420.297000
156 357 1776267420.313000
161 358 1776267420.330000
166 359 1776267420.346000

STROKE 3
214 264 1776267427.209000
214 264 1776267427.363000
215 264 1776267427.380000
215 265 1776267427.396000
215 266 1776267427.413000
215 266 1776267427.429000
215 266 1776267427.449000
215 266 1776267427.463000
215 266 1776267427.479000
215 266 1776267427.496000
215 266 1776267427.563000
215 266 1776267427.579000
216 266 1776267427.596000
216 266 1776267427.612000
216 266 1776267427.679000
215 266 1776267427.695000
215 266 1776267427.712000
214 266 1776267427.729000
214 266 1776267427.862000
213 266 1776267427.878000
213 266 1776267427.895000
212 265 1776267427.912000
212 265 1776267427.928000
212 265 1776267427.978000
213 265 1776267427.995000
213 265 1776267428.011000
213 265 1776267428.028000
214 265 1776267428.045000
213 265 1776267428.111000
214 265 1776267428.178000

STROKE 4
207 294 1776267428.569000
207 294 1776267428.776000
207 295 1776267428.793000
207 295 1776267428.810000
207 296 1776267428.826000
207 296 1776267428.909000
207 296 1776267428.926000
208 296 1776267428.943000
209 296 1776267428.959000
209 296 1776267428.976000
208 296 1776267429.225000
207 295 1776267429.242000
207 294 1776267429.259000
207 294 1776267429.275000
207 293 1776267429.292000
207 293 1776267429.308000
207 292 1776267429.325000
208 292 1776267429.342000
209 292 1776267429.358000
209 292 1776267429.375000
209 292 1776267429.391000
210 292 1776267429.491000
212 292 1776267429.508000
213 293 1776267429.517000

