STROKE 1
207 243 1775073863.4138126
206 243 1775073863.4718726
206 242 1775073863.4742255
205 242 1775073863.4787006
204 241 1775073863.4836006
202 240 1775073863.4879718
201 238 1775073863.4923704
200 238 1775073863.4957094
199 237 1775073863.4978485
198 236 1775073863.5021734
197 235 1775073863.505074
197 234 1775073863.507561
196 234 1775073863.5101268
196 233 1775073863.5110393
195 232 1775073863.5138826
194 231 1775073863.5170808
194 230 1775073863.5214505
193 229 1775073863.5238228
193 228 1775073863.5260708
192 227 1775073863.5290606
192 226 1775073863.5332513
192 225 1775073863.5354247
191 224 1775073863.5389974
191 223 1775073863.5430694
191 222 1775073863.5450583
191 221 1775073863.549293
191 220 1775073863.5531454
191 219 1775073863.5571687
191 218 1775073863.5610435
191 217 1775073863.562987
191 216 1775073863.5649288
191 215 1775073863.5693643
191 214 1775073863.5709705
191 213 1775073863.5751605
191 212 1775073863.577346
191 211 1775073863.5809872
192 210 1775073863.5831127
192 209 1775073863.587051
193 208 1775073863.5912948
193 207 1775073863.5931914
193 206 1775073863.5971222
194 205 1775073863.5995069
194 204 1775073863.6030529
195 204 1775073863.6051874
195 203 1775073863.6071465
196 203 1775073863.6092327
196 202 1775073863.611609
197 201 1775073863.6136007
197 200 1775073863.6171963
198 200 1775073863.6193168
199 199 1775073863.621589
199 198 1775073863.623509
200 198 1775073863.6263301
201 197 1775073863.6290092
202 197 1775073863.6309586
202 196 1775073863.633846
203 195 1775073863.6349497
204 195 1775073863.6369157
205 194 1775073863.6411195
206 194 1775073863.6437638
207 192 1775073863.6458502
208 192 1775073863.6470585
208 191 1775073863.6500099
209 191 1775073863.6519396
210 191 1775073863.6540222
210 190 1775073863.6556168
211 190 1775073863.6573892
212 190 1775073863.6601896
212 189 1775073863.661471
213 189 1775073863.6635869
214 189 1775073863.6672525
214 188 1775073863.6693234
215 188 1775073863.67156
216 188 1775073863.6750655
216 187 1775073863.6790211
217 187 1775073863.6830146
218 187 1775073863.6890757
219 187 1775073863.6969304
220 187 1775073863.7012153
221 187 1775073863.7049675
222 187 1775073863.7110078
223 187 1775073863.7150745
224 187 1775073863.7175534
225 187 1775073863.723063
226 187 1775073863.7271414
227 188 1775073863.7310276
228 188 1775073863.7351594
229 189 1775073863.7390692
230 189 1775073863.7409165
231 189 1775073863.7451274
232 190 1775073863.749082
232 191 1775073863.7516901
233 191 1775073863.7539353
233 192 1775073863.7555919
234 192 1775073863.7586868
235 193 1775073863.7611237
236 195 1775073863.7635608
237 196 1775073863.7672637
238 197 1775073863.7694995
239 198 1775073863.7718
240 199 1775073863.7752972
240 200 1775073863.7777057
241 201 1775073863.780539
242 202 1775073863.7814145
243 203 1775073863.7829947
243 204 1775073863.7866201
244 204 1775073863.7876008
244 205 1775073863.7898302
245 206 1775073863.7920196
245 207 1775073863.7947252
247 208 1775073863.7964935
247 209 1775073863.8002462
248 210 1775073863.8011055
249 211 1775073863.8045588
250 212 1775073863.809206
250 213 1775073863.8113866
250 214 1775073863.8149688
250 215 1775073863.8193486
251 215 1775073863.8223085
251 216 1775073863.824938
251 217 1775073863.8310952
251 218 1775073863.8351157
252 219 1775073863.8414595
252 220 1775073863.8450043
252 221 1775073863.8490002
252 222 1775073863.855181
252 223 1775073863.859085
252 224 1775073863.8618863
252 225 1775073863.8650866
252 226 1775073863.8672838
252 227 1775073863.8733003
252 228 1775073863.876356
252 229 1775073863.8777704
251 230 1775073863.8812335
251 231 1775073863.8828807
251 232 1775073863.887035
251 233 1775073863.8895166
250 234 1775073863.8931847
250 235 1775073863.8972435
249 236 1775073863.9032388
249 237 1775073863.9130952
248 237 1775073863.9672282

STROKE 2
250 215 1775073864.4049692
250 214 1775073864.4297905
250 213 1775073864.4368248
250 212 1775073864.4458876
250 210 1775073864.449965
251 210 1775073864.456352
252 209 1775073864.4628007
253 207 1775073864.4684198
254 206 1775073864.4732163
255 204 1775073864.477198
256 203 1775073864.4800758
257 202 1775073864.4838338
258 202 1775073864.48697
260 201 1775073864.4896927
261 200 1775073864.4938169
262 199 1775073864.496928
263 199 1775073864.4989612
264 198 1775073864.5018108
265 197 1775073864.504873
266 197 1775073864.5069766
267 196 1775073864.5109437
268 196 1775073864.5128949
