STROKE 1
126 247 1776576377.308000
126 247 1776576377.380000
126 246 1776576377.388000
126 245 1776576377.405000
128 238 1776576377.422000
132 232 1776576377.438000
136 228 1776576377.454000
140 226 1776576377.471000
144 225 1776576377.488000
152 229 1776576377.504000
159 236 1776576377.521000
165 244 1776576377.538000
168 250 1776576377.554000
170 255 1776576377.571000
171 257 1776576377.587000
172 260 1776576377.605000
172 264 1776576377.621000
171 268 1776576377.638000
168 277 1776576377.654000
164 283 1776576377.670000
160 287 1776576377.687000
156 290 1776576377.704000
152 292 1776576377.721000
146 294 1776576377.737000
142 294 1776576377.754000
140 294 1776576377.770000
138 294 1776576377.788000
136 293 1776576377.804000
135 293 1776576377.820000
133 292 1776576377.837000
132 292 1776576377.854000
132 291 1776576377.870000
131 291 1776576377.887000
131 290 1776576377.903000
130 290 1776576377.920000
130 291 1776576378.003000
130 296 1776576378.020000
131 303 1776576378.036000
132 312 1776576378.053000
133 320 1776576378.070000
134 328 1776576378.086000
136 336 1776576378.103000
136 341 1776576378.120000
137 344 1776576378.136000
137 347 1776576378.153000
137 350 1776576378.170000
138 352 1776576378.186000
138 353 1776576378.202000
138 355 1776576378.219000
139 357 1776576378.236000
140 360 1776576378.253000
143 362 1776576378.269000
148 364 1776576378.286000
154 367 1776576378.302000
164 369 1776576378.319000
173 371 1776576378.336000
182 371 1776576378.352000
191 371 1776576378.369000
199 371 1776576378.386000
209 370 1776576378.402000
214 369 1776576378.419000
219 367 1776576378.435000
222 365 1776576378.452000
226 363 1776576378.469000
230 360 1776576378.485000
232 359 1776576378.502000
233 358 1776576378.518000
234 357 1776576378.535000
235 356 1776576378.552000
236 356 1776576378.568000
236 356 1776576378.585000
236 356 1776576378.602000
236 355 1776576378.618000
232 354 1776576378.635000
224 352 1776576378.652000
214 351 1776576378.668000
205 350 1776576378.685000
198 350 1776576378.701000
194 350 1776576378.718000

STROKE 2
205 238 1776576379.212000
205 238 1776576379.334000
205 236 1776576379.350000
206 235 1776576379.367000
208 234 1776576379.383000
210 234 1776576379.400000
214 235 1776576379.416000
219 239 1776576379.433000
224 245 1776576379.450000
228 252 1776576379.466000
230 255 1776576379.483000
230 257 1776576379.500000
231 260 1776576379.517000
231 261 1776576379.533000
230 265 1776576379.549000
227 270 1776576379.566000
223 275 1776576379.583000
216 281 1776576379.600000
211 283 1776576379.616000
206 285 1776576379.633000
201 286 1776576379.649000
196 286 1776576379.666000
190 286 1776576379.682000
185 285 1776576379.699000
181 283 1776576379.716000
178 282 1776576379.732000
174 280 1776576379.749000
172 278 1776576379.766000
171 277 1776576379.782000
170 277 1776576379.799000

STROKE 3
199 197 1776576380.350000
199 198 1776576380.514000
200 199 1776576380.530000
201 200 1776576380.547000
202 201 1776576380.564000
202 203 1776576380.580000
202 203 1776576380.597000
202 203 1776576380.613000
202 204 1776576380.630000
202 203 1776576380.697000
202 203 1776576380.713000
201 202 1776576380.730000
201 201 1776576380.746000
201 202 1776576380.830000

STROKE 4
214 316 1776576382.579000
214 317 1776576382.827000
214 318 1776576382.844000
214 318 1776576382.861000
214 319 1776576382.877000
213 319 1776576382.894000
213 319 1776576382.911000
213 319 1776576382.938000
212 320 1776576383.153000
212 320 1776576383.169000
211 320 1776576383.185000
210 320 1776576383.208000
210 319 1776576383.224000
209 319 1776576383.241000
209 318 1776576383.258000
209 318 1776576383.274000
209 317 1776576383.290000
210 317 1776576383.307000
210 317 1776576383.324000
211 317 1776576383.340000
212 317 1776576383.357000
212 317 1776576383.373000
213 317 1776576383.390000
213 318 1776576383.407000
214 318 1776576383.424000
214 318 1776576383.440000
214 318 1776576383.507000
215 317 1776576383.523000
216 316 1776576383.540000
216 316 1776576383.556000
216 316 1776576383.564000

