STROKE 1
42 212 1775319208.033000
43 211 1775319208.149000
46 209 1775319208.166000
51 205 1775319208.183000
59 202 1775319208.199000
68 202 1775319208.216000
75 203 1775319208.232000
80 206 1775319208.249000
82 208 1775319208.266000
84 211 1775319208.283000
84 213 1775319208.299000
82 217 1775319208.315000
79 221 1775319208.332000
74 226 1775319208.349000
66 228 1775319208.366000
60 228 1775319208.382000
53 227 1775319208.399000
47 223 1775319208.415000
42 216 1775319208.433000
40 209 1775319208.449000
41 200 1775319208.465000
46 189 1775319208.482000
53 180 1775319208.499000
65 174 1775319208.515000
74 172 1775319208.532000
82 172 1775319208.548000
89 172 1775319208.562000

STROKE 2
123 227 1775319209.003000
123 227 1775319209.097000
121 223 1775319209.114000
118 215 1775319209.130000
116 204 1775319209.147000
116 195 1775319209.164000
120 183 1775319209.180000
124 178 1775319209.197000
128 176 1775319209.213000
131 174 1775319209.230000
135 174 1775319209.247000
141 176 1775319209.263000
148 178 1775319209.280000
155 183 1775319209.297000
160 189 1775319209.313000
165 196 1775319209.330000
166 201 1775319209.346000
166 205 1775319209.363000
165 209 1775319209.380000
163 215 1775319209.396000
162 218 1775319209.413000
161 220 1775319209.430000
161 221 1775319209.446000
160 221 1775319209.463000
159 222 1775319209.479000
159 222 1775319209.496000
158 221 1775319209.513000
155 217 1775319209.530000
154 211 1775319209.546000
153 206 1775319209.562000
155 199 1775319209.579000
158 192 1775319209.596000
166 185 1775319209.613000
172 182 1775319209.629000
178 180 1775319209.646000
183 179 1775319209.662000
188 178 1775319209.679000
194 179 1775319209.696000
199 182 1775319209.712000
203 186 1775319209.729000
208 192 1775319209.746000
212 199 1775319209.763000
214 203 1775319209.779000
214 206 1775319209.796000
215 209 1775319209.812000
215 212 1775319209.829000
214 217 1775319209.845000
213 220 1775319209.862000
212 222 1775319209.879000
211 223 1775319209.895000
210 224 1775319209.912000
210 224 1775319209.928000
208 222 1775319209.945000
206 218 1775319209.962000
204 208 1775319209.979000
205 198 1775319209.995000
210 188 1775319210.011000
217 180 1775319210.028000
224 176 1775319210.045000
232 174 1775319210.062000
239 175 1775319210.078000
248 177 1775319210.095000
257 181 1775319210.111000
266 189 1775319210.128000
270 195 1775319210.144000
272 201 1775319210.161000
273 207 1775319210.178000
274 213 1775319210.195000
273 218 1775319210.211000
273 220 1775319210.222000

