STROKE 1
95 170 1775152291.592000
95 170 1775152291.687000
96 168 1775152291.704000
101 164 1775152291.720000
106 160 1775152291.737000
113 157 1775152291.754000
118 157 1775152291.770000
123 158 1775152291.787000
129 161 1775152291.804000
134 166 1775152291.820000
138 172 1775152291.837000
140 176 1775152291.853000
140 179 1775152291.870000
141 184 1775152291.887000
140 188 1775152291.903000
139 195 1775152291.920000
137 199 1775152291.937000
134 203 1775152291.953000
130 206 1775152291.970000
125 208 1775152291.986000
121 209 1775152292.003000
118 209 1775152292.019000
114 209 1775152292.036000
108 208 1775152292.053000
104 205 1775152292.070000
100 201 1775152292.086000
96 195 1775152292.103000
95 189 1775152292.119000
94 181 1775152292.136000
95 177 1775152292.153000
95 173 1775152292.169000
95 171 1775152292.186000
96 169 1775152292.203000
96 167 1775152292.219000
97 166 1775152292.236000
98 165 1775152292.250000

STROKE 2
187 158 1775152292.603000
187 158 1775152292.718000
186 158 1775152292.735000
184 158 1775152292.751000
182 158 1775152292.768000
179 158 1775152292.785000
177 159 1775152292.801000
176 160 1775152292.818000
175 161 1775152292.834000
175 163 1775152292.851000
176 167 1775152292.867000
178 172 1775152292.884000
180 176 1775152292.901000
182 180 1775152292.918000
184 184 1775152292.934000
185 188 1775152292.951000
185 192 1775152292.967000
184 195 1775152292.984000
182 201 1775152293.001000
179 204 1775152293.017000
176 206 1775152293.034000
172 208 1775152293.051000
170 208 1775152293.067000
167 208 1775152293.084000
165 206 1775152293.100000
164 205 1775152293.117000
163 204 1775152293.134000
162 202 1775152293.151000
162 201 1775152293.167000
163 199 1775152293.184000
164 198 1775152293.200000
165 198 1775152293.217000
167 199 1775152293.233000
169 202 1775152293.250000
172 210 1775152293.267000
175 222 1775152293.283000
177 239 1775152293.300000
177 248 1775152293.317000
177 256 1775152293.333000
177 262 1775152293.350000
177 266 1775152293.366000
177 270 1775152293.383000
177 270 1775152293.394000

STROKE 3
184 151 1775152293.682000
183 150 1775152293.766000
182 148 1775152293.782000
180 144 1775152293.799000
175 132 1775152293.816000
173 120 1775152293.832000
174 106 1775152293.849000
177 93 1775152293.865000
183 83 1775152293.882000
193 78 1775152293.898000
203 78 1775152293.915000
222 85 1775152293.932000
242 97 1775152293.948000
253 104 1775152293.960000

