STROKE 1
36 216 1775747045.615000
36 216 1775747045.698000
37 215 1775747045.715000
41 214 1775747045.733000
47 213 1775747045.750000
59 216 1775747045.779000
63 219 1775747045.796000
65 221 1775747045.812000
66 223 1775747045.829000
66 225 1775747045.845000
66 226 1775747045.862000
66 227 1775747045.878000
63 228 1775747045.895000
57 228 1775747045.912000
49 227 1775747045.928000
41 223 1775747045.945000
36 220 1775747045.961000
33 217 1775747045.978000
32 210 1775747045.995000
33 203 1775747046.011000
35 195 1775747046.028000
40 188 1775747046.044000
46 184 1775747046.061000
49 182 1775747046.078000
53 182 1775747046.094000
56 182 1775747046.108000

STROKE 2
89 184 1775747046.619000
89 185 1775747046.726000
89 188 1775747046.743000
89 196 1775747046.760000
90 207 1775747046.776000
94 220 1775747046.793000
97 225 1775747046.810000
100 228 1775747046.826000
103 229 1775747046.843000
106 230 1775747046.860000
112 228 1775747046.876000
116 226 1775747046.892000
120 224 1775747046.909000
123 220 1775747046.926000
125 216 1775747046.943000
127 208 1775747046.959000
127 202 1775747046.976000
126 197 1775747046.992000
124 192 1775747047.009000
120 187 1775747047.026000
117 185 1775747047.042000
116 183 1775747047.059000
115 183 1775747047.075000
115 183 1775747047.083000

STROKE 3
127 204 1775747047.431000
130 202 1775747047.541000
134 197 1775747047.558000
140 193 1775747047.574000
145 191 1775747047.591000
149 191 1775747047.608000
154 193 1775747047.624000
157 196 1775747047.641000
159 200 1775747047.657000
160 203 1775747047.674000
160 208 1775747047.691000
159 211 1775747047.707000
158 214 1775747047.724000
155 218 1775747047.740000
151 222 1775747047.757000
149 224 1775747047.774000
146 226 1775747047.790000
146 226 1775747047.800000

STROKE 4
157 213 1775747048.020000
157 213 1775747048.106000
159 211 1775747048.123000
166 204 1775747048.139000
175 199 1775747048.156000
183 195 1775747048.173000
188 194 1775747048.189000
194 195 1775747048.206000
199 197 1775747048.223000
202 202 1775747048.239000
204 207 1775747048.256000
206 212 1775747048.273000
205 218 1775747048.289000
204 222 1775747048.306000
202 226 1775747048.322000
200 230 1775747048.339000
198 232 1775747048.351000

STROKE 5
231 213 1775747049.431000
234 213 1775747049.555000
241 214 1775747049.573000
250 214 1775747049.600000
252 216 1775747049.619000
253 216 1775747049.636000
253 216 1775747049.653000
252 217 1775747049.670000
245 219 1775747049.686000
238 219 1775747049.702000
230 218 1775747049.719000
223 214 1775747049.736000
219 206 1775747049.753000
219 200 1775747049.769000
220 193 1775747049.786000
225 186 1775747049.802000
231 182 1775747049.819000
238 179 1775747049.835000
242 178 1775747049.852000
244 178 1775747049.869000
247 179 1775747049.885000
249 179 1775747049.902000
250 180 1775747049.918000
250 181 1775747049.935000
250 181 1775747049.952000
248 182 1775747049.969000
244 184 1775747049.985000
238 185 1775747050.002000
233 185 1775747050.018000
229 185 1775747050.035000
226 184 1775747050.052000
225 182 1775747050.068000
225 179 1775747050.085000
226 172 1775747050.101000
232 161 1775747050.118000
236 155 1775747050.135000
241 152 1775747050.151000
246 150 1775747050.168000
254 150 1775747050.185000

STROKE 6
277 186 1775747054.887000
277 186 1775747055.040000
278 187 1775747055.056000
279 188 1775747055.073000
281 190 1775747055.090000
281 191 1775747055.106000
282 191 1775747055.123000
282 190 1775747055.189000
282 190 1775747055.206000
282 189 1775747055.223000
282 188 1775747055.239000
282 188 1775747055.256000
282 187 1775747055.272000
282 187 1775747055.289000

STROKE 7
280 225 1775747055.948000
280 224 1775747056.268000
281 223 1775747056.286000
281 222 1775747056.303000
282 220 1775747056.320000
282 220 1775747056.336000
283 219 1775747056.353000
283 219 1775747056.370000
283 219 1775747056.386000
284 219 1775747056.403000
283 219 1775747056.503000
283 219 1775747056.519000
283 219 1775747056.536000
283 218 1775747056.552000
282 218 1775747056.702000
282 218 1775747056.719000
282 218 1775747056.736000
282 217 1775747056.752000
282 218 1775747056.835000
282 218 1775747056.861000
282 218 1775747056.877000
281 218 1775747056.887000
281 218 1775747056.902000
281 218 1775747056.918000
281 218 1775747056.935000
280 218 1775747056.952000

