STROKE 1
125 172 1775316759.127000
127 171 1775316759.214000
132 168 1775316759.231000
140 167 1775316759.247000
149 169 1775316759.264000
161 176 1775316759.280000
167 184 1775316759.297000
170 192 1775316759.314000
170 197 1775316759.330000
168 204 1775316759.347000
160 213 1775316759.363000
152 217 1775316759.380000
145 219 1775316759.397000
139 219 1775316759.414000
132 218 1775316759.430000
129 216 1775316759.447000
127 215 1775316759.463000
127 212 1775316759.480000
127 209 1775316759.497000
129 205 1775316759.513000
131 202 1775316759.530000
133 200 1775316759.546000
136 200 1775316759.563000
139 202 1775316759.579000
143 208 1775316759.596000
146 215 1775316759.613000
149 225 1775316759.630000
150 239 1775316759.646000
151 247 1775316759.663000
151 253 1775316759.679000
151 259 1775316759.696000
151 263 1775316759.713000
151 267 1775316759.729000
151 269 1775316759.746000
152 271 1775316759.763000
154 274 1775316759.779000
158 276 1775316759.796000
164 278 1775316759.812000
170 279 1775316759.829000
176 280 1775316759.846000
180 280 1775316759.862000
185 280 1775316759.879000
187 280 1775316759.895000
190 279 1775316759.912000
193 278 1775316759.929000
196 274 1775316759.945000
198 270 1775316759.962000
199 266 1775316759.979000
200 254 1775316759.996000
200 240 1775316760.012000
200 223 1775316760.028000
201 205 1775316760.045000
202 188 1775316760.062000
204 176 1775316760.078000
204 168 1775316760.095000
203 164 1775316760.112000
203 163 1775316760.128000

STROKE 2
209 169 1775316760.468000
207 168 1775316760.544000
202 164 1775316760.561000
193 157 1775316760.578000
185 148 1775316760.594000
181 138 1775316760.610000
182 131 1775316760.627000
188 122 1775316760.644000
198 113 1775316760.661000
210 107 1775316760.677000
217 106 1775316760.694000
225 107 1775316760.710000
232 110 1775316760.727000
240 117 1775316760.744000
243 123 1775316760.760000
243 131 1775316760.777000
241 141 1775316760.794000
236 151 1775316760.810000
225 161 1775316760.827000
217 164 1775316760.843000
210 167 1775316760.860000
205 167 1775316760.877000
203 167 1775316760.890000

STROKE 3
219 167 1775316761.227000
219 168 1775316761.325000
219 171 1775316761.342000
218 183 1775316761.359000
216 204 1775316761.375000
214 231 1775316761.392000
214 244 1775316761.409000
214 253 1775316761.425000
216 259 1775316761.442000
217 263 1775316761.459000
219 265 1775316761.475000
222 268 1775316761.492000
224 270 1775316761.508000
228 273 1775316761.525000
234 275 1775316761.542000
237 276 1775316761.550000

