STROKE 1
102 188 1776267660.103000
102 188 1776267660.202000
99 191 1776267660.219000
95 196 1776267660.236000
91 207 1776267660.252000
90 214 1776267660.269000
92 224 1776267660.286000
98 235 1776267660.302000
110 246 1776267660.319000
119 250 1776267660.335000
127 252 1776267660.352000
134 251 1776267660.369000
140 249 1776267660.386000
147 243 1776267660.402000
150 236 1776267660.419000
152 228 1776267660.435000
153 221 1776267660.452000
154 212 1776267660.469000
153 204 1776267660.485000
151 199 1776267660.502000
149 196 1776267660.518000
147 194 1776267660.536000
146 193 1776267660.552000

STROKE 2
130 263 1776267660.940000
130 264 1776267661.050000
130 267 1776267661.067000
130 276 1776267661.084000
130 289 1776267661.100000
130 300 1776267661.117000
130 312 1776267661.134000
130 315 1776267661.150000
130 318 1776267661.167000
130 319 1776267661.183000
130 320 1776267661.201000
131 321 1776267661.217000
133 323 1776267661.233000
139 325 1776267661.250000
148 327 1776267661.267000
159 329 1776267661.283000
164 330 1776267661.300000
167 331 1776267661.316000
169 331 1776267661.333000
170 331 1776267661.350000
170 331 1776267661.366000
171 330 1776267661.383000
172 330 1776267661.400000
173 327 1776267661.416000
176 318 1776267661.433000
179 304 1776267661.450000
181 289 1776267661.466000
183 272 1776267661.483000
185 248 1776267661.500000
185 234 1776267661.516000
185 222 1776267661.533000
185 213 1776267661.549000
185 206 1776267661.566000
185 200 1776267661.582000
185 198 1776267661.599000
185 197 1776267661.616000
185 196 1776267661.629000

STROKE 3
183 199 1776267661.922000
183 198 1776267661.998000
180 195 1776267662.015000
170 182 1776267662.031000
161 168 1776267662.048000
155 155 1776267662.065000
152 144 1776267662.081000
153 134 1776267662.098000
159 126 1776267662.114000
170 120 1776267662.131000
183 117 1776267662.148000
200 117 1776267662.165000
212 121 1776267662.181000
223 127 1776267662.198000
230 135 1776267662.214000
234 144 1776267662.231000
236 156 1776267662.247000
235 165 1776267662.264000
233 173 1776267662.281000
230 178 1776267662.297000
224 183 1776267662.314000
216 185 1776267662.331000
206 185 1776267662.347000
196 185 1776267662.364000
186 184 1776267662.381000
182 184 1776267662.398000

STROKE 4
200 206 1776267662.789000
200 206 1776267662.896000
201 213 1776267662.912000
202 229 1776267662.929000
203 254 1776267662.946000
203 279 1776267662.963000
202 305 1776267662.979000
202 318 1776267662.996000
202 327 1776267663.012000
202 333 1776267663.029000
202 340 1776267663.046000
202 343 1776267663.062000
203 346 1776267663.079000
205 351 1776267663.096000
211 355 1776267663.112000
225 360 1776267663.129000
239 362 1776267663.145000
252 362 1776267663.162000
262 362 1776267663.179000

