STROKE 1
108 225 1775594428.116000
108 225 1775594428.206000
107 224 1775594428.223000
102 222 1775594428.240000
96 219 1775594428.256000
91 213 1775594428.273000
89 206 1775594428.290000
89 197 1775594428.307000
92 190 1775594428.324000
95 186 1775594428.339000
100 183 1775594428.356000
105 182 1775594428.373000
112 181 1775594428.389000
118 183 1775594428.407000
125 186 1775594428.423000
130 190 1775594428.440000
136 196 1775594428.456000
138 199 1775594428.473000
140 203 1775594428.489000
141 205 1775594428.506000
142 208 1775594428.524000
142 209 1775594428.540000
142 210 1775594428.557000
141 212 1775594428.572000
141 214 1775594428.590000
140 215 1775594428.605000
140 216 1775594428.622000
139 217 1775594428.639000
138 217 1775594428.657000
138 218 1775594428.672000
137 219 1775594428.689000
137 219 1775594428.705000
137 219 1775594428.722000
137 219 1775594428.739000
136 218 1775594428.805000
136 214 1775594428.821000
136 206 1775594428.838000
137 195 1775594428.855000
140 186 1775594428.872000
145 177 1775594428.888000
148 174 1775594428.905000
152 172 1775594428.924000
156 172 1775594428.938000
161 173 1775594428.955000
171 177 1775594428.971000
177 183 1775594428.988000
181 190 1775594429.005000
183 196 1775594429.021000
184 201 1775594429.038000
183 205 1775594429.055000
182 208 1775594429.071000
180 211 1775594429.087000
176 214 1775594429.105000
174 215 1775594429.121000

STROKE 2
175 216 1775594429.756000
175 220 1775594429.919000
175 228 1775594429.935000
175 241 1775594429.953000
175 258 1775594429.969000
175 268 1775594429.986000
175 274 1775594430.002000
175 277 1775594430.020000
175 279 1775594430.036000
176 280 1775594430.052000
177 281 1775594430.069000
181 282 1775594430.086000
186 282 1775594430.102000
196 281 1775594430.118000
203 280 1775594430.136000
209 279 1775594430.152000
212 278 1775594430.168000
215 277 1775594430.185000
217 275 1775594430.202000
218 274 1775594430.218000
219 272 1775594430.235000
221 267 1775594430.252000
222 259 1775594430.268000
223 247 1775594430.285000
223 232 1775594430.301000
223 219 1775594430.318000
221 203 1775594430.335000
219 193 1775594430.352000
216 185 1775594430.368000
215 180 1775594430.385000
214 176 1775594430.401000
213 174 1775594430.417000

STROKE 3
222 169 1775594436.435000
221 169 1775594436.537000
220 169 1775594436.553000
216 168 1775594436.569000
207 166 1775594436.586000
194 160 1775594436.606000
187 153 1775594436.620000
183 145 1775594436.637000
183 137 1775594436.655000
188 126 1775594436.670000
196 119 1775594436.686000
205 115 1775594436.702000
214 114 1775594436.719000
223 114 1775594436.736000
237 115 1775594436.752000
246 117 1775594436.769000
253 119 1775594436.786000
257 124 1775594436.802000
260 131 1775594436.819000
260 137 1775594436.836000
258 146 1775594436.852000
255 154 1775594436.869000
251 161 1775594436.886000
244 167 1775594436.903000
237 169 1775594436.919000
229 170 1775594436.935000
218 169 1775594436.954000
212 169 1775594436.969000

STROKE 4
230 176 1775594437.464000
230 177 1775594437.600000
231 184 1775594437.617000
234 210 1775594437.635000
236 231 1775594437.651000
237 246 1775594437.667000
238 260 1775594437.684000
238 268 1775594437.700000
238 272 1775594437.717000
237 275 1775594437.733000
237 277 1775594437.750000
237 278 1775594437.767000
237 279 1775594437.783000
238 279 1775594437.800000
239 280 1775594437.817000
248 279 1775594437.833000
260 277 1775594437.850000
270 275 1775594437.866000
276 273 1775594437.883000

STROKE 5
269 190 1775594442.138000
269 189 1775594442.256000
269 189 1775594442.272000
269 188 1775594442.289000
270 187 1775594442.306000
270 186 1775594442.322000
270 185 1775594442.339000
271 184 1775594442.356000
271 184 1775594442.373000
271 184 1775594442.439000
270 183 1775594442.456000
269 183 1775594442.473000
269 183 1775594442.489000
268 183 1775594442.505000
268 182 1775594442.522000
268 182 1775594442.721000
269 182 1775594442.738000
269 182 1775594442.755000
270 182 1775594442.771000
270 182 1775594442.837000

STROKE 6
276 218 1775594443.427000
276 218 1775594443.888000
275 217 1775594443.904000
274 217 1775594443.921000
274 216 1775594443.936000
273 216 1775594443.952000
273 215 1775594443.969000
273 215 1775594444.068000
273 216 1775594444.085000
273 216 1775594444.102000
272 216 1775594444.118000
272 216 1775594444.136000
272 216 1775594444.251000
271 216 1775594444.268000
271 216 1775594444.284000
270 215 1775594444.301000
270 215 1775594444.318000
269 215 1775594444.325000

