STROKE 1
133 169 1775316249.777000
132 169 1775316249.906000
130 173 1775316249.923000
128 179 1775316249.939000
126 189 1775316249.956000
127 202 1775316249.972000
130 211 1775316249.989000
135 218 1775316250.006000
141 221 1775316250.022000
149 221 1775316250.039000
158 218 1775316250.056000
166 213 1775316250.072000
174 206 1775316250.089000
179 199 1775316250.105000
183 190 1775316250.122000
184 185 1775316250.139000
184 183 1775316250.155000
183 181 1775316250.172000
179 180 1775316250.189000
170 181 1775316250.205000
161 185 1775316250.222000
155 190 1775316250.238000
153 195 1775316250.255000
152 197 1775316250.272000
153 200 1775316250.288000
155 205 1775316250.305000
159 210 1775316250.322000
160 212 1775316250.329000

STROKE 2
170 132 1775316250.658000
170 131 1775316250.787000
165 130 1775316250.804000
150 128 1775316250.820000
136 126 1775316250.838000
122 125 1775316250.854000
115 125 1775316250.870000
112 124 1775316250.887000
110 124 1775316250.903000
109 124 1775316250.920000
106 126 1775316250.937000
104 130 1775316250.953000
101 140 1775316250.970000
100 153 1775316250.987000
100 177 1775316251.003000
101 195 1775316251.020000
102 213 1775316251.036000
103 228 1775316251.053000
105 243 1775316251.070000
106 249 1775316251.086000
106 253 1775316251.103000
107 256 1775316251.120000
109 258 1775316251.137000
110 261 1775316251.153000
114 264 1775316251.169000
120 268 1775316251.186000
126 272 1775316251.203000
134 275 1775316251.219000
138 276 1775316251.236000
140 276 1775316251.252000
141 277 1775316251.269000
143 277 1775316251.286000
144 276 1775316251.303000
145 274 1775316251.319000
147 271 1775316251.336000
150 264 1775316251.352000
151 251 1775316251.369000
151 242 1775316251.385000
151 234 1775316251.402000
151 230 1775316251.419000
151 228 1775316251.427000

STROKE 3
204 202 1775316251.906000
206 200 1775316252.001000
210 194 1775316252.018000
220 184 1775316252.034000
227 180 1775316252.051000
233 179 1775316252.067000
237 180 1775316252.084000
242 183 1775316252.101000
247 191 1775316252.117000
249 197 1775316252.134000
248 204 1775316252.151000
245 214 1775316252.167000
240 221 1775316252.184000
235 226 1775316252.200000
230 230 1775316252.217000
226 231 1775316252.234000
218 230 1775316252.250000
212 226 1775316252.267000
207 222 1775316252.283000
204 219 1775316252.300000
203 215 1775316252.317000
204 211 1775316252.333000
207 206 1775316252.350000
210 202 1775316252.367000

STROKE 4
247 215 1775316252.674000
248 213 1775316252.766000
253 207 1775316252.782000
263 199 1775316252.799000
272 192 1775316252.816000
279 188 1775316252.832000
285 187 1775316252.849000
291 189 1775316252.865000
296 193 1775316252.882000
300 197 1775316252.899000
303 203 1775316252.915000
303 207 1775316252.932000
301 214 1775316252.948000
297 221 1775316252.965000
291 228 1775316252.982000
288 231 1775316252.998000
287 231 1775316253.009000

STROKE 5
280 175 1775316253.312000
280 175 1775316253.414000
275 172 1775316253.430000
267 166 1775316253.447000
259 157 1775316253.464000
255 149 1775316253.481000
257 139 1775316253.497000
265 130 1775316253.514000
276 124 1775316253.531000
287 122 1775316253.547000
296 121 1775316253.564000
310 124 1775316253.580000
317 127 1775316253.596000

