STROKE 1
151 188 1777671150.113000
149 187 1777671150.214000
148 192 1777671150.231000
146 197 1777671150.247000
145 203 1777671150.264000
145 208 1777671150.281000
146 214 1777671150.298000
150 218 1777671150.314000
157 219 1777671150.331000
162 220 1777671150.348000
167 220 1777671150.365000
171 218 1777671150.381000
174 214 1777671150.399000
177 209 1777671150.415000
180 204 1777671150.432000
182 200 1777671150.449000
182 196 1777671150.465000
182 192 1777671150.482000
182 188 1777671150.499000
179 186 1777671150.515000
176 184 1777671150.532000
173 182 1777671150.549000
171 181 1777671150.565000

STROKE 2
163 220 1777671155.480000
159 212 1777671155.635000
162 211 1777671155.651000
165 210 1777671155.668000
167 210 1777671155.685000
168 210 1777671155.701000
169 210 1777671155.718000
171 214 1777671155.735000
172 219 1777671155.752000
173 221 1777671155.769000

STROKE 3
178 220 1777671156.537000
177 225 1777671156.621000
177 228 1777671156.623000
177 235 1777671156.638000
178 244 1777671156.655000
182 250 1777671156.672000
185 254 1777671156.688000
190 255 1777671156.705000
195 255 1777671156.722000
200 255 1777671156.739000
205 255 1777671156.755000
207 255 1777671156.772000
208 251 1777671156.789000
209 247 1777671156.806000
209 242 1777671156.822000
209 236 1777671156.839000
209 230 1777671156.856000
209 222 1777671156.873000
208 213 1777671156.889000
206 204 1777671156.907000
205 197 1777671156.923000
204 189 1777671156.940000
204 181 1777671156.956000
204 175 1777671156.973000
204 171 1777671156.990000
204 170 1777671157.011000
204 171 1777671157.057000

STROKE 4
212 212 1777671157.440000
211 203 1777671157.474000
211 198 1777671157.491000
214 193 1777671157.508000
217 185 1777671157.525000
221 180 1777671157.542000
226 177 1777671157.558000
231 175 1777671157.575000
236 175 1777671157.592000
240 175 1777671157.609000
244 176 1777671157.626000
247 181 1777671157.643000
251 189 1777671157.659000
252 197 1777671157.676000
253 203 1777671157.692000
253 208 1777671157.709000
251 212 1777671157.726000
246 216 1777671157.743000
241 218 1777671157.759000
237 219 1777671157.776000
236 219 1777671157.793000
237 219 1777671157.860000

