STROKE 1
103 189 1775153103.788000
103 189 1775153103.940000
104 187 1775153103.956000
108 184 1775153103.972000
111 182 1775153103.989000
114 181 1775153104.005000
118 182 1775153104.022000
121 183 1775153104.039000
123 186 1775153104.055000
124 188 1775153104.072000
124 190 1775153104.089000
123 193 1775153104.105000
121 195 1775153104.122000
118 197 1775153104.138000
116 198 1775153104.155000
114 198 1775153104.172000
113 198 1775153104.188000
112 198 1775153104.205000
112 198 1775153104.221000
111 198 1775153104.238000
111 198 1775153104.255000
111 199 1775153104.285000
111 199 1775153104.291000
113 200 1775153104.305000
116 203 1775153104.322000
121 209 1775153104.338000
123 212 1775153104.355000
123 215 1775153104.371000
123 216 1775153104.388000
123 218 1775153104.404000
120 219 1775153104.421000
117 221 1775153104.437000
113 221 1775153104.454000
110 221 1775153104.471000
108 221 1775153104.488000
106 221 1775153104.504000
106 221 1775153104.518000

STROKE 2
119 205 1775153104.781000
119 204 1775153104.886000
121 199 1775153104.904000
124 192 1775153104.920000
130 184 1775153104.936000
137 179 1775153104.953000
143 177 1775153104.970000
150 177 1775153104.986000
157 179 1775153105.003000
163 184 1775153105.020000
167 190 1775153105.036000
168 195 1775153105.053000
168 200 1775153105.069000
167 205 1775153105.086000
164 209 1775153105.103000
161 212 1775153105.119000
158 214 1775153105.136000
156 215 1775153105.152000
154 215 1775153105.169000
153 215 1775153105.186000
152 215 1775153105.203000
152 215 1775153105.219000
152 214 1775153105.236000
154 212 1775153105.252000
162 208 1775153105.270000
167 206 1775153105.286000
169 205 1775153105.302000
171 205 1775153105.319000
172 205 1775153105.333000

STROKE 3
146 172 1775153106.452000
145 171 1775153106.566000
143 169 1775153106.583000
137 162 1775153106.599000
134 153 1775153106.616000
133 144 1775153106.632000
136 133 1775153106.649000
142 124 1775153106.666000
149 119 1775153106.682000
153 118 1775153106.699000
156 118 1775153106.716000
160 119 1775153106.732000
166 127 1775153106.749000
168 135 1775153106.765000
168 144 1775153106.782000
166 154 1775153106.799000
163 162 1775153106.815000
158 169 1775153106.832000
155 171 1775153106.848000
151 173 1775153106.865000
147 174 1775153106.882000
142 174 1775153106.899000

STROKE 4
190 183 1775153107.502000
190 184 1775153107.664000
189 188 1775153107.680000
190 196 1775153107.697000
196 208 1775153107.713000
201 212 1775153107.730000
207 214 1775153107.746000
214 213 1775153107.763000
224 210 1775153107.780000
230 206 1775153107.796000
233 202 1775153107.813000
234 199 1775153107.829000
234 196 1775153107.846000
233 190 1775153107.863000
230 185 1775153107.879000
228 183 1775153107.896000
225 181 1775153107.913000
222 180 1775153107.929000
220 179 1775153107.946000
219 179 1775153107.956000

STROKE 5
218 179 1775153108.264000
216 173 1775153108.395000
212 162 1775153108.411000
211 150 1775153108.428000
212 137 1775153108.445000
216 129 1775153108.461000
222 125 1775153108.478000
229 123 1775153108.495000
246 126 1775153108.512000
261 135 1775153108.528000
268 142 1775153108.543000

