STROKE 1
63 258 1775155562.972000
63 258 1775155563.165000
62 252 1775155563.181000
62 243 1775155563.198000
62 232 1775155563.215000
63 222 1775155563.231000
67 211 1775155563.248000
71 207 1775155563.265000
74 204 1775155563.281000
77 201 1775155563.298000
82 200 1775155563.315000
87 200 1775155563.331000
94 201 1775155563.348000
102 204 1775155563.364000
112 210 1775155563.382000
117 214 1775155563.398000
121 219 1775155563.414000
123 223 1775155563.431000
125 229 1775155563.447000
126 238 1775155563.464000
126 243 1775155563.481000
126 247 1775155563.497000
126 249 1775155563.514000
125 251 1775155563.531000
124 253 1775155563.547000
124 254 1775155563.564000
123 255 1775155563.580000
123 256 1775155563.597000
122 256 1775155563.614000
122 256 1775155563.630000
121 257 1775155563.647000

STROKE 2
124 227 1775155563.917000
124 227 1775155564.013000
124 226 1775155564.029000
125 222 1775155564.046000
131 214 1775155564.063000
138 206 1775155564.079000
144 201 1775155564.096000
150 199 1775155564.112000
157 198 1775155564.129000
164 199 1775155564.146000
172 202 1775155564.162000
178 208 1775155564.179000
184 216 1775155564.196000
186 223 1775155564.212000
186 231 1775155564.229000
186 239 1775155564.246000
184 246 1775155564.262000
182 251 1775155564.279000
180 253 1775155564.295000
178 254 1775155564.312000
176 255 1775155564.329000

STROKE 3
216 216 1775155564.878000
216 217 1775155564.994000
212 222 1775155565.010000
209 231 1775155565.027000
206 239 1775155565.044000
206 245 1775155565.060000
207 251 1775155565.077000
211 255 1775155565.093000
217 258 1775155565.110000
223 259 1775155565.127000
232 260 1775155565.144000
238 260 1775155565.160000
243 259 1775155565.177000
247 257 1775155565.193000
250 252 1775155565.210000
253 243 1775155565.227000
253 236 1775155565.243000
252 230 1775155565.260000
251 226 1775155565.276000
249 223 1775155565.293000
248 221 1775155565.310000
247 220 1775155565.326000
246 219 1775155565.343000
246 219 1775155565.351000

STROKE 4
280 225 1775155565.675000
280 224 1775155565.809000
280 223 1775155565.825000
282 221 1775155565.842000
283 220 1775155565.858000
285 219 1775155565.875000
287 218 1775155565.892000
291 219 1775155565.908000
297 223 1775155565.925000
301 227 1775155565.942000
304 235 1775155565.958000
305 239 1775155565.975000
305 243 1775155565.992000
304 247 1775155566.008000
302 251 1775155566.025000
299 254 1775155566.041000
295 257 1775155566.058000
290 259 1775155566.074000
284 260 1775155566.091000
276 261 1775155566.108000
270 261 1775155566.124000
265 260 1775155566.141000
261 260 1775155566.158000
258 259 1775155566.174000
255 259 1775155566.191000
254 258 1775155566.208000
253 258 1775155566.224000
252 258 1775155566.241000
252 257 1775155566.257000
251 257 1775155566.274000
251 257 1775155566.289000

STROKE 5
287 209 1775155566.624000
287 209 1775155566.740000
285 208 1775155566.756000
276 200 1775155566.773000
270 189 1775155566.789000
267 178 1775155566.806000
271 164 1775155566.823000
279 151 1775155566.839000
292 141 1775155566.856000
299 138 1775155566.872000
306 138 1775155566.889000
318 142 1775155566.907000
321 144 1775155566.918000

