STROKE 1
65 204 1776486143.099000
65 202 1776486143.248000
67 200 1776486143.265000
73 194 1776486143.282000
78 191 1776486143.298000
83 188 1776486143.315000
87 186 1776486143.332000
91 186 1776486143.348000
96 186 1776486143.365000
102 187 1776486143.382000
107 190 1776486143.398000
113 193 1776486143.415000
117 197 1776486143.432000
121 203 1776486143.448000
123 207 1776486143.465000
124 211 1776486143.481000
124 215 1776486143.498000
124 221 1776486143.515000
122 228 1776486143.531000
120 235 1776486143.548000
117 243 1776486143.564000
112 250 1776486143.582000
108 253 1776486143.598000
104 255 1776486143.614000
100 256 1776486143.631000
95 256 1776486143.648000
84 253 1776486143.664000
75 246 1776486143.681000
69 240 1776486143.697000
65 234 1776486143.714000
63 230 1776486143.731000
62 227 1776486143.747000
61 225 1776486143.764000
61 223 1776486143.781000
61 221 1776486143.797000
62 218 1776486143.814000
63 215 1776486143.830000
64 213 1776486143.847000
65 212 1776486143.864000
66 211 1776486143.881000
67 209 1776486143.897000
68 209 1776486143.914000
69 208 1776486143.930000
70 208 1776486143.947000

STROKE 2
65 212 1776486144.483000
66 212 1776486144.629000
69 213 1776486144.645000
76 215 1776486144.661000
81 218 1776486144.678000
85 222 1776486144.695000
88 225 1776486144.712000
90 232 1776486144.728000
90 238 1776486144.745000
90 242 1776486144.762000
89 246 1776486144.778000
88 250 1776486144.795000
86 254 1776486144.811000
84 256 1776486144.828000
82 257 1776486144.845000
81 257 1776486144.853000

STROKE 3
98 263 1776486147.325000
98 263 1776486147.488000
100 263 1776486147.505000
107 264 1776486147.522000
116 265 1776486147.538000
124 268 1776486147.555000
131 273 1776486147.571000
135 279 1776486147.588000
137 284 1776486147.605000
137 292 1776486147.621000
137 298 1776486147.638000
135 306 1776486147.655000
131 312 1776486147.671000
126 319 1776486147.688000
121 324 1776486147.704000
116 328 1776486147.721000
109 330 1776486147.738000
103 331 1776486147.754000
94 329 1776486147.771000
86 324 1776486147.788000
79 318 1776486147.804000
73 311 1776486147.821000
71 306 1776486147.837000
70 302 1776486147.854000
72 294 1776486147.871000
77 283 1776486147.887000
88 272 1776486147.904000
95 268 1776486147.920000
98 266 1776486147.937000
100 265 1776486147.954000
101 265 1776486147.970000
101 265 1776486147.977000

STROKE 4
157 201 1776486158.564000
157 201 1776486158.728000
155 204 1776486158.744000
151 213 1776486158.761000
149 222 1776486158.778000
148 232 1776486158.794000
149 240 1776486158.811000
150 247 1776486158.828000
153 253 1776486158.844000
155 256 1776486158.861000
159 257 1776486158.877000
163 259 1776486158.894000
171 261 1776486158.911000
176 261 1776486158.927000
182 261 1776486158.944000
186 260 1776486158.961000
193 257 1776486158.978000
197 252 1776486158.994000
201 246 1776486159.011000
203 240 1776486159.027000
205 233 1776486159.044000
205 229 1776486159.060000
205 225 1776486159.077000
204 222 1776486159.094000
203 218 1776486159.110000
202 215 1776486159.127000
201 213 1776486159.143000
200 212 1776486159.160000
199 211 1776486159.177000
198 210 1776486159.193000
196 209 1776486159.210000
196 209 1776486159.221000

STROKE 5
229 204 1776486159.530000
230 204 1776486159.742000
232 204 1776486159.759000
237 205 1776486159.775000
242 207 1776486159.792000
248 210 1776486159.809000
254 214 1776486159.825000
257 217 1776486159.842000
259 219 1776486159.859000
260 224 1776486159.876000
260 229 1776486159.892000
259 236 1776486159.908000
258 244 1776486159.925000
256 249 1776486159.942000
254 253 1776486159.959000
253 255 1776486159.975000
251 257 1776486159.992000
248 259 1776486160.008000
243 260 1776486160.025000
236 261 1776486160.042000
230 261 1776486160.058000
224 261 1776486160.075000
219 261 1776486160.091000
213 260 1776486160.109000
209 259 1776486160.124000
204 257 1776486160.141000
200 254 1776486160.158000
196 251 1776486160.174000
194 249 1776486160.191000
193 247 1776486160.208000
193 247 1776486160.218000

STROKE 6
232 204 1776486160.720000
231 203 1776486160.823000
228 199 1776486160.839000
222 191 1776486160.856000
215 177 1776486160.873000
214 170 1776486160.889000
217 162 1776486160.906000
225 155 1776486160.923000
239 153 1776486160.939000
260 156 1776486160.956000
273 161 1776486160.973000

