STROKE 1
165 200 1775152078.106000
163 199 1775152078.218000
157 199 1775152078.234000
146 201 1775152078.251000
135 206 1775152078.268000
129 210 1775152078.284000
127 215 1775152078.301000
126 221 1775152078.317000
126 226 1775152078.334000
127 235 1775152078.351000
130 241 1775152078.367000
135 244 1775152078.384000
141 247 1775152078.401000
148 247 1775152078.417000
154 246 1775152078.434000
158 244 1775152078.450000
160 242 1775152078.467000
161 240 1775152078.484000
161 238 1775152078.500000
159 236 1775152078.517000
156 233 1775152078.534000
151 232 1775152078.550000
145 233 1775152078.567000
140 235 1775152078.583000
135 237 1775152078.600000
131 242 1775152078.617000
130 243 1775152078.624000

STROKE 2
198 215 1775152079.210000
199 214 1775152079.332000
202 213 1775152079.348000
205 211 1775152079.365000
209 210 1775152079.381000
212 210 1775152079.398000
213 210 1775152079.415000
215 211 1775152079.431000
218 214 1775152079.448000
220 217 1775152079.465000
221 220 1775152079.481000
221 224 1775152079.498000
220 229 1775152079.515000
218 234 1775152079.531000
215 240 1775152079.548000
211 244 1775152079.564000
206 247 1775152079.581000
201 248 1775152079.598000
198 248 1775152079.615000
195 247 1775152079.631000
192 246 1775152079.648000
190 244 1775152079.665000
190 243 1775152079.681000
190 242 1775152079.698000
190 241 1775152079.714000
190 239 1775152079.731000
192 238 1775152079.747000
194 237 1775152079.764000
197 237 1775152079.781000
200 237 1775152079.797000
204 239 1775152079.814000
206 240 1775152079.830000
207 241 1775152079.847000
208 242 1775152079.864000
208 242 1775152079.871000

STROKE 3
213 254 1775152080.222000
212 255 1775152080.412000
212 257 1775152080.429000
210 262 1775152080.446000
209 269 1775152080.462000
207 276 1775152080.479000
206 279 1775152080.495000
206 280 1775152080.512000
205 281 1775152080.529000
205 283 1775152080.546000
204 283 1775152080.562000
204 283 1775152080.579000
204 284 1775152080.595000
204 284 1775152080.612000
204 284 1775152080.628000
204 284 1775152080.645000
203 285 1775152080.662000
200 285 1775152080.678000
197 285 1775152080.695000
193 285 1775152080.711000
191 285 1775152080.728000
189 285 1775152080.745000
188 285 1775152080.762000
186 284 1775152080.778000
185 284 1775152080.795000
184 283 1775152080.811000
183 282 1775152080.828000
182 278 1775152080.845000
182 273 1775152080.861000
181 265 1775152080.878000
180 254 1775152080.895000
179 241 1775152080.911000
178 226 1775152080.928000
179 217 1775152080.944000
180 208 1775152080.961000
182 200 1775152080.978000
185 193 1775152080.994000
186 190 1775152081.011000
187 188 1775152081.027000
188 186 1775152081.044000
188 183 1775152081.061000
188 180 1775152081.077000
189 179 1775152081.094000
189 177 1775152081.110000
189 176 1775152081.128000
189 174 1775152081.144000
189 174 1775152081.160000
189 173 1775152081.177000
190 173 1775152081.194000
191 173 1775152081.211000
196 173 1775152081.227000
202 175 1775152081.244000
207 176 1775152081.260000
211 177 1775152081.277000
213 178 1775152081.294000
214 178 1775152081.310000
216 178 1775152081.327000
217 178 1775152081.343000
217 178 1775152081.355000

