STROKE 1
143 247 1776576845.967000
144 246 1776576846.076000
145 246 1776576846.093000
147 245 1776576846.110000
152 245 1776576846.127000
156 247 1776576846.143000
160 249 1776576846.159000
163 251 1776576846.176000
165 254 1776576846.193000
166 256 1776576846.209000
167 257 1776576846.226000
167 258 1776576846.242000
166 259 1776576846.259000
166 261 1776576846.276000
164 263 1776576846.292000
162 264 1776576846.309000
160 264 1776576846.325000
159 265 1776576846.342000
156 265 1776576846.359000
154 265 1776576846.375000
151 263 1776576846.392000
147 261 1776576846.409000
144 256 1776576846.425000
142 249 1776576846.442000
142 242 1776576846.458000
146 234 1776576846.475000
152 225 1776576846.492000
158 220 1776576846.509000
166 216 1776576846.525000
170 214 1776576846.542000
174 213 1776576846.558000
177 213 1776576846.575000
183 215 1776576846.592000
189 218 1776576846.608000
193 223 1776576846.625000
197 230 1776576846.642000
200 242 1776576846.658000
200 249 1776576846.675000
200 257 1776576846.691000
200 266 1776576846.708000
199 277 1776576846.725000
199 291 1776576846.741000
199 302 1776576846.758000
199 313 1776576846.774000
199 323 1776576846.791000
199 334 1776576846.808000
199 340 1776576846.824000
200 344 1776576846.841000
200 347 1776576846.858000
200 348 1776576846.871000

STROKE 2
177 284 1776576849.901000
177 285 1776576850.053000
177 293 1776576850.070000
178 313 1776576850.094000
179 333 1776576850.111000
179 347 1776576850.133000
178 353 1776576850.150000
177 358 1776576850.167000
175 361 1776576850.184000
173 363 1776576850.200000
169 364 1776576850.216000
164 366 1776576850.233000
156 366 1776576850.250000
144 364 1776576850.266000
137 363 1776576850.283000
132 361 1776576850.299000
131 361 1776576850.308000

STROKE 3
229 223 1776576850.824000
229 223 1776576850.914000
229 228 1776576850.931000
229 241 1776576850.948000
229 264 1776576850.964000
228 290 1776576850.981000
228 312 1776576850.998000
229 335 1776576851.014000
231 346 1776576851.031000
233 354 1776576851.047000
234 359 1776576851.064000
234 361 1776576851.081000
234 363 1776576851.097000
234 363 1776576851.114000
234 364 1776576851.130000

STROKE 4
248 224 1776576851.500000
248 226 1776576851.646000
249 233 1776576851.663000
250 247 1776576851.680000
249 276 1776576851.696000
248 299 1776576851.713000
247 318 1776576851.729000
247 334 1776576851.746000
248 348 1776576851.762000
249 357 1776576851.779000
249 362 1776576851.796000
250 365 1776576851.812000
250 367 1776576851.829000
250 369 1776576851.846000
250 371 1776576851.862000
250 372 1776576851.879000
250 373 1776576851.896000
250 373 1776576851.912000
250 374 1776576851.929000
251 374 1776576851.945000
254 375 1776576851.962000
263 375 1776576851.979000
282 374 1776576851.995000
296 375 1776576852.012000
304 376 1776576852.026000

