STROKE 1
50 239 1776027010.794000
49 239 1776027010.874000
49 238 1776027010.890000
48 237 1776027010.907000
48 236 1776027010.927000
52 233 1776027010.957000
57 232 1776027010.974000
65 233 1776027010.990000
74 236 1776027011.007000
85 243 1776027011.024000
90 247 1776027011.040000
93 251 1776027011.056000
94 253 1776027011.073000
95 255 1776027011.090000
95 256 1776027011.106000
94 259 1776027011.123000
92 264 1776027011.139000
87 270 1776027011.156000
82 276 1776027011.173000
75 282 1776027011.189000
70 284 1776027011.206000
65 286 1776027011.223000
61 287 1776027011.239000
56 287 1776027011.256000
52 286 1776027011.272000
48 285 1776027011.289000
46 283 1776027011.306000
44 282 1776027011.323000
43 281 1776027011.339000
43 279 1776027011.356000
44 276 1776027011.372000
49 273 1776027011.389000
57 269 1776027011.405000
62 268 1776027011.422000
67 267 1776027011.439000
70 267 1776027011.455000
74 267 1776027011.472000
75 267 1776027011.484000

STROKE 2
100 260 1776027011.931000
100 259 1776027011.988000
100 253 1776027012.004000
101 245 1776027012.021000
105 238 1776027012.037000
110 231 1776027012.054000
117 227 1776027012.071000
122 226 1776027012.087000
126 227 1776027012.104000
134 229 1776027012.121000
145 237 1776027012.137000
150 244 1776027012.154000
154 249 1776027012.170000
156 252 1776027012.187000
156 255 1776027012.204000
157 256 1776027012.220000
156 257 1776027012.237000
154 259 1776027012.253000
150 262 1776027012.270000
143 266 1776027012.287000
130 269 1776027012.303000
121 270 1776027012.320000
112 270 1776027012.337000
104 269 1776027012.354000
97 268 1776027012.370000
94 267 1776027012.386000
93 266 1776027012.403000
92 266 1776027012.412000

STROKE 3
123 223 1776027013.088000
122 223 1776027013.168000
117 223 1776027013.185000
108 221 1776027013.201000
96 218 1776027013.218000
84 211 1776027013.235000
81 203 1776027013.251000
81 196 1776027013.268000
86 186 1776027013.284000
93 177 1776027013.301000
102 172 1776027013.318000
112 169 1776027013.334000
118 168 1776027013.351000
123 168 1776027013.367000
132 172 1776027013.385000
137 176 1776027013.401000
141 182 1776027013.417000
143 190 1776027013.434000
144 196 1776027013.451000
143 204 1776027013.467000
141 209 1776027013.484000
138 214 1776027013.501000
134 218 1776027013.517000
128 221 1776027013.535000

STROKE 4
167 230 1776027014.080000
167 231 1776027014.216000
167 234 1776027014.232000
166 240 1776027014.249000
167 247 1776027014.265000
170 256 1776027014.282000
175 260 1776027014.299000
180 263 1776027014.315000
185 264 1776027014.332000
193 264 1776027014.349000
198 264 1776027014.365000
203 263 1776027014.382000
207 262 1776027014.398000
212 260 1776027014.416000
217 256 1776027014.432000
220 251 1776027014.448000
222 244 1776027014.465000
222 238 1776027014.482000
222 234 1776027014.498000
216 225 1776027014.515000
210 222 1776027014.531000
201 220 1776027014.548000
193 220 1776027014.565000
180 222 1776027014.581000
173 225 1776027014.598000
169 231 1776027014.614000
167 239 1776027014.631000
168 244 1776027014.643000

STROKE 5
218 244 1776027015.195000
218 243 1776027015.263000
220 240 1776027015.279000
225 234 1776027015.297000
237 225 1776027015.313000
247 222 1776027015.329000
255 221 1776027015.346000
263 223 1776027015.363000
272 230 1776027015.380000
276 238 1776027015.396000
277 245 1776027015.413000
277 250 1776027015.429000
276 255 1776027015.446000
273 259 1776027015.462000
269 261 1776027015.479000
264 264 1776027015.496000
260 265 1776027015.509000

STROKE 6
250 218 1776027015.904000
249 218 1776027015.928000
246 216 1776027015.945000
240 212 1776027015.961000
231 205 1776027015.978000
226 198 1776027015.995000
225 192 1776027016.011000
226 184 1776027016.028000
234 172 1776027016.045000
244 166 1776027016.061000
255 165 1776027016.078000
270 167 1776027016.094000
296 177 1776027016.112000
302 180 1776027016.123000

