STROKE 1
142 213 1776490037.955000
140 214 1776490038.059000
122 237 1776490038.102000
118 248 1776490038.127000
118 257 1776490038.151000
122 265 1776490038.166000
128 271 1776490038.184000
137 276 1776490038.199000
145 276 1776490038.216000
156 274 1776490038.233000
168 271 1776490038.249000
180 267 1776490038.267000
186 265 1776490038.282000
191 263 1776490038.299000
195 260 1776490038.316000
196 255 1776490038.332000
196 244 1776490038.349000
192 233 1776490038.366000
186 224 1776490038.382000
178 218 1776490038.399000
166 213 1776490038.416000
158 212 1776490038.432000
150 212 1776490038.449000
142 213 1776490038.465000
139 215 1776490038.474000

STROKE 2
146 172 1776490039.105000
147 171 1776490039.247000
147 171 1776490039.263000
148 171 1776490039.280000
149 171 1776490039.297000
149 171 1776490039.313000
150 171 1776490039.330000
150 172 1776490039.347000
150 172 1776490039.363000
150 173 1776490039.380000
149 174 1776490039.397000
149 174 1776490039.413000
148 174 1776490039.430000
148 174 1776490039.446000
147 174 1776490039.463000
146 174 1776490039.479000
146 174 1776490039.496000
147 173 1776490039.513000
147 172 1776490039.529000
149 171 1776490039.546000
150 170 1776490039.563000
150 170 1776490039.579000
151 169 1776490039.596000
152 169 1776490039.613000
152 170 1776490039.629000

