STROKE 1
483 218 1775075820.8383567
483 217 1775075820.8452697
483 215 1775075820.8491678
483 214 1775075820.853238
483 213 1775075820.8563602
483 212 1775075820.860607
483 211 1775075820.861971
483 210 1775075820.8663535
483 209 1775075820.867935
483 208 1775075820.8706167
481 206 1775075820.8741164
481 204 1775075820.8772793
481 203 1775075820.8807797
481 201 1775075820.8830605
481 200 1775075820.8873718
481 199 1775075820.8897038
481 198 1775075820.8908863
482 197 1775075820.895211
482 196 1775075820.8974965
482 195 1775075820.9011016
483 195 1775075820.9035575
483 194 1775075820.9049392
483 193 1775075820.9095814
484 193 1775075820.9135292
484 192 1775075820.9160745
484 191 1775075820.9173214
485 191 1775075820.919316
486 191 1775075820.922409
486 190 1775075820.924429
487 190 1775075820.928208
487 189 1775075820.9293985
488 189 1775075820.9329143
488 188 1775075820.9357069
489 188 1775075820.9369354
491 187 1775075820.9395938
492 186 1775075820.943182
493 186 1775075820.9451458
494 185 1775075820.9471185
495 185 1775075820.9503417
495 184 1775075820.9515097
496 184 1775075820.953391
497 183 1775075820.955668
498 183 1775075820.9581406
499 182 1775075820.9599605
500 182 1775075820.961931
501 181 1775075820.9647667
502 181 1775075820.9664905
502 180 1775075820.96848
504 180 1775075820.9713862
505 180 1775075820.9749572
506 180 1775075820.979048
506 179 1775075820.980933
507 179 1775075820.9839938
508 179 1775075820.9869127
509 179 1775075820.9889693
510 179 1775075820.9950523
511 179 1775075820.9980726
512 179 1775075821.0010781
513 179 1775075821.0050066
514 180 1775075821.008998
515 180 1775075821.011925
516 180 1775075821.0130806
516 181 1775075821.0153575
517 181 1775075821.0177634
518 182 1775075821.0204186
519 183 1775075821.0223842
520 184 1775075821.0259073
521 184 1775075821.0273228
521 185 1775075821.029387
523 186 1775075821.0331013
524 187 1775075821.0354793
524 189 1775075821.0375507
525 189 1775075821.0395563
526 190 1775075821.0419362
527 191 1775075821.0456572
528 192 1775075821.048973
529 193 1775075821.0531428
530 194 1775075821.057092
530 195 1775075821.061089
530 196 1775075821.0649962
531 197 1775075821.0689945
531 198 1775075821.0733345
531 199 1775075821.0769436
532 199 1775075821.0789204
532 200 1775075821.0822747
532 201 1775075821.0851028
532 202 1775075821.0882142
532 203 1775075821.0896568
532 204 1775075821.092976
532 205 1775075821.0960214
532 206 1775075821.097209
532 207 1775075821.0990036
532 208 1775075821.1016905
532 209 1775075821.1052914
532 211 1775075821.1075346
532 212 1775075821.1093886
532 213 1775075821.1117332
532 214 1775075821.1139603
532 217 1775075821.1174004
531 218 1775075821.1193557
531 219 1775075821.1216257
530 220 1775075821.1244981
530 221 1775075821.1263075
530 222 1775075821.1288607
529 223 1775075821.1316738
528 225 1775075821.1335208
527 225 1775075821.1359565
527 226 1775075821.1387374
526 226 1775075821.1404593
526 227 1775075821.1428807
524 230 1775075821.1457512
523 230 1775075821.1476462
523 231 1775075821.1501567
521 232 1775075821.1528747
520 233 1775075821.1548593
519 233 1775075821.1590984
518 234 1775075821.1612067
517 234 1775075821.164613
515 235 1775075821.1659667
514 236 1775075821.1678782
513 236 1775075821.1718624
512 237 1775075821.1734881
511 237 1775075821.1754243
511 238 1775075821.1779048
510 238 1775075821.1805599
509 238 1775075821.1823697
508 239 1775075821.1848483
507 239 1775075821.1890411
506 239 1775075821.1922023
506 240 1775075821.1937516
505 240 1775075821.196974
504 240 1775075821.2031052
503 241 1775075821.2071335
502 241 1775075821.2170153
501 241 1775075821.223077
500 241 1775075821.2271132
499 241 1775075821.233489
498 241 1775075821.239063
497 241 1775075821.2430906
497 240 1775075821.2491663
496 240 1775075821.2512093
495 240 1775075821.2550688
