STROKE 1
146 191 1775154090.537000
146 191 1775154090.656000
148 191 1775154090.672000
153 192 1775154090.688000
158 195 1775154090.705000
163 199 1775154090.722000
166 203 1775154090.738000
167 205 1775154090.755000
167 206 1775154090.771000
167 208 1775154090.788000
166 210 1775154090.805000
163 212 1775154090.821000
160 213 1775154090.838000
157 213 1775154090.854000
154 212 1775154090.871000
150 209 1775154090.888000
147 204 1775154090.904000
146 198 1775154090.921000
146 192 1775154090.938000
148 181 1775154090.954000
151 174 1775154090.971000
154 170 1775154090.988000
156 167 1775154091.004000
159 165 1775154091.021000
162 163 1775154091.037000
165 163 1775154091.054000
170 165 1775154091.071000
176 170 1775154091.087000
182 178 1775154091.104000
187 192 1775154091.121000
189 205 1775154091.137000
190 222 1775154091.154000
191 239 1775154091.171000
191 262 1775154091.187000
191 278 1775154091.204000
192 290 1775154091.220000
192 300 1775154091.237000
193 308 1775154091.254000
194 312 1775154091.270000
194 314 1775154091.287000
195 316 1775154091.303000
198 317 1775154091.320000
202 317 1775154091.337000
209 318 1775154091.353000
215 318 1775154091.370000
220 317 1775154091.386000
225 316 1775154091.403000

STROKE 2
137 89 1775154091.786000
138 89 1775154091.869000
142 94 1775154091.885000
153 106 1775154091.902000
175 130 1775154091.919000
185 141 1775154091.934000

