STROKE 1
63 229 1777642095.539000
55 224 1777642095.660000
55 219 1777642095.677000
55 215 1777642095.693000
55 211 1777642095.710000
55 209 1777642095.727000
58 206 1777642095.743000
62 205 1777642095.760000
67 205 1777642095.777000
71 205 1777642095.793000
74 205 1777642095.810000
77 205 1777642095.827000
79 207 1777642095.843000
82 209 1777642095.860000
83 212 1777642095.877000
83 216 1777642095.893000
83 220 1777642095.911000
83 223 1777642095.927000
82 226 1777642095.944000
78 229 1777642095.961000
74 231 1777642095.977000
70 233 1777642095.994000
66 234 1777642096.011000
61 234 1777642096.027000
58 234 1777642096.044000
54 234 1777642096.061000
51 230 1777642096.078000
49 226 1777642096.094000
48 220 1777642096.111000
47 214 1777642096.128000
47 208 1777642096.144000
47 202 1777642096.161000
50 197 1777642096.178000
55 192 1777642096.195000
60 188 1777642096.211000
67 185 1777642096.228000
74 183 1777642096.245000
82 183 1777642096.261000
89 183 1777642096.278000
95 184 1777642096.295000

STROKE 2
118 191 1777642096.780000
111 198 1777642096.898000
109 203 1777642096.915000
108 207 1777642096.931000
107 211 1777642096.948000
107 216 1777642096.964000
107 220 1777642096.981000
107 224 1777642096.998000
108 228 1777642097.015000
112 230 1777642097.031000
116 232 1777642097.048000
119 232 1777642097.064000
122 233 1777642097.081000
125 233 1777642097.098000
127 233 1777642097.115000
130 233 1777642097.131000
133 233 1777642097.148000
136 232 1777642097.165000
138 230 1777642097.182000
141 228 1777642097.198000
143 226 1777642097.215000
146 223 1777642097.232000
147 220 1777642097.248000
148 218 1777642097.265000
149 214 1777642097.282000
149 211 1777642097.299000
149 208 1777642097.316000
149 205 1777642097.332000
149 202 1777642097.349000
149 200 1777642097.366000
149 198 1777642097.382000
148 197 1777642097.399000
147 197 1777642097.416000

STROKE 3
169 188 1777642097.866000
178 183 1777642097.968000
181 183 1777642097.985000
185 185 1777642098.002000
188 189 1777642098.018000
192 193 1777642098.035000
195 197 1777642098.052000
198 201 1777642098.068000
200 205 1777642098.085000
202 209 1777642098.102000
202 214 1777642098.118000
202 219 1777642098.135000
200 224 1777642098.152000
195 228 1777642098.168000
188 231 1777642098.185000
181 233 1777642098.202000
173 234 1777642098.219000
166 234 1777642098.235000
158 234 1777642098.252000
152 232 1777642098.269000
147 229 1777642098.286000
145 224 1777642098.302000
145 219 1777642098.319000
145 214 1777642098.336000
146 210 1777642098.353000
150 208 1777642098.369000

STROKE 4
200 203 1777642098.941000
201 194 1777642099.022000
203 189 1777642099.039000
207 184 1777642099.055000
211 180 1777642099.072000
216 177 1777642099.089000
220 176 1777642099.106000
226 176 1777642099.122000
230 176 1777642099.139000
234 176 1777642099.156000
237 177 1777642099.173000
240 180 1777642099.189000
243 184 1777642099.206000
246 189 1777642099.222000
247 193 1777642099.239000
249 197 1777642099.256000
250 202 1777642099.273000
251 206 1777642099.289000
251 210 1777642099.306000
251 214 1777642099.323000
251 218 1777642099.339000
251 221 1777642099.356000
248 225 1777642099.373000
242 227 1777642099.390000
237 229 1777642099.406000
232 229 1777642099.423000
228 229 1777642099.440000
224 229 1777642099.457000
221 229 1777642099.473000
219 228 1777642099.490000
218 228 1777642099.507000
217 227 1777642099.527000

STROKE 5
303 210 1777642100.112000
296 215 1777642100.210000
291 219 1777642100.226000
286 222 1777642100.243000
281 223 1777642100.260000
276 223 1777642100.276000
272 223 1777642100.293000
268 221 1777642100.310000
265 218 1777642100.326000
262 213 1777642100.343000
261 208 1777642100.360000
261 203 1777642100.376000
261 199 1777642100.394000
261 194 1777642100.410000
263 189 1777642100.427000
267 184 1777642100.444000
272 179 1777642100.461000
278 175 1777642100.477000
283 172 1777642100.494000
287 170 1777642100.510000
291 169 1777642100.527000
293 169 1777642100.544000
295 169 1777642100.561000
296 169 1777642100.577000
296 170 1777642100.628000
296 171 1777642100.678000

STROKE 6
292 156 1777642124.912000
288 160 1777642125.032000
285 161 1777642125.049000
281 162 1777642125.065000
277 163 1777642125.082000
273 163 1777642125.098000
269 159 1777642125.115000
265 153 1777642125.132000
264 143 1777642125.149000
263 133 1777642125.165000
263 125 1777642125.182000
265 119 1777642125.198000
271 114 1777642125.215000
279 112 1777642125.232000
287 111 1777642125.249000
293 111 1777642125.265000
298 111 1777642125.282000
303 111 1777642125.299000
310 111 1777642125.316000
321 115 1777642125.332000

STROKE 7
324 160 1777642141.223000
331 164 1777642141.425000
331 165 1777642141.441000
330 166 1777642141.458000
329 167 1777642141.474000
327 167 1777642141.491000
326 167 1777642141.508000
325 167 1777642141.524000
325 166 1777642141.541000
324 164 1777642141.558000
324 162 1777642141.574000
324 161 1777642141.591000
324 160 1777642141.608000
324 159 1777642141.625000
325 159 1777642141.675000
327 159 1777642141.692000
328 159 1777642141.709000
329 160 1777642141.725000
329 162 1777642141.742000
329 163 1777642141.759000
329 164 1777642141.775000
329 165 1777642141.792000

STROKE 8
325 193 1777642142.563000
332 196 1777642142.779000
332 197 1777642142.796000
331 197 1777642142.813000
330 198 1777642142.829000
329 198 1777642142.846000
328 198 1777642142.862000
327 198 1777642142.879000
326 198 1777642142.896000
326 195 1777642142.946000
326 193 1777642142.963000
326 192 1777642142.980000
326 191 1777642142.997000
326 190 1777642143.013000
327 190 1777642143.029000
328 190 1777642143.046000
329 190 1777642143.063000
330 190 1777642143.080000
331 190 1777642143.096000
