STROKE 1
57 208 1776484437.425000
57 208 1776484437.505000
56 209 1776484437.522000
53 212 1776484437.538000
49 218 1776484437.555000
47 227 1776484437.571000
46 237 1776484437.588000
48 246 1776484437.605000
52 256 1776484437.621000
58 261 1776484437.638000
65 265 1776484437.654000
72 266 1776484437.671000
79 266 1776484437.688000
88 265 1776484437.704000
95 264 1776484437.721000
101 259 1776484437.737000
106 251 1776484437.754000
109 239 1776484437.771000
108 230 1776484437.787000
106 221 1776484437.804000
101 212 1776484437.821000
91 205 1776484437.838000
84 202 1776484437.854000
78 202 1776484437.870000
71 203 1776484437.887000
65 207 1776484437.904000
59 218 1776484437.920000
58 222 1776484437.931000

STROKE 2
108 234 1776484438.396000
107 232 1776484438.485000
109 226 1776484438.502000
113 218 1776484438.519000
122 209 1776484438.535000
130 205 1776484438.552000
137 204 1776484438.569000
145 205 1776484438.585000
155 210 1776484438.602000
161 216 1776484438.619000
165 223 1776484438.635000
166 233 1776484438.652000
164 245 1776484438.669000
160 253 1776484438.685000
155 259 1776484438.702000
149 262 1776484438.719000
142 264 1776484438.735000
132 264 1776484438.752000
124 263 1776484438.768000
115 260 1776484438.785000
107 254 1776484438.802000
102 247 1776484438.818000
100 242 1776484438.835000

STROKE 3
127 213 1776484439.216000
127 213 1776484439.283000
122 208 1776484439.300000
114 200 1776484439.317000
104 189 1776484439.334000
98 180 1776484439.350000
96 170 1776484439.367000
99 161 1776484439.384000
106 151 1776484439.400000
115 144 1776484439.417000
126 139 1776484439.434000
133 138 1776484439.450000
140 139 1776484439.467000
150 144 1776484439.483000
158 151 1776484439.500000
164 163 1776484439.517000
166 172 1776484439.533000
165 181 1776484439.550000
162 191 1776484439.566000
155 201 1776484439.583000
148 206 1776484439.600000
140 208 1776484439.616000
132 209 1776484439.633000
129 209 1776484439.641000

STROKE 4
135 272 1776484440.094000
135 273 1776484440.231000
135 276 1776484440.248000
135 286 1776484440.265000
134 306 1776484440.281000
133 319 1776484440.298000
133 329 1776484440.315000
133 337 1776484440.332000
133 341 1776484440.348000
134 343 1776484440.364000
135 345 1776484440.381000
137 346 1776484440.398000
141 347 1776484440.414000
153 348 1776484440.431000
163 348 1776484440.448000
172 347 1776484440.464000

STROKE 5
193 263 1776484440.851000
192 262 1776484440.963000
190 260 1776484440.980000
186 254 1776484440.996000
182 244 1776484441.013000
179 231 1776484441.029000
179 223 1776484441.046000
182 216 1776484441.063000
185 211 1776484441.079000
190 207 1776484441.096000
199 206 1776484441.112000
208 207 1776484441.129000
216 209 1776484441.146000
222 213 1776484441.163000
226 220 1776484441.179000
228 227 1776484441.196000
229 235 1776484441.212000
229 243 1776484441.229000
228 251 1776484441.246000
227 254 1776484441.262000
226 256 1776484441.279000
226 257 1776484441.296000
225 257 1776484441.312000
225 258 1776484441.329000
225 259 1776484441.345000
225 257 1776484441.395000
226 249 1776484441.412000
229 237 1776484441.429000
232 226 1776484441.445000
235 218 1776484441.462000
239 210 1776484441.479000
242 207 1776484441.495000
246 204 1776484441.512000
250 202 1776484441.528000
256 201 1776484441.545000
263 203 1776484441.562000
269 205 1776484441.578000
274 209 1776484441.595000
277 216 1776484441.611000
280 229 1776484441.628000
281 238 1776484441.645000
281 246 1776484441.661000
280 251 1776484441.678000
279 255 1776484441.695000
277 258 1776484441.711000
274 260 1776484441.728000
273 261 1776484441.737000

STROKE 6
262 196 1776484442.010000
262 196 1776484442.077000
259 195 1776484442.093000
254 191 1776484442.110000
246 184 1776484442.127000
241 177 1776484442.144000
239 168 1776484442.160000
240 162 1776484442.177000
244 156 1776484442.193000
252 153 1776484442.210000
268 155 1776484442.227000
280 161 1776484442.244000

