STROKE 1
86 227 1776854193.143000
86 227 1776854193.251000
85 232 1776854193.268000
83 239 1776854193.284000
83 248 1776854193.301000
83 257 1776854193.317000
87 266 1776854193.334000
95 276 1776854193.350000
105 279 1776854193.367000
114 280 1776854193.384000
122 280 1776854193.402000
131 277 1776854193.417000
136 273 1776854193.434000
140 270 1776854193.450000
142 266 1776854193.467000
144 258 1776854193.484000
143 250 1776854193.500000
140 240 1776854193.520000
137 234 1776854193.534000
135 231 1776854193.551000
133 230 1776854193.567000

STROKE 2
112 289 1776854193.964000
112 289 1776854194.065000
112 289 1776854194.098000
113 291 1776854194.116000
114 299 1776854194.132000
115 314 1776854194.149000
116 332 1776854194.165000
116 343 1776854194.182000
117 350 1776854194.199000
117 355 1776854194.216000
118 358 1776854194.232000
119 359 1776854194.249000
121 360 1776854194.265000
124 361 1776854194.282000
133 360 1776854194.299000
140 360 1776854194.315000
145 360 1776854194.331000

STROKE 3
178 232 1776854194.825000
178 232 1776854194.914000
177 235 1776854194.930000
176 240 1776854194.947000
177 254 1776854194.964000
182 266 1776854194.980000
191 276 1776854194.997000
202 281 1776854195.013000
216 281 1776854195.031000
228 277 1776854195.047000
237 273 1776854195.063000
242 269 1776854195.080000
244 266 1776854195.096000
246 261 1776854195.114000
246 255 1776854195.130000
244 245 1776854195.147000
242 235 1776854195.163000
238 229 1776854195.180000
237 227 1776854195.196000
236 225 1776854195.213000
234 225 1776854195.229000

STROKE 4
236 220 1776854199.847000
236 220 1776854199.968000
234 220 1776854199.985000
224 217 1776854200.002000
210 209 1776854200.018000
199 197 1776854200.034000
196 184 1776854200.052000
197 171 1776854200.068000
208 154 1776854200.085000
218 148 1776854200.101000
226 146 1776854200.118000
238 147 1776854200.135000
257 155 1776854200.151000
269 164 1776854200.168000

