STROKE 1
189 148 1774905080.784413
189 147 1774905080.8676147
190 147 1774905080.8749814
191 146 1774905080.8821146
193 146 1774905080.8892891
195 146 1774905080.8963697
196 145 1774905080.903668
199 145 1774905080.90946
201 144 1774905080.9167244
204 144 1774905080.923929
208 143 1774905080.931277
211 143 1774905080.938542
213 143 1774905080.944548
216 143 1774905080.9517207
219 143 1774905080.9585128
221 143 1774905080.9656284
223 143 1774905080.9724844
225 144 1774905080.979567
226 144 1774905080.9865198
228 145 1774905080.993509
230 147 1774905081.0004942
231 148 1774905081.0075643
232 149 1774905081.014528
232 151 1774905081.021559
233 152 1774905081.028573
234 154 1774905081.0355532
234 156 1774905081.0425346
235 157 1774905081.0495858
236 158 1774905081.056597
236 159 1774905081.0635805
236 160 1774905081.0705042
236 161 1774905081.0775738
236 162 1774905081.091527
236 163 1774905081.0985453
236 164 1774905081.112482
236 165 1774905081.1195276
236 166 1774905081.1482694
236 167 1774905081.1608117
235 168 1774905081.1818447
234 168 1774905081.1887636
234 169 1774905081.2029123
232 170 1774905081.2100446
230 171 1774905081.2245338
229 172 1774905081.2327025
228 173 1774905081.2385921
226 174 1774905081.2465713
224 175 1774905081.2524946
222 176 1774905081.260509
219 177 1774905081.2666042
216 178 1774905081.2746782
213 178 1774905081.2804954
210 179 1774905081.2886412
207 180 1774905081.2944155
205 180 1774905081.302503
203 180 1774905081.308322
201 180 1774905081.3163376
199 180 1774905081.3227658
197 180 1774905081.3296185
196 180 1774905081.3376145
194 180 1774905081.343602
193 179 1774905081.3517618
192 179 1774905081.3576963
191 179 1774905081.3657017
190 178 1774905081.3715377
189 178 1774905081.3783739
188 178 1774905081.3855138
187 178 1774905081.3923938
185 177 1774905081.3993702
184 177 1774905081.406375
183 177 1774905081.4203868
182 176 1774905081.4273393
181 176 1774905081.448597
180 176 1774905081.4835987

STROKE 2
236 153 1774905082.464183
237 152 1774905082.5537577
238 151 1774905082.5679138
240 150 1774905082.5761545
242 149 1774905082.5825427
244 148 1774905082.5893536
246 147 1774905082.5962713
249 146 1774905082.6031296
252 144 1774905082.6112225
255 143 1774905082.6172516
258 141 1774905082.6243525
261 140 1774905082.6322484
263 139 1774905082.6389928
266 139 1774905082.6458907
268 139 1774905082.65301
270 139 1774905082.6599808
272 139 1774905082.6669157
274 140 1774905082.673818
276 141 1774905082.680608
277 143 1774905082.6876285
279 144 1774905082.6945784
281 146 1774905082.7015278
282 147 1774905082.708572
283 148 1774905082.715633
284 149 1774905082.7224941
284 150 1774905082.7293825
285 151 1774905082.7363768
285 153 1774905082.7434013
285 154 1774905082.7502797
285 155 1774905082.7572696
286 156 1774905082.7641714
286 158 1774905082.7711754
286 159 1774905082.7781265
286 160 1774905082.7852283
286 161 1774905082.7921891
286 162 1774905082.7991688
286 163 1774905082.8061721
286 164 1774905082.8131385
286 165 1774905082.8201249
286 166 1774905082.8271358
286 167 1774905082.8340862
285 168 1774905082.8413565
285 169 1774905082.8483186
284 170 1774905082.8553116
282 171 1774905082.8622973
281 172 1774905082.8691819
279 173 1774905082.876256
278 174 1774905082.8833413
276 175 1774905082.8902116
275 176 1774905082.8971987
274 177 1774905082.9038577
273 178 1774905082.9111006
272 179 1774905082.9180686
271 179 1774905082.9251053
270 180 1774905082.9391935
269 180 1774905082.9531894
268 181 1774905083.0091486

STROKE 3
268 176 1774905083.3529906
268 178 1774905083.415147
268 180 1774905083.422176
269 182 1774905083.4290397
269 186 1774905083.4361007
269 190 1774905083.4432516
270 194 1774905083.4502184
270 198 1774905083.457285
271 203 1774905083.4639516
271 207 1774905083.4711413
272 211 1774905083.478173
272 215 1774905083.485214
273 217 1774905083.4919639
273 220 1774905083.49926
273 222 1774905083.505941
274 223 1774905083.5132186
274 225 1774905083.520326
274 226 1774905083.5339487

STROKE 4
280 180 1774905084.2023265
281 183 1774905084.2120457
282 186 1774905084.2140915
282 189 1774905084.2211807
283 193 1774905084.2281823
284 196 1774905084.235158
285 200 1774905084.242336
286 204 1774905084.2494867
286 208 1774905084.2565782
287 211 1774905084.2636826
288 214 1774905084.2706668
289 216 1774905084.277648
289 219 1774905084.28469
290 221 1774905084.291699
290 222 1774905084.2987106
291 224 1774905084.3057227
291 225 1774905084.3127193
291 226 1774905084.3268125
291 225 1774905084.4190073
292 225 1774905084.4251995
294 224 1774905084.4318419
296 223 1774905084.4389074
298 223 1774905084.4458408
300 222 1774905084.453119
303 221 1774905084.4599864
306 219 1774905084.4668663
