STROKE 1
65 298 1776027980.371000
66 298 1776027980.505000
70 296 1776027980.521000
75 295 1776027980.538000
80 296 1776027980.555000
87 298 1776027980.571000
93 301 1776027980.588000
95 303 1776027980.604000
96 305 1776027980.621000
96 306 1776027980.638000
97 307 1776027980.655000
96 308 1776027980.671000
95 310 1776027980.688000
92 312 1776027980.704000
87 313 1776027980.721000
75 311 1776027980.738000
66 307 1776027980.754000
60 302 1776027980.771000
58 296 1776027980.788000
58 285 1776027980.805000
64 276 1776027980.821000
72 268 1776027980.838000
79 265 1776027980.854000
86 263 1776027980.871000
93 263 1776027980.887000
97 263 1776027980.904000
102 263 1776027980.921000
106 264 1776027980.937000

STROKE 2
139 298 1776027981.502000
138 298 1776027981.702000
136 296 1776027981.719000
133 289 1776027981.735000
132 282 1776027981.752000
132 274 1776027981.769000
135 269 1776027981.785000
138 266 1776027981.802000
142 264 1776027981.818000
146 263 1776027981.835000
153 263 1776027981.852000
160 264 1776027981.868000
168 267 1776027981.885000
174 272 1776027981.902000
179 278 1776027981.918000
181 282 1776027981.935000
182 286 1776027981.951000
182 288 1776027981.968000
182 290 1776027981.985000
182 292 1776027982.001000
182 294 1776027982.018000
182 295 1776027982.034000
181 296 1776027982.052000
181 298 1776027982.068000
181 298 1776027982.084000
181 299 1776027982.101000
181 299 1776027982.118000
181 300 1776027982.134000
181 300 1776027982.146000

STROKE 3
185 290 1776027982.433000
185 290 1776027982.500000
185 289 1776027982.517000
185 285 1776027982.534000
188 279 1776027982.550000
194 272 1776027982.567000
203 266 1776027982.583000
210 264 1776027982.600000
216 264 1776027982.616000
222 264 1776027982.633000
230 267 1776027982.650000
235 272 1776027982.666000
239 278 1776027982.683000
240 283 1776027982.700000
240 287 1776027982.717000
240 292 1776027982.733000
239 294 1776027982.749000
238 296 1776027982.766000
237 298 1776027982.783000
235 300 1776027982.800000

