STROKE 1
52 218 1775594748.307000
54 218 1775594748.405000
56 217 1775594748.423000
61 216 1775594748.439000
69 216 1775594748.459000
78 219 1775594748.488000
80 220 1775594748.504000
81 221 1775594748.520000
82 222 1775594748.536000
80 224 1775594748.553000
74 228 1775594748.570000
67 230 1775594748.586000
60 229 1775594748.603000
52 226 1775594748.619000
46 222 1775594748.636000
43 213 1775594748.653000
44 204 1775594748.669000
47 191 1775594748.689000
49 186 1775594748.702000
52 182 1775594748.719000
54 180 1775594748.735000
56 180 1775594748.752000
59 180 1775594748.769000
70 185 1775594748.785000

STROKE 2
105 195 1775594749.158000
105 195 1775594749.235000
106 194 1775594749.253000
107 192 1775594749.269000
111 189 1775594749.286000
117 187 1775594749.303000
122 187 1775594749.319000
128 190 1775594749.335000
134 196 1775594749.351000
137 202 1775594749.368000
138 209 1775594749.384000
136 215 1775594749.402000
133 220 1775594749.418000
126 224 1775594749.435000
121 225 1775594749.451000
113 225 1775594749.467000
106 223 1775594749.484000
102 222 1775594749.500000
100 221 1775594749.513000

STROKE 3
138 202 1775594753.503000
138 201 1775594753.607000
139 200 1775594753.624000
145 196 1775594753.641000
154 191 1775594753.657000
163 188 1775594753.674000
171 187 1775594753.691000
182 193 1775594753.707000
188 198 1775594753.724000
191 203 1775594753.740000
192 207 1775594753.757000
190 212 1775594753.774000
186 218 1775594753.790000
181 223 1775594753.807000
176 226 1775594753.823000
172 229 1775594753.842000
171 230 1775594753.857000

STROKE 4
214 199 1775594756.297000
214 199 1775594756.417000
214 198 1775594756.434000
215 197 1775594756.450000
216 196 1775594756.467000
217 196 1775594756.484000
218 195 1775594756.501000
218 195 1775594756.518000
219 195 1775594756.534000
218 194 1775594756.583000
218 193 1775594756.600000
217 193 1775594756.616000
216 192 1775594756.633000
216 191 1775594756.651000
216 191 1775594756.733000
217 191 1775594756.866000
217 192 1775594756.883000
218 192 1775594756.899000
218 193 1775594756.916000
218 193 1775594756.933000
218 193 1775594756.982000
218 193 1775594756.999000
217 193 1775594757.012000

STROKE 5
219 225 1775594757.373000
219 225 1775594757.631000
218 225 1775594757.648000
217 224 1775594757.664000
215 223 1775594757.681000
215 223 1775594757.698000
215 223 1775594758.030000
216 223 1775594758.047000
216 223 1775594758.063000
217 224 1775594758.080000
218 224 1775594758.098000
218 224 1775594758.114000

