STROKE 1
284 230 1775074282.7419925
283 230 1775074282.7820363
282 230 1775074282.7919357
281 230 1775074282.800076
280 230 1775074282.8048542
279 230 1775074282.8096085
278 230 1775074282.8113306
277 230 1775074282.8153822
275 230 1775074282.8194366
272 230 1775074282.8237267
270 230 1775074282.828358
268 229 1775074282.8317924
267 229 1775074282.8351133
265 228 1775074282.8376012
263 228 1775074282.840175
262 228 1775074282.8425128
261 228 1775074282.8445542
260 228 1775074282.8468268
258 227 1775074282.8489375
257 227 1775074282.8506348
256 226 1775074282.8524296
255 226 1775074282.8544776
254 226 1775074282.8563209
253 225 1775074282.8576424
251 225 1775074282.859272
250 224 1775074282.861319
249 224 1775074282.8637366
248 223 1775074282.8655884
247 223 1775074282.867746
246 223 1775074282.869898
245 222 1775074282.8715742
244 222 1775074282.8735192
243 221 1775074282.8757238
242 220 1775074282.8775609
241 219 1775074282.8812745
240 219 1775074282.885341
239 218 1775074282.8874133
238 218 1775074282.889964
238 217 1775074282.8917193
237 216 1775074282.8975143
236 216 1775074282.8996966
234 215 1775074282.9048588
233 214 1775074282.9097712
232 212 1775074282.9149368
230 210 1775074282.9199848
230 209 1775074282.9242463
228 207 1775074282.9291997
226 205 1775074282.9337554
226 204 1775074282.9371598
224 203 1775074282.939986
224 201 1775074282.9420788
224 200 1775074282.9442158
223 199 1775074282.9464214
223 198 1775074282.94982
222 197 1775074282.9519286
222 196 1775074282.9544353
221 195 1775074282.957283
220 193 1775074282.9612808
220 192 1775074282.965349
219 191 1775074282.9676144
219 190 1775074282.9712334
218 189 1775074282.9731622
218 188 1775074282.9753683
218 187 1775074282.9773684
218 186 1775074282.9792402
217 185 1775074282.9811883
217 184 1775074282.9832182
217 183 1775074282.985345
217 182 1775074282.987274
217 181 1775074282.9897182
216 180 1775074282.9919572
216 179 1775074282.9936535
216 178 1775074282.9959726
216 177 1775074282.9979236
216 176 1775074282.999838
216 175 1775074283.0021548
216 173 1775074283.0032897
216 172 1775074283.0059211
216 171 1775074283.0094774
216 169 1775074283.0112712
216 168 1775074283.0132806
216 167 1775074283.0152137
216 164 1775074283.0171733
216 163 1775074283.0193405
216 161 1775074283.02117
217 160 1775074283.0234003
217 159 1775074283.0253515
217 157 1775074283.0272274
218 154 1775074283.0298977
218 153 1775074283.031591
219 152 1775074283.0336938
219 151 1775074283.0352988
220 149 1775074283.0374584
220 148 1775074283.039582
220 147 1775074283.0413465
220 145 1775074283.043617
221 144 1775074283.0455246
221 143 1775074283.047594
222 142 1775074283.049291
223 140 1775074283.0516858
223 139 1775074283.0535762
223 138 1775074283.055462
224 137 1775074283.057758
224 136 1775074283.0595615
225 135 1775074283.0617359
226 134 1775074283.0634768
226 133 1775074283.0656788
227 133 1775074283.0678947
227 132 1775074283.0696359
228 131 1775074283.0716934
230 130 1775074283.073654
231 129 1775074283.0772815
232 128 1775074283.0792909
233 127 1775074283.0832691
234 126 1775074283.0854216
235 125 1775074283.0892172
236 124 1775074283.091172
237 123 1775074283.093227
238 123 1775074283.0953941
239 122 1775074283.097367
239 121 1775074283.0996904
240 121 1775074283.1016104
241 120 1775074283.1036124
242 119 1775074283.1055348
243 117 1775074283.1076338
244 117 1775074283.1097128
245 116 1775074283.1116922
247 116 1775074283.1138542
247 115 1775074283.115665
250 114 1775074283.1176543
251 114 1775074283.1195083
252 113 1775074283.121621
253 112 1775074283.1238713
254 112 1775074283.1256576
255 111 1775074283.127802
256 110 1775074283.1297245
257 110 1775074283.1316626
258 110 1775074283.1335993
259 110 1775074283.135707
261 109 1775074283.137777
262 108 1775074283.1421678
263 108 1775074283.1444554
264 108 1775074283.147601
267 107 1775074283.1507773
268 107 1775074283.1534512
269 107 1775074283.1563945
270 107 1775074283.1587868
271 107 1775074283.1607916
273 107 1775074283.163404
274 107 1775074283.1673074
275 107 1775074283.1695313
276 107 1775074283.1716828
277 107 1775074283.1735477
278 107 1775074283.17584
279 107 1775074283.1777709
280 107 1775074283.1797714
281 107 1775074283.1814485
282 107 1775074283.1837535
283 107 1775074283.1857545
284 107 1775074283.189547
285 107 1775074283.1914742
286 107 1775074283.1934762
287 107 1775074283.1957622
288 107 1775074283.1978045
289 107 1775074283.1998882
290 108 1775074283.2016737
291 108 1775074283.2039573
292 108 1775074283.205767
293 108 1775074283.2093413
294 108 1775074283.2116659
295 108 1775074283.213863
296 109 1775074283.2157812
297 109 1775074283.219347
298 110 1775074283.2213333
299 110 1775074283.2231889
300 110 1775074283.2273152
301 110 1775074283.229174
302 111 1775074283.231781
303 112 1775074283.2352521
304 112 1775074283.237144
305 112 1775074283.2394183
305 113 1775074283.241817
306 113 1775074283.243788
307 113 1775074283.246046
307 114 1775074283.2480054
308 115 1775074283.2499182
309 115 1775074283.2518728
310 116 1775074283.253098
311 116 1775074283.2558668
312 117 1775074283.2577705
313 118 1775074283.2612953
314 119 1775074283.263244
315 120 1775074283.265188
316 120 1775074283.2673497
316 121 1775074283.2697406
317 122 1775074283.2716603
318 123 1775074283.2740142
319 124 1775074283.2759595
321 125 1775074283.2778785
322 126 1775074283.2812703
323 127 1775074283.2833145
324 129 1775074283.2860205
325 129 1775074283.2872107
325 130 1775074283.290176
325 131 1775074283.291191
326 131 1775074283.2941766
327 132 1775074283.2951484
327 133 1775074283.298092
328 133 1775074283.2990236
328 134 1775074283.302124
328 135 1775074283.3030274
329 136 1775074283.3052955
329 137 1775074283.3082962
330 137 1775074283.3093712
330 138 1775074283.3113136
331 139 1775074283.3153212
331 140 1775074283.3172853
332 141 1775074283.3230402
333 143 1775074283.3274481
334 147 1775074283.3344474
335 149 1775074283.3397577
335 150 1775074283.3434925
336 154 1775074283.348033
336 157 1775074283.3522143
337 159 1775074283.355959
337 160 1775074283.3591785
337 162 1775074283.3621876
337 165 1775074283.3655167
337 166 1775074283.3684258
337 168 1775074283.3717465
337 169 1775074283.3735213
337 171 1775074283.3774245
337 172 1775074283.3793035
337 173 1775074283.3833497
337 174 1775074283.385219
337 175 1775074283.3878167
337 176 1775074283.3933344
337 177 1775074283.3952281
337 178 1775074283.3993142
337 179 1775074283.4053564
337 180 1775074283.4093418
337 181 1775074283.4119625
337 182 1775074283.4173453
337 183 1775074283.420123
337 184 1775074283.4232273
336 184 1775074283.4256427
336 185 1775074283.4278405
336 186 1775074283.4299755
336 187 1775074283.433275
335 188 1775074283.4353547
335 189 1775074283.4379156
335 190 1775074283.440326
335 191 1775074283.4414964
335 192 1775074283.4437451
334 193 1775074283.4455452
334 194 1775074283.4479313
334 195 1775074283.4513433
333 196 1775074283.4537919
333 197 1775074283.4559393
332 198 1775074283.4593785
332 199 1775074283.461778
332 200 1775074283.4640253
332 201 1775074283.4693642
331 201 1775074283.4715676
331 202 1775074283.4739146
331 203 1775074283.4753637
330 203 1775074283.4773922
329 203 1775074283.4853687
329 204 1775074283.4876387
329 205 1775074283.4975455
328 205 1775074283.4998584
327 206 1775074283.5158465
326 206 1775074283.519386
326 207 1775074283.521711
325 208 1775074283.525301
324 208 1775074283.5301368
323 209 1775074283.5333107
323 210 1775074283.5356138
322 211 1775074283.5393147
321 211 1775074283.5438783
320 212 1775074283.5473027
320 213 1775074283.5495102
319 214 1775074283.553322
318 215 1775074283.559439
317 215 1775074283.5619264
317 216 1775074283.5653594
316 216 1775074283.5680206
316 217 1775074283.5773559
315 217 1775074283.5793185
314 217 1775074283.587384
313 217 1775074283.6034086
313 218 1775074283.6114836
312 218 1775074283.6158848
311 218 1775074283.6215713
310 219 1775074283.6256046
309 219 1775074283.63154
308 220 1775074283.6368275
307 221 1775074283.6416986
306 221 1775074283.6437862
305 221 1775074283.6493762
304 222 1775074283.6524599
303 223 1775074283.6559975
302 223 1775074283.659624
302 224 1775074283.6631272
301 224 1775074283.6666257
301 225 1775074283.671977
300 225 1775074283.674039
299 225 1775074283.7223063
298 225 1775074283.7304752
297 225 1775074283.735076
296 226 1775074283.7450688
294 227 1775074283.7526865
293 229 1775074283.7607238
292 230 1775074283.76881
290 230 1775074283.776439
289 230 1775074283.7904816
288 230 1775074283.8221717
287 230 1775074283.8421023
286 230 1775074283.8519557
285 230 1775074283.860754
284 230 1775074283.8667145
283 230 1775074283.8754332
281 230 1775074283.8845365
280 230 1775074283.8907669
279 230 1775074283.8955975
278 230 1775074283.9014242
278 231 1775074283.9053817
277 231 1775074283.9080563
276 231 1775074283.9856226
275 231 1775074283.9920158
274 231 1775074283.9996104
273 230 1775074284.0089676

