STROKE 1
56 277 1776029087.127000
56 276 1776029087.258000
57 274 1776029087.274000
60 271 1776029087.291000
65 268 1776029087.307000
68 267 1776029087.324000
71 267 1776029087.341000
73 267 1776029087.357000
77 269 1776029087.374000
80 272 1776029087.390000
82 274 1776029087.407000
83 276 1776029087.424000
83 277 1776029087.441000
82 280 1776029087.457000
81 282 1776029087.474000
77 285 1776029087.490000
73 287 1776029087.507000
67 288 1776029087.524000
63 287 1776029087.540000
56 283 1776029087.557000
52 277 1776029087.573000
49 271 1776029087.591000
50 257 1776029087.607000
54 245 1776029087.623000
57 236 1776029087.640000
61 232 1776029087.657000
65 231 1776029087.674000
71 234 1776029087.690000
81 241 1776029087.706000

STROKE 2
102 247 1776029088.237000
102 248 1776029088.355000
102 249 1776029088.372000
102 252 1776029088.388000
102 260 1776029088.405000
103 268 1776029088.421000
106 276 1776029088.438000
109 281 1776029088.455000
113 284 1776029088.471000
117 286 1776029088.488000
120 286 1776029088.504000
125 284 1776029088.521000
131 280 1776029088.538000
136 275 1776029088.555000
139 270 1776029088.571000
140 267 1776029088.588000
140 263 1776029088.604000
140 257 1776029088.622000
137 246 1776029088.637000
134 240 1776029088.654000
133 237 1776029088.671000
132 236 1776029088.687000
132 236 1776029088.704000

STROKE 3
144 262 1776029089.070000
144 261 1776029089.170000
145 260 1776029089.186000
148 257 1776029089.203000
158 250 1776029089.219000
167 248 1776029089.236000
174 248 1776029089.253000
182 251 1776029089.269000
187 256 1776029089.286000
188 259 1776029089.302000
189 262 1776029089.319000
188 266 1776029089.336000
186 272 1776029089.353000
183 278 1776029089.369000
180 281 1776029089.386000
179 283 1776029089.402000

STROKE 4
190 263 1776029089.761000
190 262 1776029089.851000
192 257 1776029089.868000
201 246 1776029089.885000
211 241 1776029089.901000
220 240 1776029089.918000
231 243 1776029089.934000
242 251 1776029089.951000
246 256 1776029089.968000
247 259 1776029089.984000
247 261 1776029090.001000
246 265 1776029090.018000
242 271 1776029090.034000
236 275 1776029090.051000
228 280 1776029090.067000
226 281 1776029090.076000

