STROKE 1
162 180 1775154194.162000
162 181 1775154194.289000
156 184 1775154194.306000
145 193 1775154194.322000
138 200 1775154194.339000
134 208 1775154194.355000
133 217 1775154194.372000
137 236 1775154194.389000
143 247 1775154194.405000
150 254 1775154194.422000
158 258 1775154194.439000
168 260 1775154194.455000
175 260 1775154194.472000
182 260 1775154194.488000
189 257 1775154194.505000
195 251 1775154194.522000
200 239 1775154194.538000
202 230 1775154194.555000
202 222 1775154194.572000
201 215 1775154194.588000
196 205 1775154194.605000
189 197 1775154194.621000
181 191 1775154194.638000
172 187 1775154194.655000
164 184 1775154194.672000
157 182 1775154194.688000
153 183 1775154194.705000

STROKE 2
139 197 1775154195.203000
139 198 1775154195.336000
144 206 1775154195.353000
151 220 1775154195.370000
155 233 1775154195.386000
157 241 1775154195.403000
157 248 1775154195.419000
157 250 1775154195.436000
157 252 1775154195.453000
156 254 1775154195.469000

STROKE 3
170 132 1775154195.992000
170 132 1775154196.141000
170 132 1775154196.151000
172 133 1775154196.168000
173 134 1775154196.184000
175 135 1775154196.201000
176 136 1775154196.218000
177 137 1775154196.234000
177 138 1775154196.251000
176 139 1775154196.267000
174 141 1775154196.284000
172 142 1775154196.301000
170 142 1775154196.317000
169 142 1775154196.334000
168 141 1775154196.350000
167 139 1775154196.368000
167 137 1775154196.384000
168 135 1775154196.400000
169 134 1775154196.417000
169 132 1775154196.434000
170 132 1775154196.446000

