STROKE 1
157 179 1775152419.104000
156 178 1775152419.197000
151 177 1775152419.213000
141 177 1775152419.230000
127 178 1775152419.247000
112 182 1775152419.263000
100 190 1775152419.280000
96 198 1775152419.297000
95 204 1775152419.313000
96 211 1775152419.330000
102 222 1775152419.346000
108 227 1775152419.363000
116 230 1775152419.379000
123 231 1775152419.396000
136 227 1775152419.413000
142 224 1775152419.430000
145 220 1775152419.446000
145 218 1775152419.463000
142 213 1775152419.480000
133 209 1775152419.496000
122 206 1775152419.513000
111 206 1775152419.529000
99 208 1775152419.546000
90 212 1775152419.563000

STROKE 2
205 185 1775152419.934000
204 187 1775152420.045000
199 194 1775152420.061000
191 210 1775152420.078000
190 223 1775152420.095000
191 234 1775152420.111000
197 243 1775152420.128000
204 248 1775152420.145000
216 249 1775152420.161000
226 246 1775152420.178000
236 241 1775152420.194000
243 234 1775152420.211000
247 225 1775152420.228000
249 218 1775152420.244000
250 211 1775152420.261000
249 204 1775152420.278000
248 194 1775152420.294000
247 190 1775152420.311000
246 188 1775152420.327000
244 187 1775152420.344000

STROKE 3
193 243 1775152420.620000
193 243 1775152420.694000
199 240 1775152420.712000
210 236 1775152420.728000
223 232 1775152420.744000
235 231 1775152420.760000
246 231 1775152420.778000
258 236 1775152420.795000
260 237 1775152420.805000

STROKE 4
284 205 1775152421.123000
285 205 1775152421.225000
286 204 1775152421.242000
290 203 1775152421.258000
293 203 1775152421.275000
294 203 1775152421.292000
295 203 1775152421.308000
295 203 1775152421.325000
295 203 1775152421.341000
293 203 1775152421.358000
290 203 1775152421.375000
287 202 1775152421.392000
284 201 1775152421.408000
283 201 1775152421.425000
283 201 1775152421.441000
283 200 1775152421.458000

STROKE 5
297 255 1775152421.698000
296 255 1775152421.957000
296 252 1775152421.974000
295 249 1775152421.990000
295 247 1775152422.007000
295 246 1775152422.023000
295 245 1775152422.040000
294 244 1775152422.057000
294 243 1775152422.073000
294 243 1775152422.090000
294 242 1775152422.107000
293 242 1775152422.123000

