STROKE 1
159 203 1776027609.083000
159 203 1776027609.199000
159 204 1776027609.216000
156 210 1776027609.232000
154 218 1776027609.249000
153 226 1776027609.266000
153 234 1776027609.282000
154 243 1776027609.299000
156 246 1776027609.315000
158 249 1776027609.332000
162 251 1776027609.349000
167 251 1776027609.366000
172 251 1776027609.382000
179 248 1776027609.398000
185 245 1776027609.415000
190 241 1776027609.432000
195 236 1776027609.449000
197 232 1776027609.465000
199 229 1776027609.482000
200 226 1776027609.498000
200 223 1776027609.515000
200 221 1776027609.531000
200 219 1776027609.548000
200 217 1776027609.565000
199 215 1776027609.581000
198 213 1776027609.598000
197 212 1776027609.614000
196 211 1776027609.631000
196 210 1776027609.648000
195 209 1776027609.665000
194 209 1776027609.681000

STROKE 2
168 260 1776027610.124000
168 260 1776027610.246000
170 260 1776027610.263000
175 260 1776027610.280000
184 262 1776027610.296000
192 265 1776027610.313000
201 269 1776027610.330000
205 273 1776027610.346000
207 276 1776027610.363000
208 278 1776027610.379000
209 281 1776027610.396000
207 287 1776027610.413000
204 292 1776027610.429000
200 299 1776027610.446000
195 304 1776027610.463000
190 308 1776027610.479000
184 312 1776027610.496000
180 313 1776027610.513000
175 313 1776027610.529000
169 313 1776027610.546000
159 309 1776027610.562000
153 304 1776027610.579000
149 298 1776027610.596000
147 291 1776027610.612000
147 281 1776027610.629000
151 273 1776027610.645000
156 268 1776027610.662000
162 265 1776027610.679000
169 263 1776027610.696000
175 262 1776027610.712000
178 262 1776027610.728000

