STROKE 1
62 228 1776484728.868000
61 229 1776484728.987000
59 233 1776484729.003000
57 239 1776484729.020000
55 246 1776484729.036000
54 255 1776484729.054000
55 261 1776484729.069000
57 268 1776484729.086000
61 274 1776484729.103000
66 278 1776484729.119000
72 282 1776484729.136000
76 282 1776484729.153000
80 283 1776484729.169000
85 282 1776484729.186000
91 281 1776484729.203000
99 277 1776484729.219000
103 273 1776484729.236000
106 271 1776484729.252000
107 269 1776484729.269000
108 265 1776484729.286000
108 260 1776484729.302000
105 251 1776484729.319000
101 243 1776484729.336000
97 236 1776484729.353000
95 234 1776484729.369000
95 233 1776484729.385000

STROKE 2
145 287 1776484729.823000
145 286 1776484729.934000
143 284 1776484729.951000
140 281 1776484729.968000
136 272 1776484729.984000
133 264 1776484730.000000
131 255 1776484730.017000
131 247 1776484730.034000
133 238 1776484730.051000
137 233 1776484730.067000
141 229 1776484730.084000
146 228 1776484730.101000
154 228 1776484730.117000
163 231 1776484730.134000
172 237 1776484730.150000
177 244 1776484730.167000
180 251 1776484730.184000
182 256 1776484730.200000
183 261 1776484730.217000
183 266 1776484730.234000
182 271 1776484730.250000
181 276 1776484730.267000
179 281 1776484730.283000
178 284 1776484730.300000
177 286 1776484730.317000

STROKE 3
185 262 1776484730.692000
185 261 1776484730.782000
187 257 1776484730.800000
191 249 1776484730.815000
197 241 1776484730.832000
204 235 1776484730.849000
210 233 1776484730.865000
218 234 1776484730.882000
224 238 1776484730.899000
229 243 1776484730.915000
232 249 1776484730.932000
233 254 1776484730.949000
233 259 1776484730.965000
232 263 1776484730.982000
231 267 1776484730.998000
230 271 1776484731.015000
228 275 1776484731.032000
224 279 1776484731.048000
222 282 1776484731.064000

STROKE 4
211 223 1776484731.556000
210 223 1776484731.631000
209 222 1776484731.646000
203 218 1776484731.663000
193 210 1776484731.680000
184 199 1776484731.696000
177 186 1776484731.713000
176 179 1776484731.730000
178 172 1776484731.746000
185 165 1776484731.763000
198 161 1776484731.780000
221 164 1776484731.796000
228 166 1776484731.807000

