STROKE 1
74 198 1776200604.022000
73 199 1776200604.121000
70 203 1776200604.138000
66 209 1776200604.155000
64 217 1776200604.171000
64 223 1776200604.188000
68 235 1776200604.205000
73 243 1776200604.221000
79 248 1776200604.238000
86 251 1776200604.255000
94 252 1776200604.272000
102 250 1776200604.288000
111 244 1776200604.304000
118 238 1776200604.321000
123 231 1776200604.338000
126 226 1776200604.354000
127 220 1776200604.371000
128 216 1776200604.387000
128 212 1776200604.404000
127 206 1776200604.421000
122 197 1776200604.437000
116 192 1776200604.454000
110 188 1776200604.471000
103 186 1776200604.487000
95 186 1776200604.504000
87 187 1776200604.520000
80 191 1776200604.537000
73 196 1776200604.554000
68 202 1776200604.571000
64 209 1776200604.587000

STROKE 2
127 217 1776200613.440000
127 217 1776200613.549000
127 216 1776200613.565000
126 210 1776200613.582000
126 204 1776200613.599000
127 197 1776200613.616000
129 192 1776200613.632000
133 186 1776200613.650000
137 183 1776200613.665000
142 182 1776200613.682000
148 181 1776200613.699000
157 182 1776200613.715000
170 188 1776200613.732000
178 195 1776200613.748000
183 202 1776200613.765000
187 208 1776200613.782000
188 213 1776200613.798000
189 220 1776200613.815000
189 225 1776200613.832000
186 232 1776200613.848000
183 239 1776200613.865000
176 245 1776200613.882000
169 249 1776200613.898000
163 251 1776200613.915000
158 252 1776200613.931000
153 252 1776200613.948000
144 249 1776200613.964000
137 243 1776200613.981000
131 237 1776200613.998000
127 231 1776200614.014000
125 225 1776200614.031000
124 221 1776200614.048000
123 219 1776200614.064000

STROKE 3
150 176 1776200616.331000
150 176 1776200616.459000
148 175 1776200616.475000
141 171 1776200616.493000
131 165 1776200616.508000
122 155 1776200616.525000
118 146 1776200616.542000
116 138 1776200616.558000
119 129 1776200616.575000
125 122 1776200616.592000
134 116 1776200616.608000
145 113 1776200616.626000
153 114 1776200616.641000
165 117 1776200616.658000
175 122 1776200616.675000
183 129 1776200616.691000
187 136 1776200616.708000
187 144 1776200616.724000
184 152 1776200616.741000
176 161 1776200616.758000
166 167 1776200616.774000
156 172 1776200616.791000
152 174 1776200616.808000

STROKE 4
135 160 1776200617.446000
135 159 1776200617.622000
138 157 1776200617.639000
145 154 1776200617.656000
154 152 1776200617.673000
160 151 1776200617.689000
164 151 1776200617.705000
167 152 1776200617.722000
169 152 1776200617.739000
171 153 1776200617.756000
172 154 1776200617.772000

STROKE 5
206 190 1776200622.914000
206 190 1776200623.026000
206 189 1776200623.043000
206 188 1776200623.060000
207 188 1776200623.076000
207 187 1776200623.093000
208 187 1776200623.110000
209 187 1776200623.126000
209 187 1776200623.142000
209 187 1776200623.209000
209 186 1776200623.226000
208 186 1776200623.242000
208 185 1776200623.259000
208 185 1776200623.275000
207 185 1776200623.292000
208 185 1776200623.359000
208 186 1776200623.375000
208 186 1776200623.392000
208 186 1776200623.458000
207 186 1776200623.476000
207 185 1776200623.491000
207 185 1776200623.508000
207 184 1776200623.525000
208 184 1776200623.541000
209 183 1776200623.558000
209 183 1776200623.575000
209 183 1776200623.591000
209 183 1776200623.608000
209 183 1776200623.636000
209 183 1776200623.642000
209 184 1776200623.658000
208 184 1776200623.674000
207 184 1776200623.691000
207 184 1776200623.708000
206 184 1776200623.724000
206 184 1776200623.741000
206 184 1776200623.791000
206 185 1776200623.807000
206 185 1776200623.824000
206 186 1776200623.841000

STROKE 6
211 235 1776200628.535000
211 235 1776200628.696000
211 234 1776200628.713000
211 233 1776200628.729000
212 232 1776200628.746000
212 231 1776200628.763000
212 230 1776200628.779000
212 230 1776200628.912000
212 230 1776200628.929000
212 229 1776200628.945000
212 229 1776200628.962000
212 229 1776200628.985000
212 229 1776200628.995000
212 229 1776200629.012000
213 229 1776200629.028000
214 229 1776200629.045000
214 230 1776200629.061000
213 229 1776200629.145000
213 229 1776200629.161000
213 228 1776200629.178000
214 227 1776200629.194000
214 227 1776200629.211000
214 227 1776200629.227000
215 227 1776200629.244000
215 228 1776200629.261000
216 228 1776200629.278000
216 229 1776200629.294000
216 229 1776200629.311000
216 229 1776200629.377000
217 229 1776200629.394000
217 228 1776200629.411000
218 228 1776200629.427000
218 228 1776200629.444000

