STROKE 1
190 308 1776199508.199000
190 309 1776199508.204000
190 310 1776199508.211000
189 311 1776199508.218000
189 312 1776199508.226000
189 313 1776199508.233000
189 314 1776199508.240000
189 315 1776199508.247000
189 316 1776199508.253000
189 317 1776199508.261000
189 318 1776199508.268000
189 319 1776199508.275000
189 320 1776199508.282000
189 321 1776199508.289000
189 322 1776199508.296000
189 323 1776199508.303000
189 324 1776199508.310000
189 326 1776199508.317000
189 329 1776199508.336000
189 331 1776199508.342000
189 333 1776199508.349000
189 336 1776199508.356000
189 338 1776199508.363000
189 340 1776199508.370000
190 342 1776199508.377000
190 344 1776199508.384000
191 346 1776199508.391000
192 348 1776199508.398000
193 350 1776199508.405000
195 351 1776199508.412000
196 352 1776199508.419000
197 353 1776199508.426000
200 354 1776199508.433000
202 354 1776199508.440000
205 355 1776199508.447000
208 355 1776199508.454000
210 356 1776199508.461000
216 356 1776199508.481000
221 356 1776199508.488000
224 356 1776199508.495000
225 356 1776199508.503000
227 356 1776199508.512000
228 355 1776199508.519000
229 355 1776199508.523000
229 355 1776199508.530000
230 355 1776199508.537000
230 354 1776199508.544000
230 354 1776199508.551000
231 354 1776199508.558000
231 354 1776199508.565000
232 353 1776199508.577000
233 352 1776199508.584000
233 352 1776199508.591000
234 350 1776199508.599000
235 349 1776199508.606000
236 347 1776199508.613000
237 345 1776199508.620000
238 343 1776199508.627000
238 342 1776199508.634000
239 339 1776199508.641000
239 338 1776199508.648000
239 335 1776199508.655000
239 333 1776199508.662000
240 330 1776199508.669000
240 328 1776199508.676000
240 326 1776199508.683000
241 323 1776199508.690000
241 320 1776199508.697000
241 318 1776199508.704000
241 315 1776199508.711000
241 314 1776199508.717000
240 312 1776199508.725000
240 311 1776199508.731000
240 311 1776199508.738000
240 310 1776199508.745000
239 310 1776199508.753000
239 309 1776199508.759000
238 308 1776199508.767000
237 307 1776199508.774000
236 307 1776199508.781000
235 306 1776199508.788000
234 306 1776199508.795000
233 306 1776199508.802000
232 306 1776199508.809000
231 306 1776199508.816000
231 306 1776199508.823000
230 306 1776199508.830000
229 305 1776199508.837000
229 305 1776199508.856000

STROKE 2
229 237 1776199509.534000
228 237 1776199509.539000
228 237 1776199509.574000
227 237 1776199509.593000
227 237 1776199509.602000
225 238 1776199509.609000
225 238 1776199509.618000
223 238 1776199509.623000
221 238 1776199509.630000
219 238 1776199509.637000
217 238 1776199509.644000
214 239 1776199509.651000
211 239 1776199509.660000
207 239 1776199509.666000
204 240 1776199509.672000
200 241 1776199509.680000
198 241 1776199509.687000
194 241 1776199509.694000
192 242 1776199509.701000
189 242 1776199509.708000
187 242 1776199509.714000
185 242 1776199509.721000
183 242 1776199509.730000
181 242 1776199509.739000
180 242 1776199509.745000
179 242 1776199509.752000
178 242 1776199509.759000
177 242 1776199509.766000
177 242 1776199509.773000
177 242 1776199509.780000
177 242 1776199509.787000
177 243 1776199509.995000
160 371 1776199510.087000
159 392 1776199510.107000
158 401 1776199510.108000
158 409 1776199510.117000
158 416 1776199510.124000
158 422 1776199510.131000
158 427 1776199510.138000
158 430 1776199510.145000
158 433 1776199510.152000
158 435 1776199510.159000
158 436 1776199510.166000
158 437 1776199510.173000
158 439 1776199510.180000
158 440 1776199510.187000
158 441 1776199510.194000
158 441 1776199510.201000
158 441 1776199510.208000
158 441 1776199510.215000
158 441 1776199510.319000
159 441 1776199510.327000
161 441 1776199510.332000
162 442 1776199510.340000
165 442 1776199510.347000
168 442 1776199510.354000
171 442 1776199510.361000
175 443 1776199510.368000
178 443 1776199510.375000
183 444 1776199510.382000
186 445 1776199510.389000
190 445 1776199510.396000
194 446 1776199510.403000
198 447 1776199510.410000
213 448 1776199510.453000
214 448 1776199510.459000
215 448 1776199510.466000
216 448 1776199510.473000
216 448 1776199510.480000
217 448 1776199510.487000
217 448 1776199510.494000
217 448 1776199510.501000
217 448 1776199510.537000
217 448 1776199510.572000
217 448 1776199510.607000
217 447 1776199510.616000
217 447 1776199510.623000
218 445 1776199510.630000
218 444 1776199510.637000
218 441 1776199510.644000
218 438 1776199510.651000
217 434 1776199510.658000
217 429 1776199510.665000
217 423 1776199510.672000
217 417 1776199510.679000
217 411 1776199510.686000
217 405 1776199510.695000
217 399 1776199510.699000
217 394 1776199510.706000
217 388 1776199510.713000
217 384 1776199510.720000
217 379 1776199510.727000
217 376 1776199510.734000
216 372 1776199510.741000
216 370 1776199510.748000
216 368 1776199510.755000
216 365 1776199510.762000
216 363 1776199510.769000
216 362 1776199510.776000
216 361 1776199510.784000
216 359 1776199510.792000
216 359 1776199510.798000
216 358 1776199510.805000
216 358 1776199510.812000

STROKE 3
275 338 1776199511.447000
274 337 1776199511.456000
273 336 1776199511.463000
272 334 1776199511.470000
271 332 1776199511.475000
271 329 1776199511.482000
270 327 1776199511.489000
270 324 1776199511.496000
270 322 1776199511.503000
270 320 1776199511.509000
270 317 1776199511.516000
270 315 1776199511.523000
271 313 1776199511.530000
272 311 1776199511.537000
274 309 1776199511.544000
276 307 1776199511.551000
278 305 1776199511.558000
281 303 1776199511.565000
284 301 1776199511.572000
287 299 1776199511.579000
289 298 1776199511.586000
292 298 1776199511.593000
294 297 1776199511.601000
296 297 1776199511.608000
298 297 1776199511.614000
300 297 1776199511.621000
302 297 1776199511.628000
304 297 1776199511.634000
307 298 1776199511.641000
309 299 1776199511.648000
311 299 1776199511.655000
313 300 1776199511.662000
315 301 1776199511.669000
316 302 1776199511.676000
318 304 1776199511.683000
319 305 1776199511.690000
320 306 1776199511.697000
322 308 1776199511.704000
323 310 1776199511.711000
324 312 1776199511.718000
325 314 1776199511.725000
326 316 1776199511.732000
327 318 1776199511.739000
328 320 1776199511.746000
328 322 1776199511.753000
329 323 1776199511.759000
329 325 1776199511.766000
329 326 1776199511.773000
329 328 1776199511.780000
329 329 1776199511.787000
329 331 1776199511.794000
329 333 1776199511.801000
328 335 1776199511.808000
327 336 1776199511.815000
326 338 1776199511.822000
325 339 1776199511.829000
324 341 1776199511.836000
323 342 1776199511.843000
322 343 1776199511.850000
320 344 1776199511.857000
319 345 1776199511.864000
318 346 1776199511.871000
317 347 1776199511.878000
316 348 1776199511.885000
315 348 1776199511.892000
313 349 1776199511.899000
312 350 1776199511.906000
311 350 1776199511.913000
310 351 1776199511.920000
310 351 1776199511.927000
308 351 1776199511.934000
307 351 1776199511.941000
306 351 1776199511.961000
305 352 1776199511.968000
304 352 1776199511.975000
303 352 1776199511.982000
302 352 1776199511.989000
300 352 1776199511.996000
299 352 1776199512.003000
298 351 1776199512.010000
296 351 1776199512.017000
295 351 1776199512.023000
294 350 1776199512.030000
293 350 1776199512.037000
292 350 1776199512.044000
291 349 1776199512.051000
291 349 1776199512.058000
290 349 1776199512.065000
289 348 1776199512.072000
288 348 1776199512.079000
287 347 1776199512.086000
