STROKE 1
252 186 1775075033.696721
251 186 1775075033.7056913
251 185 1775075033.7323172
250 185 1775075033.7404335
249 185 1775075033.7476206
249 184 1775075033.7507355
248 184 1775075033.753492
247 184 1775075033.7614117
246 183 1775075033.767489
245 183 1775075033.7715683
244 183 1775075033.7754393
243 183 1775075033.7777364
242 183 1775075033.7813954
241 183 1775075033.7854004
240 183 1775075033.7873588
239 183 1775075033.7893076
238 183 1775075033.7928813
237 183 1775075033.793715
236 184 1775075033.795526
235 184 1775075033.797463
234 184 1775075033.7996976
232 186 1775075033.8013535
231 186 1775075033.803361
229 187 1775075033.805828
227 188 1775075033.808209
225 189 1775075033.8097763
224 189 1775075033.8118248
222 190 1775075033.814577
219 191 1775075033.8151977
218 192 1775075033.8173141
216 193 1775075033.8195636
215 193 1775075033.822067
213 194 1775075033.823504
212 196 1775075033.8262885
209 197 1775075033.8274066
208 198 1775075033.829912
207 199 1775075033.8315165
205 200 1775075033.8339937
204 201 1775075033.8360684
203 202 1775075033.8380928
200 203 1775075033.8406677
199 204 1775075033.8417552
198 204 1775075033.843535
197 207 1775075033.8460362
196 208 1775075033.8488011
195 210 1775075033.8512897
195 211 1775075033.855347
194 212 1775075033.85729
194 213 1775075033.8593278
194 214 1775075033.861879
194 215 1775075033.8639517
194 216 1775075033.8655589
194 217 1775075033.8679707
194 218 1775075033.8713474
194 219 1775075033.8755522
194 220 1775075033.8775034
195 220 1775075033.8819551
195 221 1775075033.8840141
196 221 1775075033.8856575
196 222 1775075033.88779
197 222 1775075033.8906987
197 223 1775075033.8933954
198 223 1775075033.8957798
198 224 1775075033.8981726
199 225 1775075033.901353
200 225 1775075033.9054773
201 226 1775075033.9114695
201 227 1775075033.915317
202 227 1775075033.9180367
203 228 1775075033.9235322
204 228 1775075033.9314837
205 228 1775075033.9375927
206 229 1775075033.939717
207 229 1775075033.9473755
208 229 1775075033.9492915
209 230 1775075033.951596
210 231 1775075033.9554503
211 231 1775075033.958644
212 231 1775075033.9594228
213 231 1775075033.9624798
215 232 1775075033.963605
216 232 1775075033.9663606
219 232 1775075033.968218
221 232 1775075033.9695206
222 232 1775075033.9728835
224 232 1775075033.9738975
226 232 1775075033.97563
229 232 1775075033.9780273
231 232 1775075033.9794264
233 232 1775075033.98175
235 232 1775075033.9840443
238 232 1775075033.9867857
240 232 1775075033.9878004
242 232 1775075033.989465
243 232 1775075033.9918928
245 231 1775075033.9944162
247 231 1775075033.9953096
248 231 1775075033.9976656
250 230 1775075034.0007327
251 230 1775075034.001937
252 230 1775075034.0039825
253 229 1775075034.0060153
254 229 1775075034.0086691
255 229 1775075034.0102787
256 229 1775075034.0118203
257 228 1775075034.0140278
258 228 1775075034.0175586
258 227 1775075034.019282
259 227 1775075034.0222702
260 227 1775075034.0274858
259 227 1775075034.1077702
258 227 1775075034.1197455
257 227 1775075034.1277564
256 227 1775075034.137672
256 226 1775075034.1396432

STROKE 2
304 179 1775075034.6278484
303 179 1775075034.6316454
303 180 1775075034.635201
302 180 1775075034.63651
301 181 1775075034.6391678
300 182 1775075034.6425383
299 184 1775075034.6459
298 185 1775075034.6496558
297 186 1775075034.6527832
296 187 1775075034.6570284
295 191 1775075034.660367
294 192 1775075034.6631396
294 194 1775075034.6659222
293 196 1775075034.6695564
293 197 1775075034.6724496
292 198 1775075034.6758373
292 199 1775075034.678524
292 200 1775075034.6812193
292 201 1775075034.6842356
292 202 1775075034.6862888
292 203 1775075034.6885245
292 204 1775075034.691362
292 205 1775075034.6939855
292 206 1775075034.6973264
292 207 1775075034.6990154
292 208 1775075034.7014527
292 209 1775075034.7053692
293 210 1775075034.7076495
294 210 1775075034.7115076
294 211 1775075034.7134016
295 212 1775075034.717521
295 213 1775075034.7194364
296 213 1775075034.7218785
297 214 1775075034.7247207
297 215 1775075034.7273316
298 215 1775075034.7302046
299 216 1775075034.7315712
299 217 1775075034.7339823
300 217 1775075034.7361007
300 218 1775075034.7377403
301 218 1775075034.7403507
301 219 1775075034.7418187
302 220 1775075034.7440262
303 220 1775075034.7463293
303 221 1775075034.7497432
304 222 1775075034.7513623
305 222 1775075034.7538068
306 223 1775075034.7557528
307 224 1775075034.759836
308 224 1775075034.7618253
308 225 1775075034.7642002
309 225 1775075034.7658005
310 226 1775075034.76819
311 227 1775075034.7716632
312 227 1775075034.7736716
312 228 1775075034.775247
313 228 1775075034.7780304
314 228 1775075034.7813764
315 229 1775075034.7839696
316 229 1775075034.7864053
316 230 1775075034.7875733
317 230 1775075034.7899861
318 231 1775075034.7916515
319 231 1775075034.7961264
320 231 1775075034.797711
320 232 1775075034.8003125
321 232 1775075034.8024807
322 232 1775075034.804513
323 232 1775075034.807063
324 232 1775075034.80909
324 233 1775075034.8106687
325 233 1775075034.8127236
327 233 1775075034.8154433
328 233 1775075034.8179326
329 233 1775075034.8203523
330 233 1775075034.8222907
331 233 1775075034.8238888
332 233 1775075034.8257852
333 233 1775075034.8284442
334 233 1775075034.8299906
334 232 1775075034.8314576
336 232 1775075034.834803
337 232 1775075034.838033
339 231 1775075034.8414
341 230 1775075034.8439367
342 230 1775075034.8457098
343 229 1775075034.8495145
344 229 1775075034.8506699
345 228 1775075034.8522944
346 228 1775075034.8539813
346 227 1775075034.856975
348 226 1775075034.8593175
348 225 1775075034.862783
349 224 1775075034.864101
350 223 1775075034.8674242
350 222 1775075034.869565
351 221 1775075034.8717136
352 219 1775075034.8757167
352 218 1775075034.8793411
352 217 1775075034.8822098
352 216 1775075034.8843212
352 215 1775075034.8859994
352 214 1775075034.8875918
353 213 1775075034.889928
353 212 1775075034.8927274
353 211 1775075034.8942406
353 210 1775075034.8962379
353 209 1775075034.8989923
353 208 1775075034.9007533
353 207 1775075034.9039006
352 206 1775075034.905479
352 205 1775075034.9080284
352 204 1775075034.9105554
351 203 1775075034.911631
351 201 1775075034.9133472
351 200 1775075034.9166276
351 199 1775075034.9179957
350 198 1775075034.9201581
350 197 1775075034.9238777
349 196 1775075034.926729
349 195 1775075034.9277604
348 194 1775075034.9315712
348 193 1775075034.934012
348 192 1775075034.9359195
348 191 1775075034.9396176
347 190 1775075034.9417078
347 189 1775075034.9439092
346 188 1775075034.9473429
346 187 1775075034.949287
345 187 1775075034.9518018
345 186 1775075034.953775
345 185 1775075034.9577382
344 184 1775075034.9598799
343 183 1775075034.966049
342 183 1775075034.9692984
342 182 1775075034.9713745
341 182 1775075034.9854822
340 182 1775075035.0420206
339 182 1775075035.0499537
338 182 1775075035.063585
338 183 1775075035.071664

STROKE 3
374 185 1775075035.4246204
375 185 1775075035.4497344
375 184 1775075035.4676347
376 184 1775075035.4697912
376 183 1775075035.4745061
376 182 1775075035.4853764
376 181 1775075035.488637
377 181 1775075035.49158
377 180 1775075035.495058
377 179 1775075035.501892
378 179 1775075035.5065901
378 178 1775075035.5174563
379 178 1775075035.541576
380 177 1775075035.5576458
381 177 1775075035.561414
382 177 1775075035.5641856
383 177 1775075035.5696168
384 177 1775075035.5735166
385 177 1775075035.5855553
386 177 1775075035.5955355
387 177 1775075035.599419
388 178 1775075035.6034958
388 179 1775075035.607502
389 180 1775075035.6122327
390 181 1775075035.6153507
391 182 1775075035.6197727
391 183 1775075035.6235216
391 184 1775075035.6277099
392 185 1775075035.6300778
392 186 1775075035.6334965
392 187 1775075035.6359339
393 188 1775075035.6381502
393 189 1775075035.6415591
394 190 1775075035.6437652
394 191 1775075035.646108
394 193 1775075035.649388
394 194 1775075035.653437
395 197 1775075035.6560783
