STROKE 1
74 260 1775155568.159000
74 260 1775155568.252000
70 257 1775155568.269000
65 252 1775155568.286000
60 243 1775155568.303000
56 233 1775155568.319000
57 226 1775155568.336000
61 217 1775155568.352000
67 211 1775155568.369000
76 206 1775155568.386000
81 204 1775155568.402000
87 204 1775155568.419000
93 204 1775155568.436000
100 206 1775155568.452000
108 210 1775155568.469000
113 215 1775155568.485000
116 220 1775155568.502000
119 227 1775155568.519000
120 237 1775155568.535000
120 242 1775155568.552000
120 246 1775155568.569000
120 248 1775155568.585000
120 250 1775155568.602000
120 252 1775155568.618000
119 253 1775155568.635000
119 254 1775155568.652000
118 254 1775155568.668000
118 255 1775155568.685000
117 255 1775155568.702000
117 255 1775155568.726000
117 254 1775155568.735000
119 247 1775155568.751000
123 235 1775155568.768000
127 224 1775155568.785000
130 215 1775155568.801000
134 209 1775155568.818000
140 204 1775155568.834000
144 202 1775155568.851000
148 201 1775155568.868000
151 201 1775155568.884000
155 201 1775155568.901000
159 203 1775155568.918000
162 205 1775155568.934000
166 210 1775155568.951000
169 221 1775155568.968000
170 231 1775155568.984000
170 240 1775155569.001000
169 247 1775155569.018000
167 251 1775155569.034000
165 254 1775155569.051000
160 257 1775155569.071000
158 258 1775155569.084000
153 259 1775155569.101000
150 260 1775155569.117000
149 260 1775155569.134000

STROKE 2
213 210 1775155569.628000
212 211 1775155569.749000
209 215 1775155569.767000
205 223 1775155569.782000
201 233 1775155569.799000
199 241 1775155569.816000
198 247 1775155569.832000
199 249 1775155569.849000
199 253 1775155569.866000
201 255 1775155569.882000
204 257 1775155569.899000
209 258 1775155569.915000
217 258 1775155569.932000
224 258 1775155569.949000
231 257 1775155569.965000
237 255 1775155569.982000
243 251 1775155569.999000
248 244 1775155570.015000
250 240 1775155570.032000
250 236 1775155570.048000
250 233 1775155570.065000
250 230 1775155570.082000
249 227 1775155570.098000
247 225 1775155570.115000
246 224 1775155570.131000
245 222 1775155570.148000
244 221 1775155570.165000
244 220 1775155570.181000
243 220 1775155570.198000
243 219 1775155570.215000
242 220 1775155570.314000
242 223 1775155570.331000
242 230 1775155570.348000
243 242 1775155570.364000
244 250 1775155570.381000
247 257 1775155570.397000
252 262 1775155570.414000
260 265 1775155570.432000
266 265 1775155570.447000
273 264 1775155570.464000
279 263 1775155570.481000
284 262 1775155570.497000
289 259 1775155570.514000
292 256 1775155570.530000
295 252 1775155570.547000
297 246 1775155570.564000
297 241 1775155570.581000
297 235 1775155570.597000
295 230 1775155570.613000
293 225 1775155570.630000
289 220 1775155570.647000
286 216 1775155570.663000
284 215 1775155570.680000
282 214 1775155570.697000
282 213 1775155570.713000
281 213 1775155570.731000
281 213 1775155570.741000

STROKE 3
284 206 1775155571.129000
284 206 1775155571.262000
282 204 1775155571.279000
278 200 1775155571.295000
273 192 1775155571.312000
271 180 1775155571.329000
275 166 1775155571.345000
284 155 1775155571.362000
292 147 1775155571.378000
300 144 1775155571.395000
303 144 1775155571.412000
307 145 1775155571.428000
313 151 1775155571.445000

