STROKE 1
133 156 1775154173.707000
130 156 1775154173.855000
112 161 1775154173.872000
97 166 1775154173.888000
85 174 1775154173.905000
78 183 1775154173.921000
73 195 1775154173.939000
72 204 1775154173.955000
73 212 1775154173.971000
76 222 1775154173.988000
80 230 1775154174.004000
88 235 1775154174.021000
94 237 1775154174.038000
101 236 1775154174.054000
109 232 1775154174.071000
116 227 1775154174.088000
120 221 1775154174.104000
121 217 1775154174.121000
121 215 1775154174.137000
117 210 1775154174.154000
109 205 1775154174.171000
100 203 1775154174.187000
94 202 1775154174.204000
86 204 1775154174.221000
79 208 1775154174.237000

STROKE 2
166 169 1775154174.646000
167 168 1775154174.802000
169 167 1775154174.819000
174 166 1775154174.836000
179 167 1775154174.852000
184 169 1775154174.869000
188 173 1775154174.886000
190 179 1775154174.902000
190 184 1775154174.919000
188 189 1775154174.935000
184 194 1775154174.952000
180 197 1775154174.969000
174 199 1775154174.985000
170 199 1775154175.002000
167 199 1775154175.018000
166 199 1775154175.035000
164 199 1775154175.052000
163 199 1775154175.068000
162 199 1775154175.085000
166 200 1775154175.135000
174 204 1775154175.152000
183 210 1775154175.168000
189 216 1775154175.185000
194 224 1775154175.201000
195 230 1775154175.218000
194 235 1775154175.235000
192 240 1775154175.251000
187 245 1775154175.268000
180 247 1775154175.285000
173 248 1775154175.301000
164 248 1775154175.318000
157 247 1775154175.335000
152 245 1775154175.351000
150 244 1775154175.368000
149 243 1775154175.385000

