STROKE 1
185 259 1777379484.510000
185 258 1777379484.602000
184 256 1777379484.618000
182 251 1777379484.635000
178 246 1777379484.652000
172 241 1777379484.668000
165 238 1777379484.685000
152 240 1777379484.713000
147 243 1777379484.729000
144 246 1777379484.747000
142 248 1777379484.764000
142 249 1777379484.780000
142 250 1777379484.797000
142 251 1777379484.814000
143 253 1777379484.831000
145 255 1777379484.847000
149 257 1777379484.864000
154 259 1777379484.881000
161 261 1777379484.898000
165 261 1777379484.914000
169 262 1777379484.931000
172 262 1777379484.948000
174 263 1777379484.964000
177 264 1777379484.981000
178 264 1777379484.998000
180 265 1777379485.015000
181 267 1777379485.032000
182 269 1777379485.048000
182 271 1777379485.065000
182 274 1777379485.082000
180 278 1777379485.098000
177 281 1777379485.115000
172 283 1777379485.131000
166 286 1777379485.148000
161 286 1777379485.165000
156 286 1777379485.181000
154 286 1777379485.198000
152 286 1777379485.215000
151 285 1777379485.231000
149 284 1777379485.248000
149 284 1777379485.264000
148 283 1777379485.281000
148 282 1777379485.298000
148 281 1777379485.315000
148 281 1777379485.331000
149 280 1777379485.347000
149 279 1777379485.364000
150 279 1777379485.381000
151 279 1777379485.397000
152 280 1777379485.414000
155 283 1777379485.431000
157 289 1777379485.447000
161 298 1777379485.464000
163 305 1777379485.481000
164 313 1777379485.497000
166 322 1777379485.514000
167 332 1777379485.531000
169 349 1777379485.547000

STROKE 2
238 227 1777379486.046000
237 227 1777379486.162000
236 227 1777379486.179000
230 227 1777379486.195000
223 228 1777379486.212000
217 229 1777379486.229000
214 231 1777379486.245000
212 235 1777379486.262000
212 238 1777379486.278000
215 244 1777379486.295000
219 249 1777379486.312000
223 254 1777379486.328000
228 256 1777379486.345000
230 258 1777379486.362000
231 259 1777379486.378000
233 259 1777379486.395000
234 260 1777379486.412000
235 260 1777379486.428000
236 261 1777379486.445000
237 262 1777379486.461000
238 264 1777379486.478000
238 267 1777379486.495000
236 272 1777379486.511000
232 277 1777379486.528000
228 281 1777379486.545000
225 283 1777379486.561000
223 284 1777379486.578000
222 284 1777379486.595000
221 284 1777379486.611000
218 283 1777379486.628000
216 282 1777379486.644000
214 281 1777379486.661000
213 280 1777379486.678000
212 279 1777379486.695000
212 278 1777379486.711000
212 278 1777379486.728000
212 277 1777379486.744000
212 277 1777379486.761000
213 276 1777379486.778000
214 276 1777379486.794000
216 276 1777379486.811000
218 277 1777379486.827000
221 280 1777379486.844000
223 284 1777379486.861000
225 290 1777379486.877000
227 298 1777379486.894000
229 309 1777379486.911000
231 320 1777379486.927000
232 330 1777379486.943000

STROKE 3
235 216 1777379487.519000
234 216 1777379487.675000
230 214 1777379487.692000
224 211 1777379487.708000
216 203 1777379487.725000
212 197 1777379487.742000
210 192 1777379487.758000
210 187 1777379487.775000
213 179 1777379487.792000
216 175 1777379487.808000
220 172 1777379487.825000
225 171 1777379487.841000
231 171 1777379487.858000
239 172 1777379487.875000
242 173 1777379487.891000
244 174 1777379487.906000

