STROKE 1
89 184 1775155352.590000
90 183 1775155352.722000
94 182 1775155352.738000
103 181 1775155352.755000
115 182 1775155352.772000
132 187 1775155352.788000
140 193 1775155352.805000
146 200 1775155352.822000
149 206 1775155352.838000
150 212 1775155352.854000
149 221 1775155352.871000
146 230 1775155352.888000
140 238 1775155352.904000
132 244 1775155352.921000
124 248 1775155352.937000
115 249 1775155352.954000
107 249 1775155352.970000
100 246 1775155352.987000
94 242 1775155353.004000
89 237 1775155353.020000
87 233 1775155353.037000
86 231 1775155353.054000
86 229 1775155353.070000
86 228 1775155353.087000
87 225 1775155353.103000
90 222 1775155353.120000
95 219 1775155353.137000
100 217 1775155353.154000
107 217 1775155353.170000
114 218 1775155353.187000
119 220 1775155353.203000
123 222 1775155353.220000
126 223 1775155353.237000
128 225 1775155353.253000
129 226 1775155353.270000
130 226 1775155353.287000
132 227 1775155353.303000

STROKE 2
150 215 1775155353.821000
152 212 1775155353.918000
156 206 1775155353.935000
163 198 1775155353.952000
172 190 1775155353.968000
182 184 1775155353.985000
187 182 1775155354.001000
191 180 1775155354.018000
196 180 1775155354.035000
200 182 1775155354.051000
206 186 1775155354.068000
212 193 1775155354.084000
217 200 1775155354.101000
220 209 1775155354.118000
221 221 1775155354.134000
220 230 1775155354.151000
218 239 1775155354.168000
214 244 1775155354.185000
207 248 1775155354.201000
199 249 1775155354.217000
186 247 1775155354.234000
171 242 1775155354.251000
156 234 1775155354.268000
150 230 1775155354.284000
147 226 1775155354.301000
146 225 1775155354.314000

STROKE 3
183 187 1775155355.377000
182 187 1775155355.465000
179 184 1775155355.481000
169 174 1775155355.498000
159 162 1775155355.514000
153 147 1775155355.531000
152 139 1775155355.548000
153 130 1775155355.564000
157 123 1775155355.581000
165 115 1775155355.598000
174 110 1775155355.614000
183 107 1775155355.631000
193 106 1775155355.647000
205 106 1775155355.664000
214 108 1775155355.681000
220 111 1775155355.697000
226 116 1775155355.714000
233 127 1775155355.731000
235 137 1775155355.747000
235 148 1775155355.764000
235 159 1775155355.781000
233 168 1775155355.797000
229 177 1775155355.814000
224 181 1775155355.830000
218 184 1775155355.847000
209 186 1775155355.864000
196 185 1775155355.880000
185 184 1775155355.897000
177 183 1775155355.913000

STROKE 4
194 258 1775155356.707000
194 261 1775155356.829000
194 268 1775155356.845000
193 281 1775155356.861000
192 295 1775155356.878000
190 308 1775155356.895000
188 321 1775155356.911000
186 328 1775155356.928000
185 333 1775155356.944000
184 337 1775155356.961000
184 340 1775155356.978000
184 342 1775155356.994000
184 343 1775155357.011000
184 344 1775155357.027000
186 345 1775155357.044000
193 346 1775155357.061000
203 345 1775155357.077000
214 343 1775155357.094000
222 342 1775155357.111000
227 340 1775155357.127000
229 339 1775155357.138000

STROKE 5
253 194 1775155357.734000
253 194 1775155357.961000
254 194 1775155357.978000
255 195 1775155357.992000
257 196 1775155358.009000
258 198 1775155358.026000
258 199 1775155358.042000
258 199 1775155358.058000
257 200 1775155358.075000
256 200 1775155358.091000
255 200 1775155358.108000
254 200 1775155358.125000
253 200 1775155358.141000
251 199 1775155358.158000
250 199 1775155358.175000
250 198 1775155358.191000
250 197 1775155358.208000
250 196 1775155358.225000
253 194 1775155358.241000
256 193 1775155358.258000
257 193 1775155358.267000

STROKE 6
242 252 1775155358.891000
242 252 1775155359.039000
242 251 1775155359.056000
243 251 1775155359.072000
244 251 1775155359.089000
244 250 1775155359.106000
246 250 1775155359.122000
247 251 1775155359.139000
248 251 1775155359.156000
249 251 1775155359.172000
250 252 1775155359.189000
251 253 1775155359.205000
252 253 1775155359.222000
252 253 1775155359.239000
252 254 1775155359.261000
252 254 1775155359.277000
252 254 1775155359.289000
251 255 1775155359.305000
249 256 1775155359.323000
248 256 1775155359.338000
247 256 1775155359.355000
246 256 1775155359.372000
245 256 1775155359.388000
244 256 1775155359.405000
244 256 1775155359.422000
243 255 1775155359.438000
242 255 1775155359.455000
242 254 1775155359.472000
242 253 1775155359.488000
242 252 1775155359.505000
243 251 1775155359.522000
245 251 1775155359.538000
248 251 1775155359.555000

