STROKE 1
38 263 1776435419.198000
37 262 1776435419.293000
36 261 1776435419.309000
32 258 1776435419.326000
27 252 1776435419.343000
20 242 1776435419.360000
18 236 1776435419.376000
17 232 1776435419.392000
17 229 1776435419.409000
18 226 1776435419.426000
20 222 1776435419.443000
23 221 1776435419.459000
25 220 1776435419.476000
29 219 1776435419.493000
33 219 1776435419.509000
39 220 1776435419.526000
42 221 1776435419.542000
46 223 1776435419.559000
48 225 1776435419.575000
50 228 1776435419.592000
53 234 1776435419.609000
55 240 1776435419.625000
57 245 1776435419.642000
57 249 1776435419.658000
58 252 1776435419.675000
58 254 1776435419.692000
58 255 1776435419.709000
58 256 1776435419.725000
58 256 1776435419.742000
58 257 1776435419.758000
58 257 1776435419.775000
58 256 1776435419.825000
58 251 1776435419.842000
57 245 1776435419.858000
57 238 1776435419.875000
58 232 1776435419.891000
60 226 1776435419.908000
64 222 1776435419.925000
69 219 1776435419.941000
75 218 1776435419.958000
82 218 1776435419.975000
87 219 1776435419.991000
92 221 1776435420.008000
96 225 1776435420.025000
98 230 1776435420.041000
101 240 1776435420.058000
101 246 1776435420.074000
101 250 1776435420.091000
100 253 1776435420.108000
99 255 1776435420.125000
97 257 1776435420.141000
95 259 1776435420.157000
93 259 1776435420.174000
91 260 1776435420.191000
90 260 1776435420.199000

STROKE 2
124 220 1776435420.617000
124 222 1776435420.756000
124 227 1776435420.773000
124 238 1776435420.789000
123 255 1776435420.806000
123 274 1776435420.823000
123 285 1776435420.839000
124 292 1776435420.856000
124 296 1776435420.872000
124 299 1776435420.889000
124 301 1776435420.906000
124 302 1776435420.922000
124 303 1776435420.939000
124 304 1776435420.956000
123 305 1776435420.972000
123 306 1776435420.989000
122 307 1776435421.005000
120 308 1776435421.022000
118 309 1776435421.039000
113 310 1776435421.055000
111 310 1776435421.072000
109 310 1776435421.088000
107 309 1776435421.105000
103 307 1776435421.122000
100 303 1776435421.139000
98 297 1776435421.155000
97 288 1776435421.172000
96 280 1776435421.188000
96 273 1776435421.205000
96 270 1776435421.221000
96 269 1776435421.238000
96 268 1776435421.255000
96 267 1776435421.272000
96 266 1776435421.288000

STROKE 3
93 266 1776435421.732000
93 267 1776435421.853000
93 269 1776435421.870000
94 274 1776435421.887000
95 286 1776435421.903000
95 294 1776435421.920000
94 302 1776435421.936000
93 307 1776435421.953000
91 311 1776435421.970000
89 313 1776435421.986000
88 314 1776435422.003000
86 315 1776435422.020000
84 315 1776435422.037000
79 314 1776435422.053000
74 311 1776435422.069000
69 306 1776435422.086000
66 300 1776435422.103000
63 292 1776435422.120000
64 286 1776435422.136000
66 278 1776435422.153000
70 272 1776435422.169000
74 268 1776435422.186000
79 266 1776435422.203000
82 266 1776435422.219000
86 267 1776435422.236000
91 270 1776435422.252000
96 277 1776435422.270000
98 281 1776435422.286000

STROKE 4
151 217 1776435422.879000
150 217 1776435423.001000
149 219 1776435423.017000
145 230 1776435423.034000
143 240 1776435423.050000
143 248 1776435423.067000
145 252 1776435423.084000
146 256 1776435423.100000
150 259 1776435423.118000
155 261 1776435423.134000
159 261 1776435423.150000
163 262 1776435423.167000
167 262 1776435423.184000
171 261 1776435423.200000
177 259 1776435423.217000
182 255 1776435423.233000
186 248 1776435423.250000
188 240 1776435423.267000
188 234 1776435423.283000
187 229 1776435423.300000
185 224 1776435423.316000
183 220 1776435423.334000
180 217 1776435423.350000
178 215 1776435423.366000
176 214 1776435423.383000
175 213 1776435423.400000
174 213 1776435423.412000

STROKE 5
145 255 1776435423.623000
145 254 1776435423.716000
148 249 1776435423.732000
153 245 1776435423.749000
158 241 1776435423.766000
162 239 1776435423.782000
167 239 1776435423.799000
171 240 1776435423.815000
175 243 1776435423.832000
179 246 1776435423.848000
181 248 1776435423.865000
182 251 1776435423.882000
183 251 1776435423.898000

STROKE 6
176 209 1776435425.819000
175 209 1776435425.911000
172 208 1776435425.927000
164 204 1776435425.944000
158 198 1776435425.960000
153 191 1776435425.977000
151 185 1776435425.994000
150 180 1776435426.010000
154 172 1776435426.027000
160 167 1776435426.043000
166 165 1776435426.060000
173 165 1776435426.076000
184 168 1776435426.094000
190 171 1776435426.110000
194 174 1776435426.126000

STROKE 7
207 225 1776435426.587000
208 225 1776435426.742000
209 225 1776435426.759000
209 225 1776435426.775000
209 225 1776435426.802000
209 225 1776435426.812000
208 225 1776435426.825000
207 225 1776435426.841000
205 224 1776435426.858000
204 223 1776435426.874000
204 222 1776435426.891000
204 222 1776435426.908000
204 222 1776435426.925000
205 222 1776435426.941000
206 223 1776435426.957000
206 223 1776435426.974000
206 224 1776435426.991000
206 224 1776435427.008000
206 224 1776435427.024000
206 224 1776435427.041000
206 224 1776435427.057000

STROKE 8
207 264 1776435427.458000
206 264 1776435427.789000
206 264 1776435427.806000
205 264 1776435427.822000
205 263 1776435427.839000
204 263 1776435427.955000
204 262 1776435427.972000
203 262 1776435427.989000
202 262 1776435428.006000

