STROKE 1
143 214 1775318880.593000
142 214 1775318880.704000
141 214 1775318880.721000
134 214 1775318880.737000
123 216 1775318880.754000
111 221 1775318880.770000
103 229 1775318880.787000
97 240 1775318880.804000
97 246 1775318880.820000
98 251 1775318880.837000
101 254 1775318880.854000
106 257 1775318880.870000
116 259 1775318880.887000
123 259 1775318880.903000
130 259 1775318880.920000
135 258 1775318880.937000
137 257 1775318880.953000
138 255 1775318880.970000
137 252 1775318880.987000
132 248 1775318881.003000
122 246 1775318881.020000
115 247 1775318881.036000
109 250 1775318881.053000
105 252 1775318881.070000

STROKE 2
196 260 1775318881.644000
195 260 1775318881.818000
190 260 1775318881.835000
182 259 1775318881.851000
173 256 1775318881.868000
167 251 1775318881.885000
162 242 1775318881.902000
162 236 1775318881.918000
165 227 1775318881.935000
170 220 1775318881.951000
176 215 1775318881.968000
182 212 1775318881.985000
186 211 1775318882.001000
190 212 1775318882.018000
195 213 1775318882.035000
200 217 1775318882.052000
203 220 1775318882.068000
205 223 1775318882.084000
206 226 1775318882.101000
206 228 1775318882.118000
206 230 1775318882.134000
206 231 1775318882.151000
204 232 1775318882.167000
202 232 1775318882.184000
196 231 1775318882.201000
191 228 1775318882.217000
189 225 1775318882.234000
188 223 1775318882.250000
188 221 1775318882.267000
189 219 1775318882.284000
191 216 1775318882.300000
194 214 1775318882.317000
198 213 1775318882.334000
202 213 1775318882.351000
205 214 1775318882.367000
209 216 1775318882.383000
213 220 1775318882.400000
218 227 1775318882.417000
220 232 1775318882.433000
222 236 1775318882.450000
224 239 1775318882.467000
225 241 1775318882.483000
226 243 1775318882.500000
226 244 1775318882.516000
226 244 1775318882.526000

STROKE 3
221 220 1775318883.051000
221 220 1775318883.165000
222 219 1775318883.182000
224 215 1775318883.198000
229 211 1775318883.215000
237 207 1775318883.232000
242 206 1775318883.248000
247 206 1775318883.265000
253 208 1775318883.281000
258 211 1775318883.298000
263 218 1775318883.314000
265 224 1775318883.331000
266 231 1775318883.348000
265 238 1775318883.364000
262 247 1775318883.381000
260 251 1775318883.397000
258 253 1775318883.414000
257 254 1775318883.428000

STROKE 4
241 199 1775318883.959000
240 199 1775318884.063000
237 197 1775318884.080000
231 193 1775318884.096000
223 185 1775318884.113000
218 175 1775318884.130000
219 167 1775318884.146000
224 157 1775318884.162000
233 147 1775318884.179000
244 141 1775318884.195000
251 139 1775318884.212000
259 140 1775318884.229000
268 144 1775318884.245000

